編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLKOHGGFGF78CC,8,1.17,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPXNMLLKOHGGFGF78CC,8,24.70,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPPOMLLKOHGGFGF08CC,8,78.64,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPPOMLLKOHGGFGF08CC,8,1.49,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPPOMLLKOHGGFGF08CC,8,32.11,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPVPMLLKOHGGFBF28CC,41,82.71,商業用,鋼筋混凝土造,69年8月5日,五層,
RPUQMLLKOHGGFHF88CC,25,42.08,住家用,鋼筋混凝土造,85年11月16日,二十二層,
RPXQMLLKOHGGFHF56CC,37,87.04,住家用,鋼筋混凝土造,73年10月18日,五層,
RPXQMLLKOHGGFHF56CC,37,7.59,共有部分,鋼筋混凝土造,73年10月18日,五層,
RPRRMLLKOHGGFHF68CC,48,90.00,住家用,加強磚造,62年9月5日,二層,
RPPRMLLKOHGGFEF18CC,13,34.57,共有部分,鋼筋混凝土造,97年7月11日,十五層,
RPORMLLKOHGGFEF08CC,2,57.15,住家用,鋼筋混凝土造,108年7月29日,十一層,
RPORMLLKOHGGFEF08CC,2,57.20,管委會使用空間、門廳、自行車停車區、梯廳、梯間、消防專用屋頂水箱、自來水箱、電梯機房、停車空間、台電配電場所、發電機房、電信機房、垃圾暫存空間、垃圾車暫停車位、裝卸位、汽車坡道、消防機房、水箱、雨水機房、噴灌機房等２０項,鋼筋混凝土造,108年7月29日,十一層,
RPSPMLLKOHGGFAF08EC,29,187.18,住家用,鋼筋混凝土造,81年8月21日,十一層,
RPPOMLLKOHGGFIF28CC,3,69.64,集合住宅,鋼筋混凝土造,106年12月12日,十一層,
RPPOMLLKOHGGFIF28CC,3,56.74,本共有部分之項目有：停車空間、防空避難室兼停車空間、台電配電場所、地下室排風、發電機房、水箱、消防機房、電信室、排煙室、污水機房、大廳、升降機、梯間、戶外安全梯、公共服務空間（接待區及球藝房、ＫＴＶ、會議室、健身房、棋藝室）、梯廳、無障礙樓梯、戶外安全梯（無障礙）、消防水箱、汽（機）車車道、緊急升降機（無障礙）、管理員室、電梯機房、無障礙廁所、清潔儲藏室、垃圾儲存空間等２６項。,鋼筋混凝土造,106年12月12日,十二層,
RPPNMLOKOHGGFIF48CC,27,87.00,住家用,鋼筋混凝土造,83年11月15日,十八層,
RPRNMLLKOHGGFIF38CC,32,109.86,商業用,鋼筋混凝土造,78年9月27日,五層,
RPRNMLLKOHGGFIF38CC,32,26.49,防空避難室、停車間,鋼筋混凝土造,78年9月27日,五層,
RPRNMLLKOHGGFIF38CC,32,2.15,共有部分,鋼筋混凝土造,78年9月27日,五層,
RPQNMLOKOHGGFEF18CC,25,38.15,住家用,鋼筋混凝土造,85年9月12日,十二層,
RPOPMLLKOHGGFCF67CC,9,64.49,住家用,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十層,
RPOPMLLKOHGGFCF67CC,9,.83,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,
RPOPMLLKOHGGFCF67CC,9,16.48,本共有部分之項目有梯廳、中繼水箱、消防水箱、水箱室、機房、電梯機房等六項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十層,
RPOPMLLKOHGGFCF67CC,9,1.98,本共有部分之項目有停車空間１項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,
RPOPMLLKOHGGFCF67CC,9,11.80,本共有部分之項目有地下三層之地下室水箱、泵浦機房、排煙室、梯廳、緊急升降機、機房、儲藏室、排風機房、送風機房、污水機房、中水機房、消防泵浦機房、停車空間、地下二層之排煙室、梯廳、儲藏室、機房、排風機房、送風機房、機車位、停車空間、地下一層之梯廳、儲藏室、機房、排風機房、送風機房、機車位、防空避難室兼停車空間、第一層之走廊、管理中心、防災中心、人工地盤梯廳、第二層之電表室、台電配電場所、自設變電室、油槽室、空調機房、電信機房、網路機房、泵浦室、噴灌機房、收費亭、管理室、廁所、垃圾處理室、管理中心、垃圾處理室、吊運空間、發電機房、走道、發電機房、閱覽室、人工地盤梯廳、樓梯、機房、第三層之管理室、梯廳、水景機房、噴灌機房、水景機房、交誼廳、儲藏室、陽台、雨遮、第一層～五層梯廳、第五層之電梯機房等６６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,
RPPNMLOKOHGGFEF08CC,6,96.55,住家用,鋼筋混凝土造,104年10月29日,九層,
RPPNMLOKOHGGFEF08CC,6,10.60,住家用,鋼筋混凝土造,104年10月29日,九層,
RPPNMLOKOHGGFEF08CC,6,1.82,住家用,鋼筋混凝土造,104年10月29日,九層,
RPPNMLOKOHGGFEF08CC,6,50.69,本共有部份項目有：停車空間、梯廳、樓梯、污水機房、消防機房、雨水機房、水箱、緊急發電機室、電信機房、機房、台電配電場所、垃圾儲存空間、垃圾暫停空間、防空避難室兼停車空間、垃圾車停放空間、管委會使用空間、車道、自行車停放空間、基地內通路、電梯機房等二十項。,鋼筋混凝土造,104年10月29日,九層,
RPROMLPKOHGGFAF08CC,29,104.59,住家用,鋼筋混凝土造,81年6月9日,七層,
RPROMLPKOHGGFAF08CC,29,27.70,共有部分,鋼筋混凝土造,81年6月9日,七層,
RPUWMLPKOHGGFAF56CC,25,56.05,住家用,鋼筋混凝土造,85年8月2日,十九層,
RPUWMLPKOHGGFAF56CC,25,11.67,共有部分,鋼筋混凝土造,85年8月2日,十九層,
RPUWMLPKOHGGFAF56CC,25,6.68,共有部分,鋼筋混凝土造,85年8月2日,十九層,
RPOPMLPKOHGGFAF87CC,22,35.73,店舖,鋼筋混凝土造,88年10月15日,八層,
RPOPMLPKOHGGFAF87CC,22,5.55,共有部分,鋼筋混凝土造,88年10月15日,八層,
RPOPMLPKOHGGFAF87CC,22,.02,共有部分,鋼筋混凝土造,88年10月15日,八層,
RPQONLPKOHGGFAF08CC,,90.90,住家用,鋼筋混凝土造,,四層,
RPUNNLPKOHGGFAF38CC,,101.61,住家用,鋼筋混凝土造,,五層,
RPPONLPKOHGGFAF97CC,44,84.31,住家用,鋼筋混凝土造,65年12月6日,四層,
RPRONLPKOHGGFAF18CC,,83.28,住家用,鋼筋混凝土造,,五層,
RPQPMLPKOHGGFBF18CC,46,33.00,住家用,鋼筋混凝土造,64年9月26日,四層,
RPPNMLOKOHGGFHF38CC,2,79.32,集合住宅,鋼筋混凝土構造,108年9月25日,十層,
RPTPMLPKOHGGFBF48CC,1,.10,本共有部分之項目有管道等１項。,鋼筋混凝土造,109年6月18日,二十四層,
RPTPMLPKOHGGFBF48CC,1,134.48,集合住宅,鋼筋混凝土造,109年6月18日,二十四層,
RPTPMLPKOHGGFBF48CC,1,29.00,本共有部分之項目有特別安全梯、無障礙特別安全梯、排煙室、緊急昇降機、無障礙電梯、梯廳、陽台、特安梯、梯廳兼排煙室、行動不便者電梯、消防水池、消防中繼機房、水箱、電梯機房、消防水池室等１５項。,鋼筋混凝土造,109年6月18日,二十四層,
RPTPMLPKOHGGFBF48CC,1,40.39,共有部分之項目有管道、管委會空間（會議室）、管委會空間、管委會空間（儲藏室）、男廁、女廁、梯廳、無障礙廁所、女廁／淋浴、男廁／淋浴、防災中心、管委會空間辦公室、走道、緊急昇降機、梯廳兼排煙室、無障礙電梯、無障礙安全梯、進風機房、排風機房、發電機房、電信機房、中繼機房、泳池機房、公共梯廳、繳費機、廁所、受電箱、Ａ棟／Ｂ棟台電配電場所、Ａ棟／Ｂ棟垃圾貯存空間、Ｃ棟／Ｄ棟台電配電場所、Ｃ／Ｄ棟垃圾貯存空間、自設機車位、住戶機車停車區、腳踏車位、公共機車停車區、公益設施法定機車位、公共汽車停車區、垃圾車暫停車位、裝卸車位、公益設施法定車位、公共機車位票卡機、機車車道、汽車車道、住戶汽車停車區、電梯緩衝坑、污水處理雨水回收機房、消防泵浦室、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池、Ｄ棟蓄水池等５１項。,鋼筋混凝土造,109年6月18日,二十四層,
RPVPMLPKOHGGFBF68CC,35,92.40,住家用,鋼筋混凝土造,75年4月24日,五層,
RPVPMLPKOHGGFBF68CC,35,9.28,共有部分,鋼筋混凝土造,75年4月24日,五層,
RPUQMLPKOHGGFBF68CC,10,129.96,集合住宅,鋼筋混凝土造,100年11月23日,十五層,
RPUQMLPKOHGGFBF68CC,10,28.54,本案共有部分之項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,100年11月23日,十五層,
RPUQMLPKOHGGFBF68CC,10,82.83,本案共有部分之項目有停車空間，伸縮縫，通廊，韻律教室，視聽室（一），（二），（三），公共服務空間（一），（二），（三），（四），（五），管理員室，社區活動中心（一），管委會使用空間（一），（二），（三）等９項,鋼筋混凝土造,100年11月23日,十五層,
RPVOMLPKOHGGFEF88CC,41,113.36,住家用,鋼筋混凝土造,69年1月25日,四層,
RPQPMLPKOHGGFEF48CC,41,90.01,住家用,鋼筋混凝土造,69年2月11日,四層,
RPXPMLPKOHGGFDF09CC,28,108.30,住家用,鋼筋混凝土造,82年8月26日,七層,
RPUPMLPKOHGGFEF88CC,4,72.48,住家用,鋼筋混凝土造,106年8月24日,十九層,
RPUPMLPKOHGGFEF88CC,4,59.87,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,
RPPROLPKOHGGFBF48CC,38,80.62,住家用,鋼筋混凝土造,71年12月31日,五層,
RPQRMLPKOHGGFEF68CC,9,87.68,住家用,鋼筋混凝土造,101年5月31日,十五層,
RPQRMLPKOHGGFEF68CC,9,67.74,本共有部分之項目有：停車空間、梯廳、樓梯、機房、排風管道、進風管道、受電箱、台電配電場所、垃圾車等候空間、垃圾集中場、電信室、水箱、發電機房、污水機房、消防機房、防空避難室、管委會使用空間、大廳、入口雨遮、辦公室、廊道、汽車車道、交誼廳、更衣間、乒乓球室、陽台、電梯機房等２７項。,鋼筋混凝土造,101年5月31日,十五層,
RPRRMLPKOHGGFEF78CC,17,53.53,住家用,鋼筋混凝土造,93年6月3日,十一層,
RPRRMLPKOHGGFEF78CC,17,10.69,共有部分,鋼筋混凝土造,93年6月3日,十一層,
RPRRMLPKOHGGFEF78CC,17,9.45,共有部分,鋼筋混凝土造,93年6月3日,十一層,
RPRQMLPKOHGGFHF98CC,43,82.82,住家用,鋼筋混凝土造,67年12月8日,五層,
RPRQMLPKOHGGFGF88CC,30,91.02,住家用,鋼筋混凝土造,80年6月20日,六層,
RPRQMLPKOHGGFGF88CC,30,13.84,共有部分,鋼筋混凝土造,80年6月20日,六層,
RPPRMLPKOHGGFGF78CC,39,37.26,住家用,鋼筋混凝土造,71年6月29日,五層,
RPXNMLPKOHGGFIF76CC,30,77.79,住家用,鋼筋混凝土造,80年9月3日,五層,
RPXNMLPKOHGGFIF76CC,30,4.93,蓄水池及水箱、樓梯間（公共設施）,鋼筋混凝土造,80年9月3日,五層,
RPPOMLPKOHGGFIF68CC,15,22.62,住家用,鋼筋混凝土造,95年1月27日,十五層,
RPTPMLPKOHGGFIF56CC,1,16.52,集合住宅,鋼骨造,109年1月3日,七層,
RPUPMLPKOHGGFIF66CC,1,16.52,集合住宅,鋼骨造,109年1月3日,七層,
RPVQMLPKOHGGFIF86CC,,12.00,住家用,加強磚造,,二層,
RPPQMLPKOHGGFIF88CC,34,264.56,農舍,加強磚造,76年1月17日,二層,
RPRNMLQKOHGGFCF28CC,26,95.14,住家用,鋼筋混凝土造,84年8月12日,七層,
RPRNMLQKOHGGFCF28CC,26,54.27,見使用執照,鋼筋混凝土造,84年8月12日,七層,
RPUNMLPKOHGGFCF48CC,1,71.93,集合住宅,鋼骨鋼筋混凝土構造,109年7月6日,三十層,
RPUNMLPKOHGGFCF48CC,1,31.11,本共有部分項目：門廳、梯廳、管委會空間、排煙室、住宅機車道、陽台、中繼機房、排氣、空調機房、台電配電室、停車空間、防災中心、車道、進氣、景觀機房、法定車位編號５０３號、垃圾儲存空間、垃圾車停放區、電信室、法定車位編號３４４、３４５號、發電機室、住宅棟水池、消防泵浦室、自設車位編號１、２、３、４、５號、汙水及空調機房、機房、消防泵浦室、梯間、進排風機設備空間、自來水表空間、消防水箱、自來水水箱、機械室、樓梯間等３４項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年7月6日,三十層,
RPUNMLPKOHGGFCF48CC,1,42.45,本共有部分項目：住宅車道、車道、防空避難室兼停車空間、停車空間等４項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年7月6日,三十層,
RPXOMLQKOHGGFCF98CC,17,32.32,住家用,鋼筋混凝土造,92年12月1日,十四層,
RPXOMLQKOHGGFCF98CC,17,3.49,住家用,鋼筋混凝土造,92年12月1日,十四層,
RPXOMLQKOHGGFCF98CC,17,11.20,共有部分,鋼筋混凝土造,92年12月1日,十四層,
RPWRMLQKOHGGFGF17EC,1,50.37,集合住宅,鋼筋混凝土造,109年9月18日,十二層,
RPWRMLQKOHGGFGF17EC,1,23.52,本共有部分之項目有管委會空間（一）、管委會空間（二）、自行車停車空間、梯廳、排煙室、緊急昇降機、供行動不便者使用電梯、Ａ１梯行動不便樓梯、Ａ２梯戶外安全梯、梯間、水箱、機械房、停車空間、防空避難室兼停車空間等１４項。,鋼筋混凝土造,109年9月18日,十二層,
RPXRMLQKOHGGFGF27EC,1,64.03,集合住宅,鋼筋混凝土造,109年9月18日,十二層,
RPXRMLQKOHGGFGF27EC,1,29.97,本共有部分之項目有管委會空間（一）、管委會空間（二）、自行車停車空間、梯廳、排煙室、緊急昇降機、供行動不便者使用電梯、Ａ１梯行動不便樓梯、Ａ２梯戶外安全梯、梯間、水箱、機械房、停車空間、防空避難室兼停車空間等１４項。,鋼筋混凝土造,109年9月18日,十二層,
RPSNMLQKOHGGFAF38EC,18,105.27,店舖、辦公室,鋼筋混凝土造,92年9月17日,七層,
RPSNMLQKOHGGFAF38EC,18,13.54,電樓梯間、機械室、水箱,鋼筋混凝土造,92年9月17日,七層,
RPSNMLQKOHGGFAF38EC,18,21.10,共有部分,鋼筋混凝土造,92年9月17日,七層,
RPRNMLQKOHGGFIF88CC,14,69.48,住家用,鋼筋混凝土造,96年2月13日,九層,
RPRNMLQKOHGGFIF88CC,14,56.35,共有部分,鋼筋混凝土造,96年2月13日,十層,
RPRNMLQKOHGGFIF88CC,14,17.52,共有部分,鋼筋混凝土造,96年2月13日,九層,
RPPNMLQKOHGGFGF48CC,48,54.79,住家用,加強磚造,62年6月30日,四層,
RPSNMLPKOHGGFGF88EC,46,105.99,住家用,加強磚造,64年7月15日,四層,
RPPNMLOKOHGGFAF67CC,1,66.35,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPPNMLOKOHGGFAF67CC,1,11.58,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPPNMLOKOHGGFAF67CC,1,21.20,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPPNMLOKOHGGFAF67CC,1,2.21,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPPNMLOKOHGGFAF67CC,1,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPOQMLQKOHGGFHF78CC,44,71.87,商業用,鋼筋混凝土造,66年9月22日,四層,
RPQQMLQKOHGGFEF68CC,3,140.60,住家用,鋼筋混凝土造,107年8月10日,十五層,
RPXNOLPKOHGGFBF88CC,3,44.71,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,
RPXNOLPKOHGGFBF88CC,3,13.83,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,
RPXNOLPKOHGGFBF88CC,3,9.64,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,
RPTSMLQKOHGGFHF86CC,42,110.02,住家用,鋼筋混凝土造,68年6月15日,四層,
RPUQMLQKOHGGFEF09CC,5,3.03,住家用,鋼筋混凝土造,105年8月16日,十七層,
RPUQMLQKOHGGFEF09CC,5,67.39,住家用,鋼筋混凝土造,105年8月16日,十七層,
RPUQMLQKOHGGFEF09CC,5,4.07,住家用,鋼筋混凝土造,105年8月16日,十七層,
RPUQMLQKOHGGFEF09CC,5,33.96,本共有部分之項目有陽台、雨遮、管理委會使用空間、休憩室、樓電梯間、梯廳、緩衝空間、烹飪教室、會議室、兒童室、門廊、門廳、媽媽教室、警衛室、視聽室、更衣室、機械室、防空避難室兼停車空間、台電配電場所、汽機車坡道、機車停車空間、垃圾貯存空間、暫停車位、噴灌機房、中繼消防泵浦機房、消防中心、受電箱室、泳池機房、停車空間、機電設備空間、汽車坡道、電信機房、緊急發電機房、水箱、污水處理機房、污水機房、消防泵浦機房等３７項。,鋼筋混凝土造,105年8月16日,二十三層,
RPXQMLQKOHGGFEF76CC,5,100.89,住家用,鋼筋混凝土造,105年4月20日,十四層,
RPXQMLQKOHGGFEF76CC,5,22.45,本共有部份項目有：電梯樓梯間、排煙室、機械室、水箱、電梯機械室、梯間、騎樓、消防水箱、發電機室進排風、供管委會使用空間、屋頂突出物等１０項。,鋼筋混凝土造,105年4月20日,十四層,
RPXQMLQKOHGGFEF76CC,5,44.38,本共有部份項目有：電梯樓梯間、排煙室、機械室、水箱、電信機房、污水機房、車道、管理員室、資源回收室、停車空間、台電配電場所、消防機房、發電機室、防空避難室兼停車空間、設置沖刷設備等１５項。,鋼筋混凝土造,105年4月20日,十四層,
RPORMLQKOHGGFEF58CC,15,145.34,日用品零售及服務業,鋼筋混凝土造,94年10月25日,六層,
RPORMLQKOHGGFEF58CC,15,137.64,日用品零售及服務業,鋼筋混凝土造,94年10月25日,六層,
RPORMLQKOHGGFEF58CC,15,63.16,共有部分,鋼筋混凝土造,94年10月25日,六層,
RPORMLQKOHGGFEF58CC,15,59.60,共有部分,鋼筋混凝土造,94年10月25日,六層,
RPRRMLQKOHGGFEF88CC,13,46.46,住家用,鋼筋混凝土造,97年9月9日,二十九層,
RPTQNLQKOHGGFBF78CC,2,83.13,集合住宅,鋼筋混凝土造,108年7月26日,十五層,
RPTQNLQKOHGGFBF78CC,2,42.44,本共有部分之項目有梯廳、自行車停車空間、緩衝空間、（閱覽會議區）、（健身區）、公共服務空間、（交誼區）、無障礙廁所、無障礙樓梯、甲梯、乙梯（戶外安全梯）、１５人份緊急昇降機、１５人份行動不便者用電梯、排煙室、台電配電場所、水錶室、水箱、電梯機房、樓梯間、垃圾儲藏空間、卸貨車位、自設停車位、電信機房、台電管道間（一）、台電管道間（二）、發電機房、蓄水池、集水坑、消防機房等２９項。,鋼筋混凝土造,108年7月26日,十五層,
RPWRNLQKOHGGFBF56CC,1,50.28,集合住宅,鋼筋混凝土造,109年6月10日,十三層,
RPWRNLQKOHGGFBF56CC,1,66.51,本共有部分項目有公共服務空間、陽台、樓電梯間、走道、無障礙廁所、管委會使用空間、梯廳、管理員室、走道兼梯廳、樓梯間、水表區、水箱、電梯機房、停車空間、台電配電場所、緊急發電機室、垃圾處理室、垃圾車暫停車位、機車停車空間、電信室、無障礙車位、消防泵浦室等２２項。,鋼筋混凝土造,109年6月10日,十三層,
RPVSNLQKOHGGFBF56CC,25,59.09,住家用,鋼筋混凝土造,85年5月9日,十一層,
RPVSNLQKOHGGFBF56CC,25,10.76,共有部分,鋼筋混凝土造,85年5月9日,十一層,
RPOTNLQKOHGGFBF58CC,4,66.50,集合住宅,鋼筋混凝土造,106年1月4日,十九層,
RPOTNLQKOHGGFBF58CC,4,50.17,本共有部分之項目有停車空間、梯廳、電錶室、垃圾暫存室、垃圾集中室、台電配電場所、發電機室、管委會使用空間、電信機房、泳池蓄水池、蓄水池、消防幫浦室、進風機房、排風機房、門廊、廁所、樓電梯間、車道、防災中心、機電空間、中繼機房、大廳、陽台、樓梯間、機械室等２５項。,鋼筋混凝土造,106年1月4日,十九層,
RPOTNLQKOHGGFBF58CC,4,14.89,本共有部分之項目有樓電梯間、梯廳、樓梯間、機械室等４項。,鋼筋混凝土造,106年1月4日,十九層,
RPSTNLQKOHGGFBF98CC,4,66.59,集合住宅,鋼筋混凝土造,106年1月4日,十九層,
RPSTNLQKOHGGFBF98CC,4,50.17,本共有部分之項目有停車空間、梯廳、電錶室、垃圾暫存室、垃圾集中室、台電配電場所、發電機室、管委會使用空間、電信機房、泳池蓄水池、蓄水池、消防幫浦室、進風機房、排風機房、門廊、廁所、樓電梯間、車道、防災中心、機電空間、中繼機房、大廳、陽台、樓梯間、機械室等２５項。,鋼筋混凝土造,106年1月4日,十九層,
RPSTNLQKOHGGFBF98CC,4,14.89,本共有部分之項目有樓電梯間、梯廳、樓梯間、機械室等４項。,鋼筋混凝土造,106年1月4日,十九層,
RPTUNLQKOHGGFBF56CC,7,88.73,集合住宅,鋼筋混凝土造,103年4月2日,十四層,
RPTUNLQKOHGGFBF56CC,7,15.98,本共有部分之項目有梯廳、梯間、機械室、水箱等４項,鋼筋混凝土造,103年4月2日,十四層,
RPTUNLQKOHGGFBF56CC,7,54.38,本共有部分之項目有自行車停車空間、管委會空間、排煙室、梯間、大廳、停車空間、通風管道間、發電機室、垃圾貯存空間、台電配電場所、蓄水池、電信機房、消防機房等１３項,鋼筋混凝土造,103年4月2日,十四層,
RPUUNLQKOHGGFBF66CC,41,100.65,住家用,鋼筋混凝土造,69年2月13日,四層,
RPVUNLQKOHGGFBF76CC,40,89.20,住家用,鋼筋混凝土造,69年11月20日,五層,
RPWUNLQKOHGGFBF86CC,6,90.71,集合住宅,鋼筋混凝土造,104年5月14日,十三層,
RPWUNLQKOHGGFBF86CC,6,73.13,本共有部分之項目有樓電梯間、公共服務空間、自行車停車、停車空間、台電配電場所、電梯間、電信機房、裝卸車位、垃圾車車位、垃圾收集室、樓梯間、噴灌機房、發電機機房、水箱、消防機房、機房等１６項,鋼筋混凝土造,104年5月14日,十五層,
RPOVNLQKOHGGFBF78CC,5,98.43,集合住宅,鋼筋混凝土造,104年10月20日,二十層,
