編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLTJQHGGFBP76DB,一樓平面,800000,15.70,一樓
RPSNMLTJQHGGFBP07DB,一樓平面,800000,15.70,一樓
RPVNMLTJQHGGFBP37DB,一樓平面,900000,15.70,一樓
RPTNMLTJQHGGFBP17DB,一樓平面,900000,15.70,一樓
RPWNMLTJQHGGFBP47DB,一樓平面,800000,15.70,一樓
RPXNMLTJQHGGFBP57DB,一樓平面,900000,15.70,一樓
RPTNMLKKQHGGFAP78CB,坡道平面,680000,26.44,地下一樓
RPUNMLKKQHGGFAP88CB,坡道平面,680000,26.44,地下一樓
RPQNMLNKQHGGFAP78CB,坡道機械,600000,9.58,地下一樓
RPTOMLRKQHGGFDP27CB,一樓平面,900000,9.46,一樓
RPUOMLRKQHGGFDP37CB,一樓平面,900000,9.46,一樓
RPWOMLRKQHGGFDP57CB,一樓平面,900000,9.46,一樓
RPXOMLRKQHGGFDP67CB,一樓平面,900000,9.46,一樓
RPSOMLRKQHGGFDP17CB,一樓平面,900000,9.46,一樓
RPOPMLRKQHGGFDP86CB,一樓平面,900000,9.46,一樓
RPVOMLRKQHGGFDP47CB,一樓平面,900000,9.46,一樓
RPPPMLRKQHGGFDP96CB,一樓平面,900000,9.46,一樓
RPPNMLMLQHGGFAP68CB,坡道機械,600000,9.58,地下一樓
RPUNMLNLQHGGFAP86EB,其他,350000,9.00,一樓
RPSNMLNLQHGGFAP66EB,其他,350000,9.00,一樓
RPWNMLNLQHGGFAP07EB,其他,350000,9.00,一樓
RPTNMLNLQHGGFAP56CB,坡道平面,850000,19.17,地下一樓
RPPNMLOLQHGGFAP98DB,一樓平面,700000,16.52,一樓
RPVNMLNLQHGGFAP96EB,其他,350000,9.00,一樓
RPRNMLOLQHGGFAP56DB,坡道平面,850000,19.83,地下一樓
RPSNMLOLQHGGFAP66DB,坡道平面,850000,19.83,地下一樓
RPQNMLPLQHGGFAP09CB,坡道平面,850000,19.17,地下一樓
RPPNMLPLQHGGFAP98CB,坡道平面,850000,19.17,地下一樓
RPWNMLPLQHGGFDP37CB,一樓平面,850000,12.99,一樓
RPPNMLRLQHGGFAP76EB,其他,350000,9.00,一樓
RPPNMLSLQHGGFBP86DB,一樓平面,800000,15.70,一樓
RPRNMLKMQHGGFAP88DB,一樓平面,800000,19.23,一樓
RPSNMLKMQHGGFAP98DB,一樓平面,800000,19.23,一樓
RPPNMLKMQHGGFAP58CB,坡道機械,500000,9.58,地下一樓
RPPNMLKMQHGGFAP58CB,坡道平面,850000,19.17,地下一樓
RPRNMLKMQHGGFAP78CB,坡道機械,600000,9.58,地下一樓
RPSNMLKMQHGGFAP88CB,坡道機械,600000,9.58,地下一樓
RPVNMLLMQHGGFDP96CB,坡道平面,950000,31.39,地下一樓
RPWNMLLMQHGGFDP07CB,坡道平面,950000,31.39,地下一樓
RPQNMLLMQHGGFDP09CB,一樓平面,900000,9.46,一樓
RPXNMLLMQHGGFDP17CB,一樓平面,850000,12.99,一樓
RPQNMLLJRHGGFAP78EB,其他,350000,9.00,一樓
RPSNMLLJRHGGFAP98EB,其他,350000,9.00,一樓
RPTNMLLJRHGGFAP09EB,其他,350000,9.00,一樓
RPVNMLLJRHGGFAP66EB,其他,350000,9.00,一樓
RPRNMLLJRHGGFAP88EB,其他,350000,9.00,一樓
RPWNMLLJRHGGFAP76EB,其他,350000,9.00,一樓
RPPNMLRJRHGGFAP09CB,其他,480000,6.84,一樓
RPTNMLRJRHGGFAP86CB,坡道機械,500000,9.58,地下一樓
RPQNMLRJRHGGFAP56CB,其他,580000,6.84,一樓
RPRNMLRJRHGGFAP66CB,坡道機械,600000,9.58,地下一樓
RPUNMLRJRHGGFAP96CB,坡道機械,500000,9.58,地下一樓
