鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,建物,桃園市桃園區愛二街８５號１３樓,0.0,住,,,1100601,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,143.76,3,2,2,有,有,有,16500,115,坡道平面,0.0,2500,社會住宅管理費另計＄2500,RPUNMLNJPHGGFAH28CC
桃園區,建物,桃園市桃園區寶慶路５５２之１號７樓之５,0.0,住,,,1100620,土地1建物0車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811113,50.75,1,1,1,有,無,無,9000,177,,0.0,0,社會住宅,RPVNMLNJPHGGFAH38CC
桃園區,建物,桃園市桃園區民光東路１８６之１號２樓,0.0,住,,,1100615,土地1建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920918,74.37,2,1,1,有,無,無,16000,215,,0.0,0,社會住宅,RPWNMLNJPHGGFAH48CC
中壢區,建物,桃園市中壢區九和一街６號１３樓之１１,0.0,商,,,1100601,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,88.17,2,2,1,有,無,有,15900,180,,0.0,0,社會住宅,RPPNMLNJPHGGFBH87CC
中壢區,建物,桃園市中壢區元化路２６８號６樓之１６,0.0,住,,,1100610,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940301,41.5,0,0,0,無,無,有,10000,241,,0.0,0,社會住宅,RPQNMLNJPHGGFBH97CC
中壢區,建物,桃園市中壢區元化路２１５巷１５號５樓之１,0.0,商,,,1100601,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890801,66.99,2,2,1,有,有,有,12000,179,,0.0,0,社會住宅,RPRNMLNJPHGGFBH08CC
中壢區,建物,桃園市中壢區成章二街９０號２樓,0.0,住,,,1100625,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780221,98.17,3,2,1,有,無,有,11000,112,,0.0,0,社會住宅,RPSNMLNJPHGGFBH18CC
中壢區,建物,桃園市中壢區力行北街１３１巷３號３樓,0.0,住,,,1100625,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700811,98.4,3,2,1,有,有,有,12000,122,,0.0,0,社會住宅,RPTNMLNJPHGGFBH28CC
中壢區,建物,桃園市中壢區永福路６６８之３號２樓,0.0,住,,,1100604,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881110,70.35,2,2,1,有,有,有,11000,156,,0.0,0,社會住宅,RPUNMLNJPHGGFBH38CC
中壢區,建物,桃園市中壢區新中二街５３之１號６樓,0.0,住,,,1100618,土地1建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830922,98.97999999999999,3,2,2,有,無,無,12000,121,,0.0,0,,RPQNMLOJPHGGFBH08CC
桃園區,建物,桃園市桃園區同安街５８６號１４樓,0.0,住,,,1100610,土地1建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890707,218.19,4,2,2,有,有,無,35000,160,坡道平面,33.0,0,,RPPNMLOJPHGGFAH87CC
桃園區,建物,桃園市桃園區莊一街１８０號三樓,0.0,住,,,1100616,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941028,107.94,3,2,2,有,有,無,20000,185,坡道平面,0.0,0,,RPQNMLOJPHGGFAH97CC
蘆竹區,建物,桃園市蘆竹區六福路２５１號１２樓之１２,7.02,,,,1100609,土地1建物0車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,62.42,1,1,1,有,有,無,10000,160,,0.0,0,,RPPNMLOJPHGGFEH28CC
蘆竹區,建物,桃園市蘆竹區南昌路２０巷３號,0.0,住,,,1100620,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0841109,105.92999999999999,0,1,1,有,有,無,30000,283,,0.0,0,租金含管理費。,RPOOMLPJPHGGFEH38CC
桃園區,房地(土地+建物),桃園市桃園區國際路一段１１３３號,19.3,其他,,,1100601,土地1建物0車位0,見其他登記事項,16,店面(店鋪),住商用,鋼筋混凝土造,0840120,185.48,3,2,2,有,有,無,40000,216,,0.0,0,,RPRTMLPJPHGGFAH78CC
桃園區,房地(土地+建物),桃園市桃園區吉安街１５１巷２７號,36.49,住,,,1100618,土地1建物0車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0650107,57.45,3,1,1,有,無,無,15000,261,,0.0,0,房屋後方廚房及衛浴為增建，現況已蓋滿土地座落面積,RPSUMLPJPHGGFAH98CC
中壢區,建物,桃園市中壢區興安一街４８號３樓之２,0.0,住,,,1100609,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6500,156,,0.0,0,,RPTOMLPJPHGGFBH58CC
中壢區,建物,桃園市中壢區興安一街５１號１１樓之１,0.0,住,,,1100605,土地0建物0車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.36,1,0,1,有,無,無,5500,133,,0.0,0,,RPUOMLPJPHGGFBH68CC
中壢區,建物,桃園市中壢區興安一街５２號２樓之２,0.0,住,,,1100605,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,無,無,6000,146,,0.0,0,,RPVOMLPJPHGGFBH78CC
中壢區,建物,桃園市中壢區興安一街５２號２樓,0.0,住,,,1100615,土地0建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,無,無,6000,146,,0.0,0,,RPWOMLPJPHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街４８號１２樓之１,0.0,住,,,1100609,土地0建物0車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6200,149,,0.0,0,,RPXOMLPJPHGGFBH98CC
中壢區,建物,桃園市中壢區興安一街５０號２樓之２,0.0,住,,,1100605,土地0建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,無,無,6500,158,,0.0,0,,RPPPMLPJPHGGFBH28CC
中壢區,建物,桃園市中壢區興安一街３８號５樓,0.0,住,,,1100609,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6500,154,,0.0,0,,RPQPMLPJPHGGFBH38CC
中壢區,建物,桃園市中壢區興安一街３６號８樓之１,0.0,住,,,1100610,土地0建物0車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6200,147,,0.0,0,,RPRPMLPJPHGGFBH48CC
中壢區,建物,桃園市中壢區興安一街３８號１３樓,0.0,住,,,1100610,土地0建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6500,154,,0.0,0,,RPPQMLPJPHGGFBH38CC
中壢區,建物,桃園市中壢區興安一街５２號２樓之１,0.0,住,,,1100611,土地0建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,有,無,5500,134,,0.0,0,,RPRQMLPJPHGGFBH58CC
中壢區,建物,桃園市中壢區興安一街５０號３樓之２,0.0,住,,,1100618,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6300,149,,0.0,0,,RPUQMLPJPHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街４８號４樓之１,0.0,住,,,1100612,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6000,144,,0.0,0,,RPVQMLPJPHGGFBH98CC
中壢區,建物,桃園市中壢區興安一街４０號１２樓,0.0,住,,,1100612,土地0建物0車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6500,154,,0.0,0,,RPWQMLPJPHGGFBH09CC
中壢區,建物,桃園市中壢區興安一街４８號５樓之１,0.0,住,,,1100615,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6300,151,,0.0,0,,RPXQMLPJPHGGFBH56CC
中壢區,建物,桃園市中壢區興安一街５０號１１樓之１,0.0,住,,,1100607,土地0建物0車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6000,144,,0.0,0,,RPORMLPJPHGGFBH38CC
中壢區,建物,桃園市中壢區高鐵南路二段２６２號３樓,0.0,商,,,1100630,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040812,79.05,2,1,1,有,有,有,15200,192,,0.0,0,管理費由承租人負擔1774元整,RPPRMLPJPHGGFBH48CC
中壢區,建物,桃園市中壢區興安一街４８號３樓之２,0.0,住,,,1100607,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6500,156,,0.0,0,,RPQRMLPJPHGGFBH58CC
中壢區,建物,桃園市中壢區興安一街３６號８樓之２,0.0,住,,,1100609,土地0建物0車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6000,144,,0.0,0,,RPRRMLPJPHGGFBH68CC
中壢區,建物,桃園市中壢區興安一街３８號４樓,0.0,住,,,1100609,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6000,142,,0.0,0,,RPSRMLPJPHGGFBH78CC
中壢區,建物,桃園市中壢區興安一街３８號７樓之１,0.0,住,,,1100609,土地0建物0車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.51,1,0,1,有,無,無,6000,141,,0.0,0,,RPTRMLPJPHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街５２號５樓之１,0.0,住,,,1100616,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.36,1,0,1,有,無,無,6500,157,,0.0,0,,RPURMLPJPHGGFBH98CC
中壢區,房地(土地+建物),桃園市中壢區致祥一街２３２巷１號２樓 B房,10.71,住,,,1100620,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0841009,29.17,3,3,3,有,無,有,10000,343,,0.0,0,承租標的為分租套房租約期滿後有10日搬遷期免計算租金,RPSSMLPJPHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街４０號８樓之２,0.0,住,,,1100616,土地0建物0車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,40.77,1,0,1,有,無,無,6000,147,,0.0,0,,RPUSMLPJPHGGFBH09CC
中壢區,建物,桃園市中壢區興安一街４０號４樓,0.0,住,,,1100616,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,無,6300,149,,0.0,0,,RPWSMLPJPHGGFBH66CC
中壢區,建物,桃園市中壢區興安一街４８號１０樓之２,0.0,住,,,1100616,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,無,6000,144,,0.0,0,,RPXSMLPJPHGGFBH76CC
八德區,房地(土地+建物),桃園市八德區中華路２７１號１-２樓,20.77,其他,,,1100701,土地1建物0車位0,見其他登記事項,15,店面(店鋪),住商用,鋼筋混凝土造,0841201,162.82,3,1,2,有,有,無,28800,177,,0.0,0,,RPWPMLPJPHGGFFH76CC
龜山區,房地(土地+建物),桃園市龜山區文化三路５６４巷１９號,182.35,工,,,1100705,土地1建物0車位0,一層,1,工廠,日用品零售或服務業,鋼骨造,0920605,182.35,0,0,0,無,無,無,170660,,,0.0,0,,RPWNMLPJPHGGFHH76CC
八德區,房地(土地+建物)+車位,桃園市八德區忠勇街８４巷８號五樓,27.06,住,,,1100624,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,145.81,3,2,2,有,無,無,17000,117,坡道平面,0.0,0,,RPQOMLQJPHGGFFH88DC
八德區,建物,桃園市八德區廣興二路１號十三樓之１,0.0,商,,,1100626,土地1建物2車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,229.04,3,2,2,有,有,無,20000,87,坡道平面,69.62,0,,RPPNMLQJPHGGFFH58CC
八德區,房地(土地+建物)+車位,桃園市八德區長興一路１２１號,67.13,住,,,1100630,土地1建物1車位0,一層,11,店面(店鋪),店舖,鋼筋混凝土造,1040821,144.63,0,0,0,無,有,無,28000,194,坡道平面,0.0,0,,RPQNMLQJPHGGFFH68CC
八德區,建物,桃園市八德區中華路３０６號十六樓之３,0.0,住,,,1100701,土地1建物0車位0,十六層,17,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850803,100.69,3,1,2,有,有,無,13000,129,,0.0,0,社會住宅,RPWNMLQJPHGGFFH66CC
八德區,建物,桃園市八德區裕民街２２之２號,0.0,住,,,1100616,土地1建物0車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670819,70.76,3,2,1,有,無,無,13200,187,,0.0,0,,RPPOMLQJPHGGFFH68CC
平鎮區,建物,桃園市平鎮區文化街２６１號六樓,0.0,住,,,1100623,土地1建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820723,122.58,4,1,2,有,無,無,12200,100,,0.0,0,社會住宅,RPSNMLQJPHGGFGH98CC
平鎮區,房地(土地+建物),桃園市平鎮區振興西路１４４號１２F,6134.38,住,,,1100616,土地1建物0車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840221,116.39,3,2,2,有,無,無,12000,103,,0.0,0,水電瓦斯自付,RPOPMLQJPHGGFGH78CC
大溪區,建物,桃園市大溪區僑愛一街１０５巷１８弄６號四樓,0.0,其他,,,1100624,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0910320,173.31,3,2,2,有,有,有,16000,92,坡道平面,0.0,1000,社會住宅管理費另計＄1500,RPVNMLQJPHGGFCH88CC
龍潭區,建物,桃園市龍潭區民族路３１２巷１４９號,0.0,,鄉村區,乙種建築用地,1100608,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0710325,126.0,3,2,2,有,無,無,8000,63,,0.0,0,社會住宅,RPQOMLQJPHGGFCH48CC
龍潭區,建物,桃園市龍潭區金龍路５５６號,0.0,,一般農業區,甲種建築用地,1100615,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040916,175.55,3,2,4,有,無,無,18000,103,,0.0,0,社會住宅,RPTPMLQJPHGGFCH88CC
中壢區,建物,桃園市中壢區永康街１６巷５號４樓,0.0,住,,,1100619,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740620,127.11,3,2,1,有,無,有,18000,142,,0.0,0,社會住宅,RPXOMLQJPHGGFBH09CC
中壢區,建物,桃園市中壢區龍舌二街３巷１號２樓,0.0,住,,,1100606,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,97.09,3,2,2,有,有,有,7500,77,,0.0,0,社會住宅 管理費250元/月,RPRPMLQJPHGGFBH58CC
中壢區,建物,桃園市中壢區中山東路三段６３號十九樓之１,0.0,商,,,1100627,土地0建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,134.17000000000002,3,2,2,有,有,有,18000,134,,0.0,0,租金含管理費。,RPSPMLQJPHGGFBH68CC
中壢區,建物,桃園市中壢區實踐路２２５號八樓之４８,0.0,住,,,1100629,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,29.339999999999996,0,0,0,無,無,有,5500,187,,0.0,0,社會住宅,RPSQMLQJPHGGFBH78CC
中壢區,建物,桃園市中壢區興平路１４７號,0.0,住,,,1100624,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0651014,122.85,3,2,2,有,無,無,22000,179,,0.0,0,,RPUQMLQJPHGGFBH98CC
中壢區,建物,桃園市中壢區興仁路二段９９號十樓之８２,0.0,住,,,1100610,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950520,31.66,0,0,0,無,有,有,5400,171,,0.0,0,社會住宅管理費另計＄700,RPPRMLQJPHGGFBH58CC
中壢區,房地(土地+建物),桃園市中壢區龍和三街１號９F,1534.91,住,,,1100606,土地1建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,91.57000000000001,3,2,2,有,有,有,11000,120,,0.0,0,水電瓦斯自付租金含管,RPVSMLQJPHGGFBH66CC
中壢區,建物,桃園市中壢區正大街１０２號四樓,0.0,住,,,1100627,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020805,128.51999999999998,2,2,1,有,有,有,16000,124,坡道平面,34.12,0,含機車車位。租金含管理費。,RPXSMLQJPHGGFBH86CC
中壢區,建物,桃園市中壢區環北路３５２號五樓之１２,0.0,住,,,1100627,土地0建物1車位0,五層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980629,42.55,1,1,1,有,有,有,12000,282,,0.0,0,租金含管理費。,RPQTMLQJPHGGFBH88CC
桃園區,建物,桃園市桃園區大興西路二段５７號九樓之３,0.0,住,,,1100617,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,124.31,3,2,1,有,有,有,15500,125,坡道平面,0.0,500,社會住宅管理費另計＄500,RPROMLQJPHGGFAH38CC
桃園區,建物,桃園市桃園區民有六街１６號十五樓之６,0.0,住,,,1100616,土地1建物0車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,39.97,0,0,0,無,無,無,7000,175,,0.0,0,社會住宅,RPOPMLQJPHGGFAH18CC
桃園區,房地(土地+建物),桃園市桃園區幸福路７７號１樓、７７-１號２樓,695.5,工,,,1100629,土地1建物0車位0,見其他登記事項,4,廠辦,工業用,鋼筋混凝土造,0770706,1562.22,0,0,0,無,無,無,189000,121,,0.0,0,,RPTQMLQJPHGGFAH78CC
桃園區,建物,桃園市桃園區大連二街１７１號七樓,0.0,住,,,1100625,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990628,150.32,3,2,2,有,有,有,19700,131,坡道平面,0.0,2500,社會住宅管理費另計＄2300,RPVSMLQJPHGGFAH56CC
桃園區,建物,桃園市桃園區漢中路１０８巷６號三樓,0.0,住,,,1100623,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,1,2,有,有,有,18600,156,坡道平面,0.0,2700,社會住宅管理費另計＄1400,RPUUMLQJPHGGFAH66CC
桃園區,建物,桃園市桃園區漢中路１０２號八樓,0.0,住,,,1100623,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,1,2,有,有,有,24000,145,坡道平面,0.0,3000,社會住宅管理費另計＄2000,RPTVMLQJPHGGFAH66CC
桃園區,建物,桃園市桃園區中華路３號十二樓之１４,0.0,商,,,1100629,土地1建物0車位0,十二層,17,套房(1房1廳1衛),一般事務所,鋼筋混凝土造,0861224,37.72,1,0,0,無,有,無,8100,215,,0.0,0,社會住宅,RPQNNLQJPHGGFAH28CC
桃園區,建物,桃園市桃園區龍鳳三街６５巷３３號三樓,0.0,住,,,1100629,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0880330,159.36,3,2,2,有,有,無,18000,113,坡道平面,48.79,0,租金含管理費。,RPRPNLQJPHGGFAH58CC
桃園區,房地(土地+建物),桃園市桃園區林森路６８巷２０弄１３號,78.0,住,,,1100627,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0670530,115.46,0,0,0,無,無,無,26000,225,,0.0,0,,RPSPNLQJPHGGFAH68CC
桃園區,建物,桃園市桃園區大興西路二段５９號１０樓之７,0.0,住,,,1100618,土地1建物0車位0,十層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850713,48.75,1,0,1,有,有,無,11000,226,,0.0,0,,RPPQNLQJPHGGFAH48CC
蘆竹區,建物,桃園市蘆竹區海湖東路２８巷３２號四樓,0.0,,鄉村區,乙種建築用地,1100624,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850629,93.97,4,2,2,有,有,有,12000,128,,0.0,0,社會住宅管理費另計＄1000,RPSNMLQJPHGGFEH78CC
楊梅區,建物,桃園市楊梅區金山街３３０號九樓,0.0,住,,,1100625,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,125.23,2,1,1,有,有,無,16000,128,坡道平面,32.1,0,,RPTOMLQJPHGGFDH88CC
楊梅區,房地(土地+建物),桃園市楊梅區高獅路７０３號,1111.2,,工業區,丁種建築用地,1100611,土地1建物0車位0,見其他登記事項,1,工廠,廠房,鋼骨造,0891207,260.39,0,0,0,無,無,無,139000,,,0.0,0,,RPVOMLRJPHGGFDH56CC
蘆竹區,建物,桃園市蘆竹區長安路２段３９巷７號,0.0,工,,,1100617,土地0建物1車位0,見其他登記事項,2,工廠,人行道、廠房、單人宿舍、防空避難室,鋼筋混凝土造,0771223,322.65,0,0,0,無,無,無,33000,,,0.0,0,,RPRNMLRJPHGGFEH78CC
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路２６號６樓之５,10.73,商,,,1100622,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090817,123.41,2,1,1,有,有,有,22000,215,坡道平面,30.49,2000,管理費、停車位管理費由承租人負擔，共計1980元整,RPXOMLRJPHGGFBH56CC
中壢區,建物,桃園市中壢區環北路５５９號五樓之５,0.0,住,,,1100629,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840308,40.88,1,0,0,無,有,有,6500,159,,0.0,0,社會住宅,RPPPMLRJPHGGFBH48CC
龍潭區,建物,桃園市龍潭區百年二街４３之１號九樓,0.0,,鄉村區,乙種建築用地,1100701,土地1建物0車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,150.41,3,2,1,有,有,無,12000,80,,0.0,0,社會住宅,RPUOMLRJPHGGFCH98CC
龍潭區,建物,桃園市龍潭區中豐路５３３巷５１弄１３號８樓,0.0,,一般農業區,甲種建築用地,1100626,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0940511,157.14,4,2,2,有,有,有,19000,121,坡道平面,0.0,2000,社會住宅管理費另計＄2000,RPXOMLSJPHGGFCH76CC
八德區,建物,桃園市八德區豐德路２９８號７樓之６,0.0,其他,,,1100701,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071102,141.17000000000002,3,2,1,有,有,有,17900,127,坡道平面,0.0,400,社會住宅管理費另計＄1000,RPVNMLSJPHGGFFH76CC
八德區,建物,桃園市八德區廣興五街１０３號１２樓,0.0,其他,,,1100704,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,125.85,2,1,1,有,有,有,14700,117,坡道平面,0.0,1700,社會住宅管理費另計＄1800,RPWNMLSJPHGGFFH86CC
八德區,房地(土地+建物)+車位,桃園市八德區忠勇街２２５號五樓,28.43,住,,,1100622,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870704,147.3,3,2,2,有,有,無,18000,122,坡道平面,33.83,0,車位另向他人承租B2-48,RPRNMLSJPHGGFFH09DC
觀音區,建物,桃園市觀音區五福一街３７號五樓之３,0.0,住,,,1100701,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040518,68.49,2,1,1,有,有,有,11500,194,坡道平面,14.24,1000,社會住宅車位另租,RPVPMLSJPHGGFBH56CC
中壢區,建物,桃園市中壢區龍和二街３４８號二樓,0.0,住,,,1100705,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851204,98.30000000000001,3,2,2,有,有,有,9800,100,,0.0,0,社會住宅,RPPQMLSJPHGGFBH68CC
中壢區,建物,桃園市中壢區中園路２２號１１樓之１８,0.0,住,,,1100626,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,85.25,2,1,1,有,有,有,6000,70,,0.0,0,社會住宅管理費另計＄1000,RPQSMLSJPHGGFBH98CC
中壢區,建物,桃園市中壢區龍岡路一段２５６號７樓,0.0,住,,,1100622,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,129.88,4,2,2,有,有,有,14200,109,,0.0,0,管理費由承租人負擔500元整,RPRTMLSJPHGGFBH56CC
中壢區,建物,桃園市中壢區中園路３６之１６號五樓,0.0,住,,,1100627,土地1建物0車位0,五層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990522,56.0,1,1,1,有,有,無,12000,214,,0.0,0,,RPVTMLSJPHGGFBH96CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南竹路五段２４９巷１６號一樓店面,77.43,住,,,1100705,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0780817,50.22,0,0,1,有,無,無,13000,259,,0.0,0,,RPVNMLSJPHGGFEH66CC
蘆竹區,房地(土地+建物),桃園市蘆竹區興中街６７號７樓之１,11.62,住,,,1100702,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,55.5,2,2,1,有,無,有,16000,288,,0.0,0,,RPWNMLSJPHGGFEH76CC
蘆竹區,建物,桃園市蘆竹區海山東街３７巷１８號２０號,0.0,,工業區,丁種建築用地,1100615,土地0建物2車位0,見其他登記事項,1,工廠,工廠,鋼骨造,1100305,3014.8100000000004,0,0,0,無,無,有,880000,,,0.0,0,,RPOOMLSJPHGGFEH68CC
