鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,建物,臺南市永康區勝利里中華一路２０３巷６號五樓之３,0.0,商,,,1101214,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),一般事務所。,鋼筋混凝土造,0871026,60.44,3,2,2,有,有,有,12800,212,,0.0,0,,RPPQMLSLKIGGFKD98CC
永康區,建物,臺南市永康區勝學路２６０巷１２號十樓之３,0.0,住,,,1101210,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0880426,45.910000000000004,2,2,2,有,有,有,12500,272,,0.0,0,,RPQQMLSLKIGGFKD09CC
安南區,建物,臺南市安南區城西街二段１４６巷７號,0.0,住,,,1101210,土地0建物1車位0,全,3,透天厝,集合住宅、停車空間,鋼筋混凝土造,1080114,155.97,5,2,3,有,無,有,16000,103,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPUNMLSLKIGGFBD28CC
安南區,建物,臺南市安南區海中街１３０巷１０６號,0.0,住,,,1101215,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0710716,121.46,3,2,2,有,無,有,15000,123,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPSOMLSLKIGGFBD18CC
歸仁區,建物,臺南市歸仁區辜厝里大順一街１號十四樓,0.0,住,,,1101202,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870421,108.49,3,2,2,有,有,有,15000,138,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPXNMLSLKIGGFID66CC
仁德區,建物,臺南市仁德區德善路３０５巷１３弄８６號,0.0,住,,,1101220,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690501,102.94,6,2,3,有,無,有,22000,214,,0.0,0,,RPOOMLSLKIGGFID48CC
仁德區,房地(土地+建物),臺南市仁德區林頂街１之１號,269.31,工,,,1101227,土地3建物1車位0,一層,1,工廠,工廠,鋼骨構造,1080528,160.8,0,0,2,有,無,無,38000,,,0.0,0,,RPPPMLSLKIGGFID68CC
東區,建物,臺南市東區富農街一段１８８巷３１號之１,0.0,住,,,1101210,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0771007,107.49,2,2,3,有,無,有,18800,175,,0.0,0,,RPSNMLSLKIGGFCD18CC
東區,建物,臺南市東區大同路二段９５號６樓,0.0,住,,,1101210,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,116.44,3,2,2,有,有,有,14800,127,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPUNMLSLKIGGFCD38CC
東區,建物,臺南市東區東寧路５３８巷５號四樓之１,0.0,住,,,1101228,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780425,30.14,1,1,1,有,無,有,6500,216,,0.0,0,,RPXNMLSLKIGGFCD68CC
南區,土地,華南段1266-2地號,208.26,農,,,1101225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,134,,0.0,0,含增建或未登記建物。；承租地坪約63坪，承租未保存登記建物約63坪。,RPTOMLSLKIGGFCD38CC
南區,房地(土地+建物)+車位,臺南市南區大林路６號六樓之１,33.01,其他,,,1101228,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,138.74,3,2,2,有,有,無,13000,94,坡道平面,0.0,0,,RPWOMLSLKIGGFCD68CC
北區,建物,臺南市北區開南街２７５巷３８弄１４號,0.0,住,,,1101225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671111,56.18,3,2,2,有,無,無,13800,246,,0.0,0,,RPUNMLSLKIGGFAD18CC
中西區,建物,臺南市中西區信義街１０８巷４３號５樓之５,0.0,住,,,1101215,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,25.05,1,0,1,有,有,有,3800,152,,0.0,0,,RPWNMLSLKIGGFAD38CC
北區,建物,臺南市北區公園路５９７巷１號５樓之１２,0.0,住,,,1101210,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710120,75.50999999999999,2,1,1,有,無,有,7500,99,,0.0,0,,RPXNMLSLKIGGFAD48CC
中西區,建物,臺南市中西區金華路三段２１８號六樓之１１,0.0,商,,,1101202,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,48.53,1,0,1,有,有,有,9000,185,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPOOMLSLKIGGFAD67CC
安平區,建物,臺南市安平區育平路７０號十樓之１,0.0,住,,,1101228,土地0建物1車位0,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,113.00999999999999,3,2,2,有,有,有,16000,142,,0.0,0,,RPQOMLSLKIGGFAD87CC
安平區,建物,臺南市安平區慶平路３８８號八樓之７,0.0,商,,,1101215,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,21.380000000000003,1,0,1,有,有,有,5000,234,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPWOMLSLKIGGFAD48CC
安平區,建物,臺南市安平區國平北路１２５號十樓之１１,0.0,商,,,1101223,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100503,83.56,2,1,1,有,有,有,17000,203,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPXOMLSLKIGGFAD58CC
中西區,建物,臺南市中西區永華路一段２５０巷２號五樓之５,0.0,住,,,1101224,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701219,57.769999999999996,2,1,1,有,有,有,12000,208,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPOPMLSLKIGGFAD77CC
中西區,建物,臺南市中西區正興街１８號四樓之８,0.0,商,,,1101213,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800729,26.96,1,0,1,有,有,有,6000,223,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPPPMLSLKIGGFAD87CC
北區,房地(土地+建物),臺南市北區海安路三段８１２號１１樓之６,11.15,住,,,1101222,土地1建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090131,95.72,2,1,2,有,有,有,30000,313,,0.0,0,,RPQPMLSLKIGGFAD97CC
中西區,建物,臺南市中西區府前路二段２５８巷３１號三樓之１,0.0,住,,,1101217,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790615,28.54,1,0,1,有,有,有,6000,210,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPSPMLSLKIGGFAD18CC
安平區,建物,臺南市安平區慶平路５３９號十五樓之１０,0.0,商,,,1101216,土地0建物1車位0,見其他登記事項,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880211,156.48000000000002,4,2,3,有,有,有,25000,160,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPTPMLSLKIGGFAD28CC
北區,建物,臺南市北區大武街５２５巷５４弄４號,0.0,住,,,1101212,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700428,84.46,4,2,2,有,無,無,12000,142,,0.0,0,,RPPQMLSLKIGGFAD97CC
東區,建物,臺南市東區林森路二段１９２巷３５弄８號,0.0,住,,,1101210,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620425,94.68,4,2,2,有,無,有,11500,121,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOOMLSLKIGGFCD97DC
新營區,建物,臺南市新營區鐵線橋１３０之１９號,0.0,,鄉村區,乙種建築用地,1101222,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821206,150.9,4,3,5,有,無,有,16000,106,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPWNMLSLKIGGFDD68CC
北區,建物,臺南市北區北園街８巷２８號九樓之８,0.0,商,,,1101218,土地0建物1車位1,九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961227,162.3,3,2,2,有,有,有,23000,142,坡道平面,29.03,0,,RPOOMLTLKIGGFAD77CC
北區,房地(土地+建物),臺南市北區長榮路五段１０號,44.79,住,,,1101213,土地1建物1車位0,見其他登記事項,13,店面(店鋪),店舖、住宅,鋼筋混凝土造,0920916,159.06,3,2,3,有,有,有,31530,198,,0.0,0,,RPROMLTLKIGGFAD08CC
北區,建物,臺南市北區開元路９０巷９號四樓之１,0.0,商,,,1101224,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720817,101.14,3,2,2,有,無,有,11000,109,,0.0,0,,RPSOMLTLKIGGFAD18CC
中西區,建物,臺南市中西區信義街１０８巷５７號４樓之５,0.0,住,,,1101203,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820515,26.45,1,0,1,有,有,有,5000,189,,0.0,0,,RPOPMLTLKIGGFAD87CC
東區,建物,臺南市東區莊敬路１１７號九樓,0.0,住,,,1101202,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860326,97.19000000000001,2,1,2,有,無,有,15500,159,,0.0,0,,RPSNMLTLKIGGFCD28CC
南區,建物,臺南市南區健康路一段３９１巷２３弄２號二樓,0.0,住,,,1101208,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,補強磚造,0580815,99.21,3,1,1,有,有,有,12000,121,,0.0,0,,RPVNMLTLKIGGFCD58CC
東區,建物,臺南市東區崇善路４７０號,0.0,住,,,1101216,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700514,207.79,5,2,3,有,無,無,38000,183,,0.0,0,,RPOOMLTLKIGGFCD97CC
東區,建物,臺南市東區崇善十一街１２巷１７弄７號,0.0,住,,,1101201,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,82.75,3,1,1,有,無,有,8000,97,,0.0,0,,RPPOMLTLKIGGFCD08CC
南區,建物,臺南市南區新義南路２９號,0.0,工,,,1101224,土地0建物1車位0,二層,2,廠辦,廠房、辦公室、宿舍,鐵筋混凝土加強磚造,0700618,188.43,0,0,0,無,無,無,30000,159,,0.0,0,部分租賃,RPROMLTLKIGGFCD28CC
東區,建物,臺南市東區立東街３２號,0.0,住,,,1101224,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,63.5,2,2,1,有,有,有,12000,189,,0.0,0,,RPSOMLTLKIGGFCD38CC
東區,建物,臺南市東區崇德十五街５６號三樓之１,0.0,住,,,1101222,土地0建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820506,113.47,2,2,2,有,有,有,17000,150,坡道平面,11.46,0,租金含管理費。,RPUOMLTLKIGGFCD58CC
仁德區,建物,臺南市仁德區太乙六街５９號,0.0,工,,,1101203,土地0建物1車位0,一層,2,工廠,住工用,鋼筋混凝土加強磚造,0750103,165.29,0,1,0,有,無,無,30000,,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPSOMLTLKIGGFID98CC
安南區,房地(土地+建物)+車位,臺南市安南區永續三街２６０號１１樓之１,16.14,住,,,1101222,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,120.41999999999999,2,1,1,有,有,有,20000,166,坡道平面,25.6,0,,RPTNMLTLKIGGFBD28CC
永康區,建物,臺南市永康區忠義街６０巷１號九樓之５,0.0,商,,,1101204,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),辦公室。,鋼筋混凝土造,0840331,61.21,1,1,1,有,有,有,13500,221,,0.0,0,,RPUOMLTLKIGGFKD76CC
永康區,建物,臺南市永康區永二街４１７號９樓之１,0.0,住,,,1101203,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,112.85,3,2,2,有,有,有,16000,142,坡道機械,0.0,0,,RPQPMLTLKIGGFKD09CC
永康區,房地(土地+建物),臺南市永康區中正路２７７號,545.45,工,,,1101201,土地1建物1車位0,見其他登記事項,2,工廠,防空避難室、廠房。,鋼筋混凝土造,0760521,545.45,0,0,0,無,無,無,66000,,,0.0,0,,RPWPMLKMKIGGFKD88CC
永康區,建物,臺南市永康區大橋一街１４９號,0.0,住,,,1101210,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811109,102.16999999999999,2,2,2,有,有,有,12000,117,,0.0,0,,RPXPMLKMKIGGFKD98CC
永康區,房地(土地+建物),臺南市永康區中正路２７７號,545.45,工,,,1101202,土地1建物1車位0,見其他登記事項,2,工廠,防空避難室、廠房。,鋼筋混凝土造,0760521,545.45,0,0,0,無,無,無,66000,,,0.0,0,,RPOQMLKMKIGGFKD18CC
永康區,建物,臺南市永康區西勢里廣興街３８巷１４弄６號三樓,0.0,住,,,1101224,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810609,97.39999999999999,3,1,2,有,無,有,16500,169,,0.0,0,,RPRQMLKMKIGGFKD48CC
永康區,建物,臺南市永康區新民街６０號,0.0,住,,,1101228,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821230,96.39,2,0,1,有,有,有,7000,73,,0.0,0,,RPSQMLKMKIGGFKD58CC
永康區,建物,臺南市永康區新興街３５巷２３弄３號,0.0,住,,,1101229,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1011206,30.580000000000002,1,0,1,有,有,有,6800,222,,0.0,0,,RPTQMLKMKIGGFKD68CC
永康區,房地(土地+建物)+車位,臺南市永康區中華路９３６號２１樓之３,10.48,住,,,1101228,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100204,125.77,2,2,1,有,有,有,24000,191,坡道平面,0.0,0,,RPXQMLKMKIGGFKD09CC
永康區,房地(土地+建物),臺南市永康區中正路２７７號,297.52,工,,,1101201,土地1建物1車位0,見其他登記事項,2,工廠,防空避難室、廠房。,鋼筋混凝土造,0760521,297352.0,0,0,0,無,無,無,20000,,,0.0,0,含增建或未登記建物。；,RPRRMLKMKIGGFKD58CC
安南區,建物,臺南市安南區城北路１３７巷１２號,0.0,住,,,1101210,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1070524,205.73,5,2,4,有,無,有,15000,73,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價8折,RPUNMLKMKIGGFBD57CC
安南區,建物,臺南市安南區安中路一段７０１巷１２之１號,0.0,住,,,1101210,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700907,101.25,3,2,2,有,無,有,9500,94,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSOMLKMKIGGFBD47CC
仁德區,建物,臺南市仁德區中山路５１３號９樓之６,0.0,商,,,1101210,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870813,121.13,3,2,2,有,有,有,15000,124,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPOMLKMKIGGFID87CC
南區,建物,臺南市南區中華西路一段１０９巷９０號,0.0,住,,,1101225,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820628,123.11,3,1,2,有,有,無,11000,89,,0.0,0,,RPRNMLKMKIGGFCD37CC
南區,房地(土地+建物),臺南市南區鯤鯓路１１５巷８弄１４號,106.0,住,,,1101217,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0701221,101.66,2,2,2,有,無,有,13000,128,,0.0,0,,RPTNMLKMKIGGFCD57CC
東區,建物,臺南市東區林森路二段１９２巷１４號之３,0.0,住,,,1101204,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721121,100.11000000000001,3,2,2,有,無,有,10000,100,,0.0,0,,RPROMLKMKIGGFCD47CC
東區,建物,臺南市東區裕豐街１０１號５樓之１,0.0,住,,,1101204,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740713,106.33,3,1,2,有,有,有,12000,113,,0.0,0,,RPSOMLKMKIGGFCD57CC
東區,建物,臺南市東區德東街２５２號７樓,0.0,住,,,1101204,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820308,100.97999999999999,2,1,1,有,有,有,12000,119,坡道機械,0.0,0,,RPUOMLKMKIGGFCD77CC
東區,建物,臺南市東區仁東街７０號５樓,0.0,住,,,1101214,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840810,95.30000000000001,2,2,1,有,有,有,10800,113,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPWOMLKMKIGGFCD97CC
東區,建物,臺南市東區仁和路９３之１號５樓之３,0.0,住,,,1101220,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,150.38,3,2,2,有,有,有,17000,113,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPXOMLKMKIGGFCD08CC
東區,建物,臺南市東區崇德十八街１１０號３樓,0.0,住,,,1101220,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,65.52,2,2,1,有,有,有,9900,151,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPOPMLKMKIGGFCD27CC
中西區,建物,臺南市中西區忠義路二段９１號四樓,0.0,商,,,1101223,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750623,17.0,1,0,1,有,無,有,4200,247,,0.0,0,,RPUNMLKMKIGGFAD47CC
中西區,建物,臺南市中西區武聖路２７巷２３號,0.0,住,,,1101221,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0690416,18.18,1,0,1,有,無,有,5500,303,,0.0,0,,RPPOMLKMKIGGFAD07CC
中西區,建物,臺南市中西區民族路二段１１５號九樓,0.0,商,,,1101227,土地0建物1車位0,九層,10,辦公商業大樓,辦公室,鋼筋混凝土造,0851114,115.58,1,0,1,有,有,無,23000,199,,0.0,0,,RPQOMLKMKIGGFAD17CC
安平區,建物,臺南市安平區建平八街５５１號４樓之１２,0.0,住,,,1101210,土地0建物1車位0,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870105,119.60000000000001,3,2,2,有,有,有,15200,127,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價8折,RPVOMLKMKIGGFAD67CC
北區,建物,臺南市北區北門路二段２８４巷１２號,0.0,住,,,1101220,土地0建物1車位0,全,1,透天厝,住家用,ＲＣ造,0940407,66.16,2,2,2,有,無,有,12000,181,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價8折,RPOPMLKMKIGGFAD07CC
北區,建物,臺南市北區長榮路五段９１號２樓,0.0,住,,,1101211,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680319,96.77000000000001,3,2,2,有,無,有,13300,137,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPPMLKMKIGGFAD17CC
中西區,建物,臺南市中西區中西區成功路３號,0.0,商,,,1101226,土地0建物1車位0,一層,11,辦公商業大樓,辦公大樓,鋼筋混凝土造,0850801,208.26,0,0,0,無,無,無,110000,528,,0.0,0,,RPQPMLKMKIGGFAD27CC
北區,建物,臺南市北區北門路二段５２７巷１７號４樓之５,0.0,住,,,1101210,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930329,144.03,3,2,2,有,有,有,16600,115,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPTPMLKMKIGGFAD57CC
中西區,建物,臺南市中西區金華路三段２３０號十一樓之５,0.0,商,,,1101230,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750121,87.53999999999999,2,1,1,有,有,有,8000,91,,0.0,0,,RPUPMLKMKIGGFAD67CC
中西區,建物,臺南市中西區開山路８９巷７之７號,0.0,商,,,1101220,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690411,124.95,3,2,2,有,無,有,8000,64,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPWPMLKMKIGGFAD87CC
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街８號八樓,14.96,住,,,1101220,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100526,127.32,2,2,2,有,有,有,26000,204,坡道平面,23.35,0,,RPSNMLLMKIGGFBD47CC
永康區,建物,臺南市永康區東橋一路４１２號,4429.65,住,,,1101202,土地0建物1車位0,見其他登記事項,4,店面(店鋪),店舖，住宅，停車空間,鋼筋混凝土構造,1100616,263.83,0,1,1,有,無,有,66000,250,,0.0,0,,RPQNMLLMKIGGFKD18CC
永康區,土地,南新段1022地號,142.21,住,,,1101231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,127,,0.0,0,,RPSNMLLMKIGGFKD38CC
仁德區,建物,臺南市仁德區機場路１３８６號４樓,0.0,住,,,1101207,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791102,22.44,1,0,1,有,無,有,5500,245,,0.0,0,承租分租之一部分房間,RPPNMLLJJHHGFID47CC
仁德區,建物,臺南市仁德區忠義路３５１號,0.0,住,,,1101220,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0750901,89.63,3,2,2,有,無,有,10000,112,,0.0,0,,RPWRMLNJJHHGFID78CC
仁德區,建物,臺南市仁德區成功里成功一街５３號,0.0,住,,,1101223,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620801,89.1,3,2,1,有,無,有,8000,90,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPPSMLNJJHHGFID18CC
歸仁區,建物,臺南市歸仁區歸仁村信義北路９６巷１６號四樓,0.0,住,,,1101227,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841009,70.62,2,1,1,有,有,有,10000,142,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPQSMLNJJHHGFID28CC
永康區,建物,臺南市永康區鹽行里中正北路５４號八樓之９,0.0,住,,,1101219,土地0建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830524,35.41,1,1,1,有,有,有,5500,155,,0.0,0,,RPVOMLNJJHHGFKD58CC
北區,土地,北元段730-6地號,83.7,住,,,1110101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,96,,0.0,0,,RPSNMLNJJHHGFAD17CC
安平區,建物,臺南市安平區建平一街２０２巷３弄３０號四樓之１,0.0,住,,,1101231,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821218,95.29,3,2,1,有,有,有,13500,142,,0.0,0,,RPTPMLNJJHHGFAD47CC
安平區,建物,臺南市安平區平豐路２１０號七樓之６,0.0,住,,,1110103,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0840711,114.55,3,2,2,有,有,有,18500,162,,0.0,0,,RPPQMLNJJHHGFAD17CC
安平區,建物,臺南市安平區育平七街８０巷２３號五樓之１０,0.0,住,,,1101228,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,80.52000000000001,3,1,2,有,有,有,15000,186,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPRQMLNJJHHGFAD37CC
中西區,建物,臺南市中西區大同路一段７０巷２３號五樓之２,0.0,商,,,1101229,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720628,85.69000000000001,3,2,2,有,無,有,10000,117,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPROMLOJJHHGFAD27CC
南區,建物,臺南市南區西門路一段２７６號七樓之３,0.0,商,,,1101230,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091123,91.71,2,1,1,有,有,有,19000,207,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費01667-000 有扣掉車位面積,RPUNMLOJJHHGFCD67CC
仁德區,建物,臺南市仁德區後壁村德善路２５１巷２號四樓之１９,0.0,住,,,1101228,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0891107,78.01,3,2,2,有,有,有,12000,154,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPQNMLOJJHHGFID87CC
安南區,房地(土地+建物),臺南市安南區工明南三路５２號,812.88,其他,,,1101223,土地1建物1車位0,見其他登記事項,2,工廠,工業用,鋼骨造,0920520,568.34,0,0,0,有,無,有,110000,,,0.0,0,,RPUOMLOJJHHGFBD67CC
善化區,房地(土地+建物),臺南市善化區永福路３３號,55.28,住,,,1110103,土地1建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0881004,138.58,3,1,3,有,有,無,25000,180,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費,RPRNMLOJJHHGFHD87CC
善化區,建物,臺南市善化區東勢寮２２３之３６號,0.0,,鄉村區,乙種建築用地,1101228,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1060516,196.48,3,2,3,有,無,有,10000,51,,0.0,0,,RPTPMLOJJHHGFHD28CC
仁德區,建物,臺南市仁德區仁德村６６號新門牌-仁義一街２９號,0.0,商,,,1101208,土地0建物1車位0,全,1,透天厝,住家用,磚造,0130315,80.0,0,1,1,有,無,無,15000,188,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPUNMLPJJHHGFID38CC
歸仁區,建物,臺南市歸仁區中山路三段４０１號,0.0,工,,,1101210,土地0建物1車位0,全,4,透天厝,防空避難、廠房、員工宿舍。,鋼筋混凝土造,0790510,117.79,2,1,1,有,無,無,16000,136,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPXNMLPJJHHGFID68CC
