編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPPMLLKKIGGFDC17CB,其他,0,3.86,地下一樓
RPOPMLLKKIGGFDC07CB,其他,0,3.86,地下一樓
RPRPMLLKKIGGFDC37CB,坡道機械,1150000,30.75,地下二樓
RPRPMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPRPMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPTPMLLKKIGGFDC57CB,坡道機械,950000,30.75,地下二樓
RPTPMLLKKIGGFDC57CB,其他,0,3.86,地下一樓
RPUPMLLKKIGGFDC67CB,坡道平面,1300000,30.75,地下二樓
RPUPMLLKKIGGFDC67CB,其他,0,3.86,地下一樓
RPSPMLLKKIGGFDC47CB,坡道機械,1150000,30.75,地下二樓
RPSPMLLKKIGGFDC47CB,其他,0,3.86,地下一樓
RPSPMLLKKIGGFDC47CB,其他,0,3.86,地下一樓
RPVPMLLKKIGGFDC77CB,坡道機械,1150000,30.75,地下二樓
RPVPMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPXPMLLKKIGGFDC97CB,坡道機械,1150000,30.75,地下二樓
RPXPMLLKKIGGFDC97CB,其他,0,3.86,地下一樓
RPWPMLLKKIGGFDC87CB,坡道機械,1150000,30.75,地下二樓
RPWPMLLKKIGGFDC87CB,其他,0,3.86,地下一樓
RPWPMLLKKIGGFDC87CB,其他,0,3.86,地下一樓
RPPQMLLKKIGGFDC27CB,坡道平面,1400000,30.75,地下二樓
RPPQMLLKKIGGFDC27CB,其他,0,3.86,地下一樓
RPQQMLLKKIGGFDC37CB,坡道機械,1050000,30.75,地下二樓
RPQQMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPOQMLLKKIGGFDC17CB,坡道機械,1050000,30.75,地下二樓
RPOQMLLKKIGGFDC17CB,其他,0,3.86,地下一樓
RPRQMLLKKIGGFDC47CB,坡道機械,1150000,30.75,地下二樓
RPRQMLLKKIGGFDC47CB,其他,0,3.86,地下一樓
RPSQMLLKKIGGFDC57CB,坡道機械,1050000,30.75,地下二樓
RPSQMLLKKIGGFDC57CB,其他,0,3.86,地下一樓
RPTQMLLKKIGGFDC67CB,坡道平面,1400000,30.75,地下二樓
RPTQMLLKKIGGFDC67CB,其他,0,3.86,地下一樓
RPUQMLLKKIGGFDC77CB,坡道平面,1250000,30.75,地下二樓
RPUQMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPUQMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPWQMLLKKIGGFDC97CB,坡道機械,1050000,30.75,地下二樓
RPWQMLLKKIGGFDC97CB,其他,0,3.86,地下一樓
RPXQMLLKKIGGFDC08CB,坡道機械,1050000,30.75,地下二樓
RPXQMLLKKIGGFDC08CB,其他,0,3.86,地下一樓
RPVQMLLKKIGGFDC87CB,坡道平面,1400000,30.75,地下二樓
RPVQMLLKKIGGFDC87CB,其他,0,3.86,地下一樓
RPORMLLKKIGGFDC27CB,坡道機械,1050000,30.75,地下二樓
RPORMLLKKIGGFDC27CB,其他,0,3.86,地下一樓
RPPRMLLKKIGGFDC37CB,坡道機械,1050000,30.75,地下二樓
RPPRMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPSRMLLKKIGGFDC67CB,坡道平面,1400000,30.75,地下一樓
RPSRMLLKKIGGFDC67CB,其他,0,3.86,地下一樓
RPQRMLLKKIGGFDC47CB,坡道平面,1300000,30.75,地下二樓
RPQRMLLKKIGGFDC47CB,其他,0,3.86,地下一樓
RPTRMLLKKIGGFDC77CB,坡道機械,1050000,30.75,地下二樓
RPTRMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPTRMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPURMLLKKIGGFDC87CB,坡道機械,1050000,30.75,地下二樓
RPURMLLKKIGGFDC87CB,其他,0,3.86,地下一樓
RPXRMLLKKIGGFDC18CB,坡道機械,1050000,30.75,地下二樓
RPXRMLLKKIGGFDC18CB,其他,0,3.86,地下一樓
RPXRMLLKKIGGFDC18CB,其他,0,3.86,地下一樓
RPVRMLLKKIGGFDC97CB,坡道平面,1500000,30.75,地下一樓
RPVRMLLKKIGGFDC97CB,其他,0,3.86,地下一樓
RPVRMLLKKIGGFDC97CB,其他,0,3.86,地下一樓
RPQSMLLKKIGGFDC57CB,坡道機械,1050000,30.75,地下二樓
RPQSMLLKKIGGFDC57CB,其他,0,3.86,地下一樓
RPOSMLLKKIGGFDC37CB,坡道機械,1050000,30.75,地下二樓
RPOSMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPOSMLLKKIGGFDC37CB,其他,0,3.86,地下一樓
RPWRMLLKKIGGFDC08CB,坡道平面,1500000,30.75,地下一樓
RPWRMLLKKIGGFDC08CB,其他,0,3.86,地下一樓
RPWRMLLKKIGGFDC08CB,其他,0,3.86,地下一樓
RPSSMLLKKIGGFDC77CB,坡道機械,1050000,30.75,地下二樓
RPSSMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPSSMLLKKIGGFDC77CB,其他,0,3.86,地下一樓
RPPSMLLKKIGGFDC47CB,坡道機械,1050000,30.75,地下二樓
RPPSMLLKKIGGFDC47CB,其他,0,3.86,地下一樓
RPVSMLLKKIGGFDC08CB,坡道機械,1050000,30.75,地下二樓
RPVSMLLKKIGGFDC08CB,其他,0,3.86,地下一樓
RPQNMLMKKIGGFDC17CB,坡道機械,1050000,30.75,地下二樓
RPQNMLMKKIGGFDC17CB,其他,0,3.86,地下一樓
RPQNMLMKKIGGFDC17CB,其他,0,3.86,地下一樓
RPPNMLMKKIGGFDC07CB,坡道機械,1050000,30.75,地下二樓
RPPNMLMKKIGGFDC07CB,其他,0,3.86,地下一樓
RPRSMLLKKIGGFDC67CB,坡道平面,1500000,30.75,地下一樓
RPRSMLLKKIGGFDC67CB,其他,0,3.86,地下一樓
RPSNMLMKKIGGFDC37CB,坡道機械,1050000,30.75,地下二樓
RPSNMLMKKIGGFDC37CB,其他,0,3.86,地下一樓
RPSNMLMKKIGGFDC37CB,其他,0,3.86,地下一樓
RPTNMLMKKIGGFDC47CB,坡道機械,1050000,30.75,地下二樓
RPTNMLMKKIGGFDC47CB,其他,0,3.86,地下一樓
RPUNMLMKKIGGFDC57CB,坡道平面,1500000,30.75,地下一樓
RPUNMLMKKIGGFDC57CB,其他,0,3.86,地下一樓
RPRNMLMKKIGGFDC27CB,坡道機械,1050000,30.75,地下二樓
RPRNMLMKKIGGFDC27CB,其他,0,3.86,地下一樓
RPXNMLMKKIGGFDC87CB,坡道平面,1500000,30.75,地下一樓
RPXNMLMKKIGGFDC87CB,其他,0,3.86,地下一樓
RPVNMLMKKIGGFDC67CB,坡道平面,1500000,30.75,地下一樓
RPVNMLMKKIGGFDC67CB,其他,0,3.86,地下一樓
RPPOMLMKKIGGFDC17CB,坡道平面,1500000,30.75,地下一樓
RPPOMLMKKIGGFDC17CB,其他,0,3.86,地下一樓
RPWNMLMKKIGGFDC77CB,坡道平面,1500000,30.75,地下一樓
RPWNMLMKKIGGFDC77CB,其他,0,3.86,地下一樓
RPROMLMKKIGGFDC37CB,坡道平面,1400000,30.75,地下一樓
RPROMLMKKIGGFDC37CB,其他,0,3.86,地下一樓
RPQOMLMKKIGGFDC27CB,坡道機械,1050000,30.75,地下二樓
RPQOMLMKKIGGFDC27CB,其他,0,3.86,地下一樓
RPSOMLMKKIGGFDC47CB,坡道平面,1500000,30.75,地下一樓
RPSOMLMKKIGGFDC47CB,其他,0,3.86,地下一樓
RPSOMLMKKIGGFDC47CB,其他,0,3.86,地下一樓
RPTOMLMKKIGGFDC57CB,坡道平面,1500000,30.75,地下一樓
RPTOMLMKKIGGFDC57CB,其他,0,3.86,地下一樓
RPUOMLMKKIGGFDC67CB,坡道平面,1500000,30.75,地下一樓
RPUOMLMKKIGGFDC67CB,其他,0,3.86,地下一樓
RPVOMLMKKIGGFDC77CB,坡道機械,1050000,30.75,地下二樓
RPVOMLMKKIGGFDC77CB,其他,0,3.86,地下一樓
RPWOMLMKKIGGFDC87CB,坡道機械,1050000,30.75,地下二樓
RPWOMLMKKIGGFDC87CB,其他,0,3.86,地下一樓
RPOPMLMKKIGGFDC17CB,坡道機械,1050000,30.75,地下二樓
RPQPMLMKKIGGFDC37CB,坡道平面,1080000,30.75,地下一樓
RPQPMLMKKIGGFDC37CB,其他,0,3.86,地下一樓
RPOPMLMKKIGGFDC17CB,其他,0,3.86,地下一樓
RPXOMLMKKIGGFDC97CB,坡道機械,1050000,30.75,地下二樓
RPXOMLMKKIGGFDC97CB,其他,0,3.86,地下一樓
RPXOMLMKKIGGFDC97CB,其他,0,3.86,地下一樓
RPPPMLMKKIGGFDC27CB,坡道機械,710000,30.75,地下二樓
RPPPMLMKKIGGFDC27CB,其他,0,3.86,地下一樓
RPRPMLMKKIGGFDC47CB,坡道機械,1050000,30.75,地下二樓
RPRPMLMKKIGGFDC47CB,其他,0,3.86,地下一樓
RPUPMLMKKIGGFDC77CB,坡道機械,1050000,30.75,地下二樓
RPUPMLMKKIGGFDC77CB,其他,0,3.86,地下一樓
RPUPMLMKKIGGFDC77CB,其他,0,3.86,地下一樓
RPWPMLMKKIGGFDC97CB,坡道平面,1500000,30.75,地下一樓
RPWPMLMKKIGGFDC97CB,其他,0,3.86,地下一樓
RPTPMLMKKIGGFDC67CB,坡道機械,1050000,30.75,地下二樓
RPTPMLMKKIGGFDC67CB,其他,0,3.86,地下一樓
RPVPMLMKKIGGFDC87CB,坡道機械,1150000,30.75,地下二樓
RPVPMLMKKIGGFDC87CB,其他,0,3.86,地下一樓
RPVPMLMKKIGGFDC87CB,其他,0,3.86,地下一樓
RPQNMLMKKIGGFDC27DB,坡道平面,1550000,20.65,地下一樓
RPXPMLMKKIGGFDC08CB,坡道平面,1400000,30.75,地下二樓
RPXPMLMKKIGGFDC08CB,其他,0,3.86,地下一樓
RPXPMLMKKIGGFDC08CB,其他,0,3.86,地下一樓
RPPNMLMKKIGGFDC17DB,坡道平面,1450000,20.65,地下一樓
RPRNMLMKKIGGFDC37DB,坡道平面,1450000,20.65,地下一樓
RPSNMLMKKIGGFDC47DB,坡道平面,1450000,20.65,地下一樓
RPQNMLOKKIGGFDC37CB,坡道平面,1400000,36.84,地下二樓
RPRNMLOKKIGGFDC47CB,坡道平面,1400000,48.33,地下一樓
RPPNMLPKKIGGFDC37CB,坡道機械,300000,17.77,地下一樓
RPUNMLOKKIGGFDC77CB,坡道平面,1700000,41.49,地下三樓
RPRNMLPKKIGGFDC57CB,坡道機械,250000,17.77,地下一樓
RPSNMLPKKIGGFDC67CB,坡道機械,600000,17.77,地下一樓
RPUNMLPKKIGGFDC87CB,坡道機械,600000,17.77,地下一樓
RPTNMLPKKIGGFDC77CB,坡道機械,500000,17.77,一樓
RPWNMLPKKIGGFDC08CB,坡道機械,500000,17.77,地下一樓
RPVNMLPKKIGGFDC97CB,坡道機械,475000,17.77,地下二樓
RPVNMLPKKIGGFDC97CB,坡道機械,475000,17.77,地下二樓
RPQOMLPKKIGGFDC57CB,坡道平面,950000,35.54,地下四樓
RPXNMLPKKIGGFDC18CB,坡道機械,600000,17.77,地下一樓
RPPOMLPKKIGGFDC47CB,坡道平面,950000,35.54,地下二樓
RPPOMLPKKIGGFDC47CB,坡道機械,250000,17.77,一樓
RPROMLPKKIGGFDC67CB,坡道平面,950000,35.54,地下三樓
RPTOMLPKKIGGFDC87CB,坡道平面,950000,35.54,地下四樓
RPTOMLPKKIGGFDC87CB,坡道機械,250000,17.77,地下一樓
RPSOMLPKKIGGFDC77CB,坡道平面,950000,35.54,地下三樓
RPSOMLPKKIGGFDC77CB,坡道機械,300000,17.77,一樓
RPVOMLPKKIGGFDC08CB,坡道平面,950000,35.54,地下二樓
RPUOMLPKKIGGFDC97CB,坡道平面,950000,35.54,地下四樓
RPWOMLPKKIGGFDC18CB,坡道平面,950000,35.54,地下四樓
RPWOMLPKKIGGFDC18CB,坡道機械,250000,17.77,一樓
RPPPMLPKKIGGFDC57CB,坡道平面,950000,35.54,地下二樓
RPOPMLPKKIGGFDC47CB,坡道平面,950000,35.54,地下四樓
RPOPMLPKKIGGFDC47CB,坡道機械,300000,17.77,地下一樓
RPXOMLPKKIGGFDC28CB,坡道平面,950000,35.54,地下二樓
RPQPMLPKKIGGFDC67CB,坡道機械,400000,17.77,地下二樓
RPSPMLPKKIGGFDC87CB,坡道機械,250000,17.77,一樓
RPRPMLPKKIGGFDC77CB,坡道機械,600000,17.77,一樓
RPUPMLPKKIGGFDC08CB,坡道機械,600000,17.77,地下一樓
RPVPMLPKKIGGFDC18CB,坡道機械,400000,17.77,地下二樓
RPPQMLPKKIGGFDC67CB,坡道機械,500000,17.77,地下二樓
RPOQMLPKKIGGFDC57CB,坡道機械,250000,17.77,地下一樓
RPXPMLPKKIGGFDC38CB,坡道機械,500000,17.77,地下二樓
RPRQMLPKKIGGFDC87CB,坡道平面,950000,35.54,一樓
RPSQMLPKKIGGFDC97CB,坡道機械,250000,17.77,地下一樓
RPQQMLPKKIGGFDC77CB,坡道機械,250000,17.77,一樓
RPUQMLPKKIGGFDC18CB,坡道機械,250000,17.77,一樓
RPTQMLPKKIGGFDC08CB,坡道機械,250000,17.77,地下一樓
RPVQMLPKKIGGFDC28CB,坡道機械,250000,17.77,一樓
RPQRMLPKKIGGFDC87CB,坡道機械,250000,17.77,地下一樓
RPRRMLPKKIGGFDC97CB,坡道機械,600000,17.77,一樓
RPORMLPKKIGGFDC67CB,坡道機械,475000,17.77,地下二樓
RPORMLPKKIGGFDC67CB,坡道機械,475000,17.77,地下二樓
RPPRMLPKKIGGFDC77CB,坡道機械,500000,17.77,地下二樓
RPSRMLPKKIGGFDC08CB,坡道平面,950000,35.54,地下三樓
RPURMLPKKIGGFDC28CB,坡道機械,600000,17.77,一樓
RPURMLPKKIGGFDC28CB,坡道機械,250000,17.77,地下一樓
RPWRMLPKKIGGFDC48CB,坡道機械,600000,17.77,一樓
RPXRMLPKKIGGFDC58CB,坡道機械,400000,17.77,地下二樓
RPRSMLPKKIGGFDC08CB,坡道平面,950000,35.54,地下三樓
RPPSMLPKKIGGFDC87CB,坡道平面,950000,35.54,地下三樓
RPOSMLPKKIGGFDC77CB,坡道機械,500000,17.77,地下二樓
RPQSMLPKKIGGFDC97CB,坡道平面,950000,35.54,地下三樓
RPSSMLPKKIGGFDC18CB,坡道機械,600000,17.77,地下二樓
RPTSMLPKKIGGFDC28CB,坡道機械,475000,17.77,地下二樓
RPTSMLPKKIGGFDC28CB,坡道機械,475000,17.77,地下二樓
RPUSMLPKKIGGFDC38CB,坡道機械,500000,17.77,一樓
RPOTMLPKKIGGFDC87CB,坡道機械,500000,17.77,地下一樓
RPXSMLPKKIGGFDC68CB,坡道平面,950000,35.54,地下四樓
RPPTMLPKKIGGFDC97CB,坡道平面,950000,35.54,地下三樓
RPRTMLPKKIGGFDC18CB,坡道平面,950000,35.54,地下三樓
RPWSMLPKKIGGFDC58CB,坡道機械,500000,17.77,一樓
RPQTMLPKKIGGFDC08CB,坡道機械,600000,17.77,一樓
RPTTMLPKKIGGFDC38CB,坡道機械,525000,17.77,地下四樓
RPTTMLPKKIGGFDC38CB,坡道機械,525000,17.77,地下四樓
RPSTMLPKKIGGFDC28CB,坡道機械,500000,17.77,地下一樓
RPUTMLPKKIGGFDC48CB,坡道機械,250000,17.77,地下一樓
RPUTMLPKKIGGFDC48CB,坡道機械,250000,17.77,地下一樓
RPWTMLPKKIGGFDC68CB,坡道機械,250000,17.77,地下一樓
RPWTMLPKKIGGFDC68CB,坡道機械,250000,17.77,地下一樓
RPOUMLPKKIGGFDC97CB,坡道機械,400000,17.77,地下二樓
RPQUMLPKKIGGFDC18CB,坡道機械,250000,17.77,一樓
RPXTMLPKKIGGFDC78CB,坡道機械,600000,17.77,地下三樓
RPTUMLPKKIGGFDC48CB,坡道機械,500000,17.77,一樓
RPUUMLPKKIGGFDC58CB,坡道機械,525000,17.77,地下三樓
RPUUMLPKKIGGFDC58CB,坡道機械,525000,17.77,地下三樓
RPVUMLPKKIGGFDC68CB,坡道機械,300000,17.77,一樓
RPWUMLPKKIGGFDC78CB,坡道機械,600000,17.77,地下一樓
RPXUMLPKKIGGFDC88CB,坡道機械,250000,17.77,一樓
RPQVMLPKKIGGFDC28CB,坡道平面,950000,35.54,地下三樓
RPPVMLPKKIGGFDC18CB,坡道機械,300000,17.77,一樓
RPRVMLPKKIGGFDC38CB,坡道平面,950000,35.54,地下三樓
RPTVMLPKKIGGFDC58CB,坡道平面,950000,35.54,地下二樓
RPSVMLPKKIGGFDC48CB,坡道平面,950000,35.54,地下三樓
RPUVMLPKKIGGFDC68CB,坡道平面,950000,35.54,地下二樓
RPVVMLPKKIGGFDC78CB,坡道平面,950000,35.54,地下三樓
RPWVMLPKKIGGFDC88CB,坡道平面,950000,35.54,地下四樓
RPXVMLPKKIGGFDC98CB,坡道平面,950000,35.54,地下四樓
RPPWMLPKKIGGFDC28CB,坡道機械,500000,17.77,一樓
RPRWMLPKKIGGFDC48CB,坡道機械,600000,17.77,一樓
RPQWMLPKKIGGFDC38CB,坡道機械,500000,17.77,地下二樓
RPSWMLPKKIGGFDC58CB,坡道機械,250000,17.77,一樓
RPSWMLPKKIGGFDC58CB,坡道機械,600000,17.77,地下一樓
RPUWMLPKKIGGFDC78CB,坡道機械,250000,17.77,地下三樓
RPTWMLPKKIGGFDC68CB,坡道機械,500000,17.77,一樓
RPVWMLPKKIGGFDC88CB,坡道機械,400000,17.77,地下二樓
RPWWMLPKKIGGFDC98CB,坡道機械,500000,17.77,地下二樓
RPPNNLPKKIGGFDC47CB,坡道機械,180000,17.77,地下一樓
RPRNNLPKKIGGFDC67CB,坡道機械,525000,17.77,地下三樓
RPRNNLPKKIGGFDC67CB,坡道機械,525000,17.77,地下三樓
RPSNNLPKKIGGFDC77CB,坡道機械,500000,17.77,地下三樓
RPTNNLPKKIGGFDC87CB,坡道機械,500000,17.77,地下二樓
RPVNNLPKKIGGFDC08CB,坡道機械,475000,17.77,地下二樓
RPVNNLPKKIGGFDC08CB,坡道機械,475000,17.77,地下二樓
RPWNNLPKKIGGFDC18CB,坡道平面,1100000,35.54,地下一樓
RPXNNLPKKIGGFDC28CB,坡道機械,400000,17.77,地下二樓
RPOONLPKKIGGFDC47CB,坡道機械,250000,17.77,地下三樓
RPPONLPKKIGGFDC57CB,坡道機械,500000,17.77,地下二樓
RPSONLPKKIGGFDC87CB,坡道平面,950000,35.54,地下四樓
RPQONLPKKIGGFDC67CB,坡道機械,500000,17.77,地下三樓
RPRONLPKKIGGFDC77CB,坡道機械,250000,17.77,地下一樓
RPUONLPKKIGGFDC08CB,坡道機械,400000,17.77,地下二樓
RPWONLPKKIGGFDC28CB,坡道平面,950000,35.54,地下一樓
RPWONLPKKIGGFDC28CB,坡道機械,250000,17.77,地下三樓
RPWONLPKKIGGFDC28CB,坡道機械,250000,17.77,地下三樓
RPVONLPKKIGGFDC18CB,坡道機械,500000,17.77,地下三樓
RPPPNLPKKIGGFDC67CB,坡道機械,500000,17.77,地下四樓
RPOPNLPKKIGGFDC57CB,坡道機械,300000,17.77,地下三樓
RPSPNLPKKIGGFDC97CB,坡道平面,950000,35.54,地下三樓
RPRPNLPKKIGGFDC87CB,坡道平面,950000,35.54,一樓
RPQPNLPKKIGGFDC77CB,坡道機械,700000,17.77,地下三樓
RPTPNLPKKIGGFDC08CB,坡道平面,950000,35.54,一樓
RPVPNLPKKIGGFDC28CB,坡道機械,600000,17.77,地下一樓
RPUPNLPKKIGGFDC18CB,坡道機械,600000,17.77,地下一樓
RPWPNLPKKIGGFDC38CB,坡道平面,950000,35.54,一樓
RPXPNLPKKIGGFDC48CB,坡道平面,950000,35.54,地下一樓
RPPQNLPKKIGGFDC77CB,坡道機械,475000,17.77,地下二樓
RPPQNLPKKIGGFDC77CB,坡道機械,475000,17.77,地下二樓
RPQQNLPKKIGGFDC87CB,坡道機械,700000,17.77,地下二樓
RPSQNLPKKIGGFDC08CB,坡道機械,500000,17.77,地下三樓
RPTQNLPKKIGGFDC18CB,坡道機械,300000,17.77,地下一樓
RPRQNLPKKIGGFDC97CB,坡道機械,400000,17.77,地下三樓
RPUQNLPKKIGGFDC28CB,坡道機械,600000,17.77,地下二樓
RPVQNLPKKIGGFDC38CB,坡道機械,250000,17.77,地下一樓
RPWQNLPKKIGGFDC48CB,坡道機械,250000,17.77,地下一樓
RPXQNLPKKIGGFDC58CB,坡道機械,475000,17.77,地下二樓
RPXQNLPKKIGGFDC58CB,坡道機械,475000,17.77,地下二樓
RPORNLPKKIGGFDC77CB,坡道機械,500000,17.77,地下二樓
RPPRNLPKKIGGFDC87CB,坡道機械,600000,17.77,地下三樓
RPQRNLPKKIGGFDC97CB,坡道機械,400000,17.77,地下二樓
RPRRNLPKKIGGFDC08CB,坡道機械,200000,17.77,地下一樓
RPTRNLPKKIGGFDC28CB,坡道機械,400000,17.77,地下三樓
RPSRNLPKKIGGFDC18CB,坡道機械,180000,17.77,地下一樓
RPVRNLPKKIGGFDC48CB,坡道機械,600000,17.77,地下二樓
RPXRNLPKKIGGFDC68CB,坡道機械,400000,17.77,地下二樓
RPXRNLPKKIGGFDC68CB,坡道機械,400000,17.77,地下三樓
RPQSNLPKKIGGFDC08CB,坡道平面,950000,35.54,地下一樓
RPWRNLPKKIGGFDC58CB,坡道平面,950000,35.54,地下三樓
RPPSNLPKKIGGFDC97CB,坡道平面,950000,35.54,地下一樓
RPSSNLPKKIGGFDC28CB,坡道機械,250000,17.77,地下三樓
RPSSNLPKKIGGFDC28CB,坡道機械,250000,17.77,地下三樓
RPTSNLPKKIGGFDC38CB,坡道機械,400000,17.77,地下三樓
RPUSNLPKKIGGFDC48CB,坡道機械,500000,17.77,地下三樓
RPRSNLPKKIGGFDC18CB,坡道平面,1000000,35.54,地下二樓
RPVSNLPKKIGGFDC58CB,坡道機械,180000,17.77,地下一樓
RPWSNLPKKIGGFDC68CB,坡道機械,600000,17.77,地下二樓
RPQTNLPKKIGGFDC18CB,坡道機械,600000,17.77,地下三樓
RPQTNLPKKIGGFDC18CB,坡道機械,600000,17.77,地下三樓
RPXSNLPKKIGGFDC78CB,坡道機械,600000,17.77,地下三樓
RPSTNLPKKIGGFDC38CB,坡道平面,1000000,35.54,地下一樓
RPOTNLPKKIGGFDC97CB,坡道機械,300000,17.77,地下二樓
RPPTNLPKKIGGFDC08CB,坡道機械,500000,17.77,地下三樓
RPRTNLPKKIGGFDC28CB,坡道機械,600000,17.77,地下四樓
RPRTNLPKKIGGFDC28CB,坡道機械,600000,17.77,地下四樓
RPUTNLPKKIGGFDC58CB,坡道平面,950000,35.54,地下四樓
RPUTNLPKKIGGFDC58CB,坡道機械,475000,17.77,地下四樓
RPUTNLPKKIGGFDC58CB,坡道機械,475000,17.77,地下四樓
RPTTNLPKKIGGFDC48CB,坡道平面,1050000,35.54,地下二樓
RPVTNLPKKIGGFDC68CB,坡道機械,600000,17.77,地下二樓
RPVTNLPKKIGGFDC68CB,坡道機械,600000,17.77,地下二樓
RPQUNLPKKIGGFDC28CB,坡道機械,500000,17.77,地下三樓
RPXTNLPKKIGGFDC88CB,坡道機械,600000,17.77,地下三樓
RPSUNLPKKIGGFDC48CB,坡道機械,600000,17.77,地下四樓
RPRUNLPKKIGGFDC38CB,坡道機械,500000,17.77,地下四樓
RPUUNLPKKIGGFDC68CB,坡道平面,950000,35.54,地下四樓
RPTUNLPKKIGGFDC58CB,坡道機械,500000,17.77,地下四樓
RPPUNLPKKIGGFDC18CB,坡道平面,950000,35.54,地下四樓
RPPUNLPKKIGGFDC18CB,坡道機械,500000,17.77,地下四樓
RPVUNLPKKIGGFDC78CB,坡道平面,950000,35.54,地下三樓
RPOVNLPKKIGGFDC18CB,坡道平面,950000,35.54,地下三樓
RPXUNLPKKIGGFDC98CB,坡道平面,950000,35.54,地下三樓
RPTVNLPKKIGGFDC68CB,坡道機械,600000,17.77,地下三樓
RPRVNLPKKIGGFDC48CB,坡道平面,950000,35.54,地下四樓
RPUVNLPKKIGGFDC78CB,坡道機械,300000,17.77,地下三樓
RPSVNLPKKIGGFDC58CB,坡道機械,700000,17.77,一樓
RPWUNLPKKIGGFDC88CB,坡道平面,950000,35.54,地下四樓
RPQVNLPKKIGGFDC38CB,坡道平面,950000,35.54,地下二樓
RPVVNLPKKIGGFDC88CB,坡道機械,500000,17.77,地下三樓
RPWVNLPKKIGGFDC98CB,坡道機械,600000,17.77,地下三樓
RPWVNLPKKIGGFDC98CB,坡道機械,600000,17.77,地下三樓
RPXVNLPKKIGGFDC09CB,坡道機械,300000,17.77,地下三樓
RPOWNLPKKIGGFDC28CB,坡道機械,700000,17.77,地下三樓
RPPVNLPKKIGGFDC28CB,坡道平面,950000,35.54,地下三樓
RPRWNLPKKIGGFDC58CB,坡道機械,300000,17.77,地下二樓
RPTWNLPKKIGGFDC78CB,坡道機械,500000,17.77,地下四樓
RPQWNLPKKIGGFDC48CB,坡道機械,700000,17.77,地下四樓
RPUWNLPKKIGGFDC88CB,坡道機械,600000,17.77,地下三樓
RPUWNLPKKIGGFDC88CB,坡道機械,600000,17.77,地下三樓
RPVWNLPKKIGGFDC98CB,坡道機械,300000,17.77,地下四樓
RPVNOLPKKIGGFDC18CB,坡道機械,600000,17.77,地下三樓
RPWNOLPKKIGGFDC28CB,坡道機械,500000,17.77,地下四樓
RPWNOLPKKIGGFDC28CB,坡道機械,400000,17.77,地下四樓
RPWNOLPKKIGGFDC28CB,坡道機械,400000,17.77,地下四樓
RPWNOLPKKIGGFDC28CB,坡道機械,400000,17.77,地下四樓
