編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLLJKIGGFCB76DA,坡道平面,0,15.11,地下四樓
RPXOMLQJKIGGFCB08DA,升降機械,0,,地下一樓
RPUNMLQJKIGGFCB67DA,坡道平面,0,21.41,地下一樓
RPXNMLQJKIGGFCB97DA,坡道機械,0,11.78,地下二樓
RPPNMLRJKIGGFCB27DA,升降機械,610000,,地下二樓
RPRRMLRJKIGGFCB87DA,坡道平面,0,35.63,地下一樓
RPSNMLSJKIGGFCB67DA,坡道平面,0,19.47,地下二樓
RPPRMLSJKIGGFCB77DA,坡道機械,0,,地下一樓
RPQPMLPJJIGGFCB27DA,坡道平面,0,,地下一樓
RPPOMLQLIIGGFCB27DA,坡道平面,0,24.13,地下三樓
RPPOMLQLIIGGFCB27DA,坡道平面,0,24.13,地下三樓
RPVPMLNJJIGGFCB57DA,坡道機械,0,13.92,地下四樓
RPPNNLQJJIGGFCB17DA,坡道平面,2000000,36.49,地下一樓
RPPNNLQJJIGGFCB17DA,坡道平面,1700000,32.28,地下三樓
RPPNNLQJJIGGFCB17DA,坡道平面,1700000,32.28,地下三樓
RPVRMLRKJIGGFCB28DA,坡道平面,0,,地下二樓
RPVRMLRKJIGGFCB28DA,坡道平面,0,,地下二樓
RPPQMLLKJIGGFCB96DA,坡道平面,1750000,,地下一樓
RPPQMLLKJIGGFCB96DA,坡道平面,1750000,,地下一樓
RPOSMLSKJIGGFCB77DA,坡道機械,0,24.70,地下三樓
RPQPMLMLJIGGFCB17DA,坡道平面,0,33.46,地下一樓
RPSPMLRJKIGGFAB57DA,坡道平面,1200000,33.48,地下四樓
RPSPMLRJKIGGFAB57DA,坡道平面,1100000,32.35,地下四樓
RPRQMLRJKIGGFAB57DA,升降機械,0,,地下二樓
RPUPMLMKIIGGFAB17DA,坡道平面,0,,地下一樓
RPTNMLPJJIGGFAB17DA,坡道機械,0,,地下三樓
RPTPMLOJJIGGFAB27DA,坡道平面,0,33.40,地下三樓
RPRPMLSLIIGGFBB67DA,坡道平面,1300000,42.86,地下二樓
RPORMLSLIIGGFBB57DA,坡道機械,700000,21.43,地下三樓
RPTQMLSLIIGGFBB97DA,坡道機械,500000,16.04,地下三樓
RPUPMLSLIIGGFBB97DA,坡道機械,900000,21.43,地下三樓
RPQTMLSLIIGGFBB97DA,坡道機械,700000,21.43,地下三樓
RPVSMLSLIIGGFBB38DA,坡道機械,900000,16.04,地下三樓
RPQSMLSLIIGGFBB87DA,坡道機械,700000,16.04,地下三樓
RPPPMLTLIIGGFBB57DA,坡道平面,1300000,42.86,地下二樓
RPPQMLTLIIGGFBB67DA,坡道機械,700000,21.43,地下三樓
RPOQMLTLIIGGFBB57DA,坡道機械,900000,21.43,地下三樓
RPWQMLTLIIGGFBB38DA,坡道機械,500000,16.04,地下三樓
RPWSMLTLIIGGFBB58DA,坡道機械,900000,16.04,地下三樓
RPPTMLTLIIGGFBB97DA,坡道機械,500000,16.04,地下三樓
RPUUMLTLIIGGFBB58DA,坡道機械,700000,21.43,地下三樓
RPSUMLTLIIGGFBB38DA,坡道平面,1200000,42.86,地下三樓
RPVTMLTLIIGGFBB58DA,坡道平面,700000,21.43,地下三樓
RPQUMLTLIIGGFBB18DA,坡道機械,900000,16.04,地下三樓
RPRNMLLJJIGGFBB66DA,坡道平面,1300000,42.86,地下二樓
RPTOMLLJJIGGFBB96DA,坡道機械,900000,16.04,地下三樓
RPQVMLTLIIGGFBB28DA,坡道機械,700000,21.43,地下三樓
RPRQMLLJJIGGFBB96DA,坡道平面,1300000,42.86,地下二樓
RPWQMLLJJIGGFBB47DA,坡道機械,900000,21.43,地下三樓
RPPPMLMJJIGGFBB76DA,坡道平面,1400000,42.86,地下一樓
RPRPMLMJJIGGFBB96DA,坡道機械,900000,21.43,地下三樓
RPSOMLMJJIGGFBB96DA,坡道平面,1400000,42.86,地下一樓
RPVQMLLJJIGGFBB37DA,坡道平面,1400000,42.86,地下一樓
RPWWMLMJJIGGFBB18DA,坡道平面,1300000,42.86,地下二樓
RPQVMLMJJIGGFBB47DA,坡道平面,0,42.86,地下一樓
RPQVMLMJJIGGFBB47DA,坡道平面,0,42.86,地下一樓
RPQONLMJJIGGFBB86DA,坡道機械,900000,21.43,地下三樓
RPVONLMJJIGGFBB37DA,坡道平面,1400000,42.86,地下一樓
RPOQNLMJJIGGFBB86DA,坡道機械,700000,16.04,地下三樓
RPSPNLMJJIGGFBB17DA,坡道機械,900000,21.43,地下三樓
RPXQNLMJJIGGFBB77DA,坡道平面,1400000,42.86,地下一樓
RPSRMLPKJIGGFBB67DA,坡道平面,0,32.97,地下二樓
RPSRMLPKJIGGFBB67DA,坡道平面,0,32.97,地下二樓
RPSRMLPKJIGGFBB67DA,坡道平面,0,32.97,地下二樓
RPOQMLQKJIGGFBB27DA,坡道平面,1050000,31.33,地下二樓
RPTRMLTKJIGGFBB18DA,坡道機械,0,,地下一樓
RPTRMLTKJIGGFBB18DA,坡道機械,0,,地下一樓
RPWQMLMLJIGGFBB77DA,坡道平面,1200000,35.31,地下四樓
RPOTMLMLJIGGFBB27DA,坡道平面,1400000,35.31,地下三樓
RPPTMLMLJIGGFBB37DA,坡道平面,1200000,35.31,地下四樓
RPVQMLMLJIGGFBB67DA,坡道平面,1200000,35.31,地下四樓
RPWTMLMLJIGGFBB08DA,坡道平面,1200000,35.31,地下四樓
RPUTMLMLJIGGFBB87DA,坡道平面,1100000,33.75,地下四樓
RPPUMLMLJIGGFBB47DA,坡道平面,1400000,35.31,地下三樓
RPXTMLMLJIGGFBB18DA,坡道平面,1200000,35.31,地下四樓
RPVVMLMLJIGGFBB18DA,坡道平面,1400000,35.31,地下三樓
RPVNNLMLJIGGFBB47DA,坡道平面,0,35.31,地下三樓
RPVNNLMLJIGGFBB47DA,坡道平面,0,35.31,地下三樓
RPOOMLNLJIGGFBB86DA,坡道平面,1500000,35.31,地下二樓
RPVOMLNLJIGGFBB57DA,坡道平面,1400000,35.31,地下三樓
RPPOMLNLJIGGFBB96DA,坡道平面,1600000,35.31,地下一樓
RPWOMLNLJIGGFBB67DA,坡道平面,1200000,35.31,地下四樓
RPXNNLMLJIGGFBB67DA,坡道平面,0,35.31,地下二樓
RPXNNLMLJIGGFBB67DA,坡道平面,0,33.75,地下二樓
RPUOMLNLJIGGFBB47DA,坡道平面,1200000,35.31,地下四樓
RPXOMLNLJIGGFBB77DA,坡道平面,1200000,35.31,地下四樓
RPRNMLNLJIGGFBB07DA,坡道平面,0,35.31,地下四樓
RPRNMLNLJIGGFBB07DA,坡道平面,0,35.31,地下四樓
RPQNMLNLJIGGFBB96DA,坡道平面,0,35.31,地下四樓
RPQNMLNLJIGGFBB96DA,坡道平面,0,33.75,地下四樓
RPSPMLNLJIGGFBB37DA,坡道平面,1200000,35.31,地下四樓
RPUSMLPLJIGGFBB08DA,坡道平面,1400000,35.31,地下三樓
RPSNMLNLJIGGFBB17DA,坡道平面,0,35.31,地下二樓
RPSNMLNLJIGGFBB17DA,坡道平面,0,35.31,地下二樓
RPSTMLPLJIGGFBB97DA,坡道平面,1200000,35.31,地下四樓
RPRVMLPLJIGGFBB08DA,坡道平面,1200000,33.75,地下四樓
RPTTMLPLJIGGFBB08DA,坡道平面,1200000,35.31,地下四樓
RPXSMLPLJIGGFBB38DA,坡道平面,1200000,35.31,地下四樓
RPSVMLPLJIGGFBB18DA,坡道平面,1500000,35.31,地下二樓
RPVVMLPLJIGGFBB48DA,坡道平面,1500000,35.31,地下二樓
RPWVMLPLJIGGFBB58DA,坡道平面,1200000,35.31,地下四樓
RPXVMLPLJIGGFBB68DA,坡道平面,0,35.31,地下三樓
RPXVMLPLJIGGFBB68DA,坡道平面,0,35.31,地下三樓
RPXUMLPLJIGGFBB58DA,坡道平面,0,35.31,地下三樓
RPXUMLPLJIGGFBB58DA,坡道平面,0,35.31,地下三樓
RPPUMLPLJIGGFBB77DA,坡道平面,1200000,35.31,地下四樓
RPTWMLPLJIGGFBB38DA,坡道平面,1500000,35.31,地下二樓
RPXWMLPLJIGGFBB78DA,坡道平面,0,35.31,地下三樓
RPXWMLPLJIGGFBB78DA,坡道平面,0,35.31,地下三樓
RPOWMLPLJIGGFBB87DA,坡道平面,1200000,35.31,地下四樓
RPPNNLPLJIGGFBB17DA,坡道平面,0,35.31,地下四樓
RPPNNLPLJIGGFBB17DA,坡道平面,0,33.75,地下四樓
RPOVMLPLJIGGFBB77DA,坡道平面,0,35.31,地下一樓
RPOVMLPLJIGGFBB77DA,坡道平面,0,41.28,地下二樓
RPTNNLPLJIGGFBB57DA,坡道平面,0,35.31,地下三樓
RPTNNLPLJIGGFBB57DA,坡道平面,0,33.75,地下三樓
RPUNNLPLJIGGFBB67DA,坡道平面,1100000,33.75,地下四樓
RPQONLPLJIGGFBB37DA,坡道平面,1300000,33.75,地下三樓
RPUONLPLJIGGFBB77DA,坡道平面,1600000,35.31,地下一樓
RPXONLPLJIGGFBB08DA,坡道平面,1200000,35.31,地下四樓
RPRONLPLJIGGFBB47DA,坡道平面,1600000,35.31,地下一樓
RPSPNLPLJIGGFBB67DA,坡道平面,1400000,33.75,地下二樓
RPOPNLPLJIGGFBB27DA,坡道平面,1200000,35.31,地下四樓
RPUQNLPLJIGGFBB97DA,坡道平面,1200000,35.31,地下四樓
RPXQNLPLJIGGFBB28DA,坡道平面,1500000,35.31,地下二樓
RPPRNLPLJIGGFBB57DA,坡道平面,1200000,35.31,地下四樓
RPTSMLQLJIGGFBB08DA,坡道平面,1100000,33.75,地下四樓
RPSSMLQLJIGGFBB97DA,坡道平面,1400000,33.75,地下二樓
RPOTMLQLJIGGFBB67DA,坡道平面,1300000,33.75,地下三樓
RPUTMLQLJIGGFBB28DA,坡道平面,1600000,35.31,地下一樓
RPQTMLQLJIGGFBB87DA,坡道平面,1200000,35.31,地下四樓
RPVTMLQLJIGGFBB38DA,坡道平面,1200000,35.31,地下四樓
RPQUMLQLJIGGFBB97DA,坡道平面,0,35.31,地下四樓
RPQUMLQLJIGGFBB97DA,坡道平面,0,33.75,地下四樓
RPSTMLQLJIGGFBB08DA,坡道平面,1500000,35.31,地下二樓
RPRUMLQLJIGGFBB08DA,坡道平面,0,33.75,地下二樓
RPRUMLQLJIGGFBB08DA,坡道平面,0,33.75,地下四樓
RPVSMLQLJIGGFBB28DA,坡道平面,1100000,33.75,地下四樓
RPPUMLQLJIGGFBB87DA,坡道平面,1400000,35.31,地下三樓
RPUUMLQLJIGGFBB38DA,坡道平面,1400000,35.31,地下三樓
RPXUMLQLJIGGFBB68DA,坡道平面,1600000,35.31,地下一樓
RPOVMLQLJIGGFBB87DA,坡道平面,0,35.31,地下一樓
RPOVMLQLJIGGFBB87DA,坡道平面,0,33.75,地下一樓
RPSVMLQLJIGGFBB28DA,坡道平面,0,35.31,地下四樓
RPSVMLQLJIGGFBB28DA,坡道平面,0,35.31,地下四樓
RPQVMLQLJIGGFBB08DA,坡道平面,0,35.31,地下一樓
RPQVMLQLJIGGFBB08DA,坡道平面,0,33.75,地下一樓
RPQNMLRLJIGGFBB37DA,坡道平面,0,35.31,地下四樓
RPQNMLRLJIGGFBB37DA,坡道平面,0,35.31,地下四樓
RPVUMLQLJIGGFBB48DA,坡道平面,0,35.31,地下三樓
RPVUMLQLJIGGFBB48DA,坡道平面,0,35.31,地下三樓
RPSNMLRLJIGGFBB57DA,坡道平面,0,35.31,地下二樓
RPSNMLRLJIGGFBB57DA,坡道平面,0,33.75,地下二樓
RPWNMLRLJIGGFBB97DA,坡道平面,1400000,35.31,地下三樓
RPQOMLRLJIGGFBB47DA,坡道平面,1400000,35.31,地下三樓
RPQOMLRLJIGGFBB47DA,坡道平面,0,35.31,地下三樓
RPQOMLRLJIGGFBB47DA,坡道平面,0,35.31,地下三樓
RPXPMLRLJIGGFBB28DA,坡道平面,0,35.31,地下三樓
RPXPMLRLJIGGFBB28DA,坡道平面,0,33.75,地下三樓
RPRQMLRLJIGGFBB77DA,坡道平面,1100000,33.75,地下四樓
RPSQMLRLJIGGFBB87DA,坡道平面,1200000,35.31,地下四樓
RPWQMLRLJIGGFBB28DA,坡道平面,1200000,35.31,地下四樓
RPWQMLRLJIGGFBB28DA,坡道平面,1100000,33.75,地下四樓
RPPRMLRLJIGGFBB67DA,坡道平面,1400000,35.31,地下三樓
RPROMLMJKIGGFBB96DA,坡道平面,0,42.99,地下二樓
RPPPMLRLJIGGFBB47DA,坡道平面,1200000,35.31,地下四樓
RPVQMLRLJIGGFBB18DA,坡道平面,1200000,35.31,地下四樓
RPSQMLMJKIGGFBB27DA,坡道機械,0,,地下一樓
RPTQMLRLJIGGFBB97DA,坡道平面,1200000,35.31,地下四樓
RPRPMLNJKIGGFBB17DA,坡道機械,0,,地下二樓
RPTQMLQJKIGGFBB77DA,坡道平面,0,41.72,地下五樓含以下
RPRPMLQJKIGGFBB47DA,坡道機械,0,,地下二樓
RPPTMLSJKIGGFBB87DA,坡道平面,0,,地下一樓
RPPTMLSJKIGGFBB87DA,坡道平面,0,,地下一樓
RPSOMLTJKIGGFBB77DA,坡道平面,0,,地下二樓
RPRSMLSJKIGGFBB97DA,坡道平面,0,,地下二樓
RPQSMLSJKIGGFBB87DA,坡道平面,0,,地下三樓
RPQSMLSJKIGGFBB87DA,坡道平面,0,,地下三樓
RPSOMLSJKIGGFBB67DA,坡道平面,0,,地下一樓
RPSOMLSJKIGGFBB67DA,坡道平面,0,,地下一樓
RPURMLRJKIGGFBB08DA,坡道平面,0,24.48,地下三樓
RPXSMLMJKIGGFBB97DA,坡道平面,0,,地下一樓
RPORMLLJKIGGFBB86DA,一樓平面,0,,一樓
RPORMLLJKIGGFBB86DA,一樓平面,0,,一樓
RPOPMLQJKIGGFBB17DA,坡道平面,0,,地下三樓
RPQRMLLJKIGGFBB07DA,一樓平面,0,,一樓
RPQRMLLJKIGGFBB07DA,一樓平面,0,,一樓
RPQNNLMLJIGGFBB96DA,坡道平面,0,,一樓
RPQNNLMLJIGGFBB96DA,坡道平面,0,,一樓
RPWNMLNLJIGGFBB57DA,坡道平面,0,34.94,地下二樓
RPUQNLMJJIGGFBB47DA,坡道平面,1300000,42.86,地下二樓
RPSNMLRJJIGGFBB37DA,坡道機械,0,,地下三樓
RPWNMLLJJIGGFBB17DA,坡道機械,700000,21.43,地下三樓
RPROMLMJJIGGFBB86DA,坡道平面,1400000,42.86,地下一樓
RPTUMLTLIIGGFBB48DA,坡道機械,500000,16.04,地下三樓
RPSOMLLJJIGGFBB86DA,坡道機械,700000,16.04,地下三樓
RPRPMLTLIIGGFBB77DA,坡道平面,1300000,42.86,地下二樓
RPWSMLSLIIGGFBB48DA,坡道機械,700000,16.04,地下三樓
RPPOMLNLIIGGFBB86DA,坡道平面,1200000,30.97,地下二樓
RPTNMLTJKIGGFAB67DA,升降機械,0,,地下一樓
RPWNMLMJJIGGFAB17DA,坡道平面,0,,地下一樓
RPVOMLPLJIGGFAB67DA,坡道平面,0,19.77,地下二樓
RPQOMLMKJIGGFAB76DA,坡道平面,0,29.30,地下二樓
RPPRMLTKIIGGFBB67DA,坡道平面,0,,地下二樓
RPOOMLLJKIGGFAB09DA,坡道平面,0,33.94,地下三樓
RPPNMLTJKIGGFAB27DA,坡道平面,0,,地下一樓
RPRQMLQJKIGGFAB47DA,坡道機械,594000,13.32,地下二樓
RPVQMLQJKIGGFAB87DA,坡道機械,730000,13.32,地下二樓
RPVQMLQJKIGGFAB87DA,坡道機械,730000,13.32,地下二樓
RPUQMLOLJIGGFCB87DA,坡道機械,0,,地下二樓
RPQPMLOLJIGGFCB37DA,坡道平面,0,,地下一樓
RPQQMLQKJIGGFCB57DA,坡道平面,0,28.12,地下一樓
RPQQMLQKJIGGFCB57DA,坡道機械,0,12.61,地下四樓
RPQQMLQKJIGGFCB57DA,坡道機械,0,12.61,地下四樓
RPSSMLOJJIGGFCB67DA,坡道平面,0,35.90,地下三樓
RPWOMLRLIIGGFCB08DA,坡道平面,1500000,28.11,地下一樓
RPXOMLLJIIGGFCB37DA,坡道平面,0,,地下一樓
RPXOMLLJIIGGFCB37DA,坡道平面,0,,地下一樓
RPXOMLLJIIGGFCB37DA,坡道平面,0,,地下二樓
RPXOMLLJIIGGFCB37DA,坡道平面,0,,地下二樓
RPUTMLSJKIGGFCB48DA,坡道平面,0,,地下一樓
RPUTMLSJKIGGFCB48DA,坡道平面,0,,地下一樓
RPPOMLNLIIGGFCB96DA,坡道平面,1500000,31.03,地下一樓
RPVTMLSJKIGGFCB58DA,坡道平面,0,,地下一樓
RPPNMLTJKIGGFCB47DA,坡道機械,0,19.38,地下四樓
RPWRMLTJKIGGFCB58DA,坡道平面,0,21.44,地下二樓
RPTOMLSJKIGGFCB87DA,坡道機械,0,,地下一樓
RPWNMLSJKIGGFCB08DA,坡道平面,0,10.85,地下三樓
RPWNMLSJKIGGFCB08DA,坡道機械,0,6.96,地下四樓
RPVNMLSJKIGGFCB97DA,坡道平面,0,39.12,地下四樓
RPXSMLMJKIGGFCB08DA,坡道機械,0,,地下一樓
RPSPMLLJKIGGFCB17DA,坡道機械,0,6.47,地下五樓含以下
RPSPMLLJKIGGFCB17DA,坡道平面,0,12.95,地下三樓
RPTNMLTJKIGGFIB48DA,坡道機械,0,,一樓
RPRQMLMJKIGGFCB27DA,坡道平面,0,30.61,地下二樓
RPRSMLLJKIGGFCB37DA,坡道平面,0,26.48,地下二樓
RPXNMLTJKIGGFIB88DA,坡道平面,0,,地下二樓
RPOPMLTJKIGGFIB18DA,坡道平面,700000,22.90,地下二樓
RPWOMLRJKIGGFIB68DA,坡道平面,1200000,39.32,地下三樓
RPXSMLSJKIGGFIB66DA,坡道平面,0,,地下三樓
RPWQMLRJKIGGFIB88DA,坡道機械,0,16.20,地下三樓
RPWNMLNJKIGGFIB18DA,坡道平面,1300000,39.32,地下四樓
RPSNMLOJKIGGFIB87DA,坡道平面,0,30.11,地下一樓
RPQOMLNJKIGGFIB67DA,坡道平面,1200000,39.32,地下四樓
RPUNMLSLJIGGFIB58DA,其他,0,,地下一樓
RPTOMLKMJIGGFIB87DA,坡道平面,1300000,39.32,地下四樓
RPWOMLKMJIGGFIB18DA,坡道平面,1500000,39.32,地下二樓
RPPOMLNJKIGGFIB57DA,坡道平面,1500000,39.32,地下二樓
RPSOMLMLJIGGFIB87DA,坡道平面,1400000,39.32,地下二樓
RPXOMLKMJIGGFIB28DA,坡道平面,1400000,39.32,地下二樓
RPROMLNJKIGGFIB77DA,坡道平面,1650000,39.32,地下一樓
RPUOMLMLJIGGFIB08DA,坡道平面,1450000,39.32,地下三樓
RPQRMLSKJIGGFIB48DA,坡道平面,1260000,38.22,地下三樓
RPPOMLMLJIGGFIB57DA,坡道平面,1400000,39.32,地下二樓
RPSRMLSKJIGGFIB68DA,坡道平面,1600000,39.32,地下一樓
RPTNMLMLJIGGFIB87DA,坡道平面,0,43.02,地下三樓
RPOOMLMLJIGGFIB47DA,坡道平面,1400000,39.32,地下二樓
RPOOMLQKJIGGFIB77DA,坡道平面,0,27.91,地下一樓
RPQOMLSKJIGGFIB18DA,坡道平面,1300000,39.32,地下三樓
RPPPMLSKJIGGFIB18DA,坡道平面,1200000,39.32,地下四樓
RPWOMLSKJIGGFIB78DA,坡道平面,1300000,39.32,地下三樓
RPUOMLMKJIGGFIB97DA,坡道平面,1460000,38.22,地下二樓
RPRPMLMKJIGGFIB77DA,坡道平面,1300000,39.32,地下三樓
RPROMLOJJIGGFIB77DA,坡道平面,0,,地下二樓
RPROMLOJJIGGFIB77DA,坡道平面,0,,地下二樓
RPTOMLMKJIGGFIB87DA,坡道平面,1260000,38.22,地下三樓
RPVOMLNKIIGGFIB08DA,坡道平面,1500000,15.09,地下二樓
RPQPMLMKJIGGFIB67DA,坡道平面,1300000,39.32,地下三樓
RPVNMLTJKIGGFHB58DA,坡道平面,0,43.17,地下二樓
RPUNMLTJKIGGFFB28DA,坡道平面,0,31.04,地下一樓
RPTOMLSKJIGGFFB18DA,坡道機械,500000,16.51,地下一樓
RPQQMLPKJIGGFFB77DA,坡道機械,0,,地下一樓
RPPNMLPLJIGGFDB27DA,坡道平面,0,,地下一樓
RPRNMLNLJIGGFDB27DA,坡道機械,0,,地下一樓
RPSOMLMJJIGGFDB17DA,坡道平面,0,,地下一樓
RPSOMLTJKIGGFJB58DA,坡道平面,0,39.67,地下三樓
RPSNMLOJKIGGFJB97DA,坡道機械,0,,地下一樓
RPUOMLOJJIGGFJB18DA,一樓平面,0,,一樓
RPOOMLOJJIGGFJB57DA,一樓平面,0,,一樓
RPSOMLOJJIGGFJB97DA,一樓平面,0,,一樓
RPOOMLKKKIGGFIB37EA,坡道平面,0,36.04,地下一樓
RPTNMLRJKIGGFBB67EA,升降機械,740000,10.01,地下二樓
RPOTMLSJKIGGFBB87EA,坡道機械,0,12.98,地下三樓
RPOTMLSJKIGGFBB87EA,坡道機械,0,12.98,地下三樓
RPOTMLSJKIGGFBB87EA,坡道平面,0,24.11,地下二樓
RPPQMLKKKIGGFBB96EA,坡道機械,0,22.30,地下三樓
RPOQMLKKKIGGFBB86EA,坡道平面,0,31.90,地下三樓
RPPOMLNKKIGGFBB07EA,坡道平面,0,,地下三樓
RPSOMLTJKIGGFCB97EA,坡道平面,0,13.72,地下一樓
RPQPMLQJKIGGFAB37EA,坡道平面,0,36.00,地下二樓
RPPNMLNJJIGGFJB47DA,坡道平面,0,,地下二樓
RPPNMLSLIIGGFJB08DA,坡道平面,0,,地下一樓
RPPNMLSLIIGGFJB08DA,坡道平面,0,,地下一樓
RPPOMLTJKIGGFJB28DA,坡道平面,0,28.71,地下三樓
RPSPMLQJKIGGFJB38DA,坡道平面,0,,地下三樓
RPPOMLKKKIGGFJB47DA,坡道平面,0,28.97,地下一樓
RPPOMLKKKIGGFJB47DA,坡道平面,0,28.97,地下一樓
RPPNMLKKKIGGFJB37DA,坡道平面,0,31.82,地下二樓
RPPOMLRKJIGGFDB47DA,坡道平面,0,25.65,地下三樓
RPSOMLPKJIGGFDB57DA,坡道平面,0,,地下一樓
RPVNMLQJKIGGFFB08DA,升降機械,700000,11.25,一樓
RPTOMLOLJIGGFFB87DA,坡道平面,0,27.74,地下三樓
RPQNMLMKKIGGFFB27DA,坡道平面,0,,地下一樓
RPSOMLPLJIGGFHB08DA,坡道機械,250000,17.19,地下一樓
RPSNMLTJKIGGFHB28DA,坡道平面,0,,地下二樓
RPVNMLSJJIGGFIB48DA,坡道平面,0,29.95,地下二樓
RPVQMLRLIIGGFIB78DA,坡道平面,1400000,39.32,地下二樓
RPVPMLMKJIGGFIB18DA,坡道平面,1100000,39.32,地下四樓
RPQNMLMJIIGGFIB27DA,坡道機械,650000,15.09,地下二樓
RPRSMLSKJIGGFIB68DA,坡道平面,1600000,39.32,地下一樓
RPWRMLSKJIGGFIB09DA,坡道平面,1500000,39.32,地下一樓
RPWRMLSKJIGGFIB09DA,坡道平面,1500000,39.32,地下一樓
RPTRMLSKJIGGFIB78DA,坡道平面,1450000,39.32,地下二樓
RPTRMLSKJIGGFIB78DA,坡道平面,1450000,39.32,地下二樓
RPXOMLMLJIGGFIB38DA,坡道平面,1400000,39.32,地下二樓
RPWOMLMLJIGGFIB28DA,坡道平面,1500000,39.32,地下二樓
RPROMLKMJIGGFIB67DA,坡道平面,1300000,39.32,地下四樓
RPOOMLKMJIGGFIB37DA,坡道平面,1400000,39.32,地下二樓
RPWPMLTLJIGGFIB09DA,坡道平面,0,32.20,地下二樓
