編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLPKKIGGFBJ38CB,坡道平面,1250000,31.66,地下三樓
RPVOMLPKKIGGFBJ58CB,坡道平面,1200000,34.25,地下一樓
RPVOMLPKKIGGFBJ58CB,坡道平面,1200000,34.25,地下一樓
RPVOMLPKKIGGFBJ58CB,坡道平面,1200000,34.25,地下一樓
RPOPMLPKKIGGFBJ97CB,坡道平面,1600000,27.95,地下二樓
RPXOMLPKKIGGFBJ78CB,坡道平面,1600000,27.95,地下二樓
RPPNMLQKKIGGFBJ08DB,坡道平面,960000,29.57,地下二樓
RPTPMLPKKIGGFBJ48CB,坡道平面,1000000,28.78,地下一樓
RPSPMLPKKIGGFBJ38CB,坡道機械,600000,32.27,地下二樓
RPSPMLPKKIGGFBJ38CB,坡道機械,600000,32.27,地下二樓
RPRNMLQKKIGGFBJ28DB,坡道平面,960000,29.57,地下二樓
RPQNMLQKKIGGFBJ18DB,坡道平面,960000,29.57,地下二樓
RPQNMLQKKIGGFBJ18DB,坡道平面,960000,29.57,地下二樓
RPSNMLQKKIGGFBJ38DB,坡道平面,960000,29.57,地下二樓
RPTNMLQKKIGGFBJ48DB,坡道平面,960000,29.57,地下二樓
RPUNMLQKKIGGFBJ58DB,坡道平面,960000,29.57,地下二樓
RPVNMLQKKIGGFBJ68DB,坡道平面,1020000,29.57,地下一樓
RPWNMLQKKIGGFBJ78DB,坡道平面,1020000,29.57,地下一樓
RPXNMLQKKIGGFBJ88DB,坡道平面,960000,29.57,地下二樓
RPPOMLQKKIGGFBJ18DB,坡道平面,1020000,29.57,地下一樓
RPOOMLQKKIGGFBJ08DB,坡道平面,960000,29.57,地下二樓
RPQOMLQKKIGGFBJ28DB,坡道平面,960000,29.57,地下二樓
RPPNMLRKKIGGFDJ28CB,坡道平面,1700000,29.75,地下二樓
RPPNMLQKKIGGFBJ97CB,坡道平面,1020000,29.57,地下一樓
RPQNMLRKKIGGFDJ38CB,坡道平面,1600000,29.75,地下三樓
RPQNMLQKKIGGFDJ28CB,坡道平面,1000000,31.78,地下一樓
RPPNMLRKKIGGFBJ18DB,一樓平面,0,,一樓
RPRNMLRKKIGGFDJ48CB,坡道平面,1700000,29.75,地下二樓
RPSNMLRKKIGGFDJ58CB,坡道機械,800000,14.88,地下三樓
RPSNMLRKKIGGFDJ58CB,坡道機械,800000,14.87,地下三樓
RPTNMLRKKIGGFDJ68CB,坡道平面,1900000,29.75,地下一樓
RPUNMLRKKIGGFDJ78CB,坡道平面,1700000,29.75,地下二樓
RPVNMLRKKIGGFDJ88CB,坡道機械,800000,14.88,地下三樓
RPVNMLRKKIGGFDJ88CB,坡道機械,800000,14.87,地下三樓
RPWNMLRKKIGGFDJ98CB,坡道機械,800000,14.88,地下三樓
RPWNMLRKKIGGFDJ98CB,坡道機械,800000,14.87,地下三樓
RPOOMLRKKIGGFBJ08CB,坡道平面,2040000,24.75,地下二樓
RPOOMLRKKIGGFBJ08CB,坡道平面,2120000,24.75,地下一樓
RPQOMLRKKIGGFBJ28CB,坡道平面,2030000,24.75,地下二樓
RPQOMLRKKIGGFBJ28CB,坡道平面,2030000,24.75,地下二樓
RPQOMLRKKIGGFBJ28CB,坡道平面,2040000,24.75,地下二樓
RPXNMLRKKIGGFDJ09CB,坡道平面,1700000,29.75,地下二樓
RPWNMLRKKIGGFBJ78CB,坡道平面,1920000,22.77,地下二樓
RPWNMLRKKIGGFBJ78CB,坡道平面,1980000,24.75,地下二樓
RPXNMLRKKIGGFBJ88CB,坡道平面,1980000,24.75,地下二樓
RPXNMLRKKIGGFBJ88CB,坡道平面,1980000,24.75,地下二樓
RPROMLRKKIGGFBJ38CB,坡道平面,2120000,24.75,地下一樓
RPROMLRKKIGGFBJ38CB,坡道平面,2060000,22.77,地下一樓
RPROMLRKKIGGFBJ38CB,坡道平面,2120000,24.75,地下一樓
RPSOMLRKKIGGFBJ48CB,坡道平面,1900000,24.75,地下三樓
RPSOMLRKKIGGFBJ48CB,坡道平面,1900000,24.75,地下三樓
RPQNMLSKKIGGFDJ48CB,坡道平面,780000,26.72,地下二樓
RPPNMLTKKIGGFDJ48CB,坡道機械,675000,12.38,地下二樓
RPPNMLTKKIGGFDJ48CB,坡道機械,675000,12.38,地下二樓
RPQNMLTKKIGGFDJ58CB,坡道機械,675000,12.38,地下二樓
RPQNMLTKKIGGFDJ58CB,坡道機械,675000,12.38,地下二樓
RPPNMLKLKIGGFBJ47CB,坡道平面,1820000,22.77,地下三樓
RPPNMLKLKIGGFBJ47CB,坡道平面,1880000,24.75,地下三樓
RPPNMLTKKIGGFBJ28CB,坡道平面,1700000,26.43,地下二樓
RPQNMLKLKIGGFBJ57CB,坡道平面,0,31.58,地下一樓
RPQNMLKLKIGGFBJ57CB,坡道平面,0,31.58,地下二樓
RPQNMLKLKIGGFBJ57CB,坡道平面,0,31.58,地下二樓
RPQNMLKLKIGGFBJ57CB,坡道平面,0,31.58,地下三樓
RPRNMLKLKIGGFDJ87CB,坡道平面,770000,22.43,地下一樓
RPQNMLKLKIGGFDJ77CB,坡道平面,770000,22.43,地下一樓
RPSNMLKLKIGGFDJ97CB,坡道平面,1700000,29.75,地下二樓
RPPNMLKLKIGGFDJ67CB,坡道平面,770000,22.43,地下一樓
RPSNMLKLKIGGFDJ97CB,坡道平面,1700000,29.75,地下二樓
RPUNMLKLKIGGFDJ18CB,坡道平面,1600000,29.75,地下三樓
RPTNMLKLKIGGFDJ08CB,坡道平面,1700000,29.75,地下二樓
RPTNMLKLKIGGFDJ08CB,坡道平面,1700000,29.75,地下二樓
RPVNMLKLKIGGFDJ28CB,坡道平面,1700000,29.75,地下二樓
RPXNMLKLKIGGFDJ48CB,坡道平面,1700000,29.75,地下二樓
RPXNMLKLKIGGFDJ48CB,坡道平面,1700000,29.75,地下二樓
RPOOMLKLKIGGFDJ67CB,坡道平面,1700000,29.75,地下二樓
RPQOMLKLKIGGFDJ87CB,坡道機械,800000,14.88,地下三樓
RPQOMLKLKIGGFDJ87CB,坡道機械,800000,14.87,地下三樓
RPSOMLKLKIGGFDJ08CB,坡道機械,800000,14.88,地下三樓
RPSOMLKLKIGGFDJ08CB,坡道機械,800000,14.87,地下三樓
RPROMLKLKIGGFDJ97CB,坡道平面,1700000,29.75,地下二樓
RPTOMLKLKIGGFDJ18CB,坡道平面,1900000,29.75,地下一樓
RPWNMLKLKIGGFDJ38CB,坡道平面,1600000,29.75,地下三樓
RPUOMLKLKIGGFDJ28CB,坡道平面,1700000,29.75,地下二樓
RPVOMLKLKIGGFDJ38CB,坡道機械,800000,14.88,地下三樓
RPVOMLKLKIGGFDJ38CB,坡道機械,800000,14.87,地下三樓
RPPOMLKLKIGGFDJ77CB,坡道平面,1700000,29.75,地下二樓
RPWOMLKLKIGGFDJ48CB,坡道平面,1700000,29.75,地下二樓
RPWOMLKLKIGGFDJ48CB,坡道平面,1700000,29.75,地下二樓
RPOPMLKLKIGGFDJ77CB,其他,1100000,19.89,地下一樓
RPXOMLKLKIGGFDJ58CB,坡道平面,1700000,29.75,地下二樓
RPRNMLLLKIGGFBJ77CB,坡道平面,0,,地下一樓
RPPNMLLLKIGGFBJ57CB,坡道平面,0,,地下一樓
RPRVMLLLKIGGFBJ58CB,坡道平面,1450000,30.97,地下二樓
RPPNNLLLKIGGFBJ67CB,坡道平面,1350000,30.97,地下三樓
RPPWMLLLKIGGFBJ48CB,坡道平面,1450000,30.97,地下二樓
RPPWMLLLKIGGFBJ48CB,坡道平面,1450000,30.97,地下二樓
RPUNNLLLKIGGFBJ18CB,坡道平面,1350000,30.97,地下三樓
RPTWMLLLKIGGFBJ88CB,坡道平面,1350000,30.97,地下三樓
RPTWMLLLKIGGFBJ88CB,坡道平面,1350000,30.97,地下三樓
RPUVMLLLKIGGFBJ88CB,坡道平面,1450000,30.97,地下二樓
RPUVMLLLKIGGFBJ88CB,坡道平面,1450000,30.97,地下二樓
RPWNNLLLKIGGFBJ38CB,坡道平面,1350000,30.97,地下三樓
RPWWMLLLKIGGFBJ56CB,坡道平面,1450000,30.97,地下二樓
RPXNNLLLKIGGFBJ48CB,坡道平面,1350000,30.97,地下三樓
RPOONLLLKIGGFBJ67CB,坡道平面,1550000,30.97,地下一樓
RPOONLLLKIGGFBJ67CB,坡道平面,1550000,30.97,地下一樓
RPQONLLLKIGGFBJ87CB,坡道平面,1700000,27.95,地下一樓
RPPONLLLKIGGFBJ77CB,坡道平面,1600000,27.95,地下二樓
RPRONLLLKIGGFBJ97CB,坡道平面,1550000,30.97,地下一樓
RPPNMLMLKIGGFBJ67CB,坡道平面,1350000,30.97,地下三樓
RPPNMLMLKIGGFBJ67CB,坡道平面,1350000,30.97,地下三樓
RPTONLLLKIGGFBJ18CB,坡道平面,1450000,30.97,地下二樓
RPUONLLLKIGGFBJ28CB,坡道平面,1550000,30.97,地下一樓
RPQNMLMLKIGGFBJ77CB,坡道平面,1350000,30.97,地下三樓
RPQNMLMLKIGGFBJ77CB,坡道平面,1350000,30.97,地下三樓
RPXNMLMLKIGGFBJ48CB,升降平面,1250000,20.50,一樓
RPROMLMLKIGGFBJ97CB,坡道機械,1200000,20.50,地下二樓
RPVNMLMLKIGGFBJ28CB,坡道平面,850000,30.02,地下四樓
RPPOMLMLKIGGFBJ77CB,坡道平面,2400000,33.07,地下一樓
RPQOMLMLKIGGFBJ87CB,坡道機械,1050000,20.50,地下二樓
RPWNMLMLKIGGFBJ38CB,坡道平面,1000000,28.78,地下一樓
RPOOMLMLKIGGFBJ67CB,升降平面,1250000,20.50,一樓
RPPNMLMLKIGGFDJ87CB,坡道平面,1300000,22.36,地下一樓
RPQNMLMLKIGGFDJ97CB,坡道平面,1300000,22.36,地下一樓
RPXNMLMLKIGGFDJ68CB,坡道平面,1200000,19.21,地下一樓
RPQOMLMLKIGGFDJ08CB,坡道平面,930000,26.89,地下二樓
RPPOMLMLKIGGFDJ97CB,坡道平面,1200000,22.36,地下一樓
RPROMLMLKIGGFDJ18CB,坡道平面,1030000,26.89,地下一樓
RPTOMLMLKIGGFDJ38CB,坡道平面,1300000,22.36,地下一樓
RPUOMLMLKIGGFDJ48CB,坡道平面,1300000,22.36,地下一樓
RPSOMLMLKIGGFDJ28CB,坡道平面,1130000,29.64,地下一樓
RPWOMLMLKIGGFDJ68CB,坡道平面,1300000,22.36,地下一樓
RPUPMLMLKIGGFDJ58CB,坡道平面,1300000,22.36,地下一樓
RPXPMLMLKIGGFDJ88CB,坡道平面,1300000,22.36,地下一樓
RPQQMLMLKIGGFDJ28CB,坡道平面,1300000,22.36,地下一樓
RPPQMLMLKIGGFDJ18CB,坡道平面,1200000,22.36,地下一樓
RPTQMLMLKIGGFDJ58CB,坡道平面,1300000,22.36,地下一樓
RPRQMLMLKIGGFDJ38CB,坡道平面,1200000,19.21,地下一樓
RPSQMLMLKIGGFDJ48CB,坡道平面,1300000,22.36,地下一樓
RPVQMLMLKIGGFDJ78CB,坡道平面,1200000,22.36,地下一樓
RPUQMLMLKIGGFDJ68CB,坡道平面,1100000,19.21,地下一樓
RPPNMLMLKIGGFCJ77CB,一樓平面,0,,一樓
RPPNMLNLKIGGFDJ08DB,坡道平面,780000,26.72,地下二樓
RPTNMLNLKIGGFDJ38CB,坡道平面,780000,26.72,地下二樓
RPTNMLNLKIGGFDJ38CB,坡道平面,780000,26.72,地下二樓
RPPNMLNLKIGGFDJ97CB,坡道平面,840000,26.72,地下一樓
RPPNMLNLKIGGFDJ97CB,坡道平面,840000,26.72,地下一樓
RPWNMLNLKIGGFDJ68CB,坡道平面,780000,26.72,地下二樓
RPQNMLNLKIGGFDJ08CB,坡道平面,840000,26.72,地下一樓
RPSNMLNLKIGGFDJ28CB,坡道平面,780000,26.72,地下二樓
RPRNMLNLKIGGFDJ18CB,坡道平面,840000,26.72,地下一樓
RPPNMLNLKIGGFBJ77CB,坡道平面,1250000,34.25,地下二樓
RPPNMLNLKIGGFBJ77CB,坡道平面,1200000,34.25,地下二樓
RPQNMLNLKIGGFBJ87CB,坡道平面,1200000,34.25,地下二樓
RPQNMLNLKIGGFBJ87CB,坡道平面,1200000,34.25,地下二樓
RPRNMLNLKIGGFBJ97CB,坡道平面,1200000,34.25,地下二樓
RPRNMLNLKIGGFBJ97CB,坡道平面,1200000,34.25,地下二樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下一樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下一樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下一樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下二樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下二樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下二樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下三樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下三樓
RPQNMLOLKIGGFBJ97CB,坡道平面,0,31.58,地下三樓
RPRNMLOLKIGGFBJ08CB,坡道平面,0,31.58,地下一樓
RPRNMLOLKIGGFBJ08CB,坡道平面,0,31.58,地下二樓
RPRNMLOLKIGGFBJ08CB,坡道平面,0,31.58,地下三樓
RPRNMLOLKIGGFBJ08CB,坡道平面,0,31.58,地下三樓
RPSNMLPLKIGGFBJ28CB,塔式車位,1000000,5.30,
RPRNMLPLKIGGFBJ18CB,塔式車位,1000000,5.30,
RPTNMLPLKIGGFBJ38CB,塔式車位,1000000,5.30,
RPUNMLPLKIGGFBJ48CB,塔式車位,1000000,5.30,
RPXNMLPLKIGGFBJ78CB,塔式車位,1000000,5.30,
RPVNMLPLKIGGFBJ58CB,塔式車位,1000000,5.30,
RPOOMLPLKIGGFBJ97CB,塔式車位,1000000,5.30,
RPWNMLPLKIGGFBJ68CB,塔式車位,1000000,5.30,
RPPNMLQLKIGGFDJ28CB,坡道機械,675000,12.38,地下二樓
RPPNMLQLKIGGFDJ28CB,坡道機械,675000,12.38,地下二樓
RPPNMLRLKIGGFDJ38CB,坡道平面,730000,22.43,地下二樓
RPQNMLRLKIGGFDJ48CB,坡道平面,730000,22.43,地下一樓
RPRNMLRLKIGGFDJ58CB,坡道平面,770000,22.43,地下一樓
RPTNMLRLKIGGFDJ78CB,坡道平面,730000,22.43,地下一樓
RPSNMLRLKIGGFDJ68CB,坡道平面,730000,22.43,地下二樓
RPQNMLRLKIGGFBJ28CB,坡道平面,1450000,30.97,地下三樓
RPUNMLRLKIGGFDJ88CB,坡道平面,770000,22.43,地下一樓
RPRNMLRLKIGGFBJ38CB,坡道平面,1750000,33.67,地下一樓
RPSNMLRLKIGGFBJ48CB,坡道平面,1450000,30.97,地下三樓
RPPNMLRLKIGGFBJ18CB,坡道平面,1650000,30.97,地下一樓
RPTNMLRLKIGGFBJ58CB,坡道平面,1450000,30.97,地下二樓
RPXNMLRLKIGGFBJ98CB,坡道平面,1650000,30.97,地下一樓
RPWNMLRLKIGGFBJ88CB,坡道平面,1650000,30.97,地下一樓
RPUNMLRLKIGGFBJ68CB,坡道平面,1350000,30.97,地下三樓
RPOOMLRLKIGGFBJ18CB,坡道平面,1650000,30.97,地下一樓
RPQPMLRLKIGGFBJ48CB,坡道平面,1350000,30.97,地下三樓
RPVNMLRLKIGGFBJ78CB,坡道平面,1550000,30.97,地下二樓
RPRPMLRLKIGGFBJ58CB,坡道平面,1550000,30.97,地下二樓
RPPPMLRLKIGGFBJ38CB,坡道平面,1450000,30.97,地下三樓
RPTPMLRLKIGGFBJ78CB,坡道平面,1650000,30.97,地下一樓
RPUPMLRLKIGGFBJ88CB,坡道平面,1450000,30.97,地下三樓
RPWPMLRLKIGGFBJ09CB,坡道平面,1650000,30.97,地下一樓
RPVPMLRLKIGGFBJ98CB,坡道平面,1550000,30.97,地下二樓
RPXPMLRLKIGGFBJ56CB,坡道平面,1550000,30.97,地下二樓
RPPQMLRLKIGGFBJ48CB,坡道平面,1650000,30.97,地下一樓
RPOQMLRLKIGGFBJ38CB,坡道平面,1650000,30.97,地下一樓
RPSPMLRLKIGGFBJ68CB,坡道平面,1550000,30.97,地下二樓
RPQQMLRLKIGGFBJ58CB,坡道平面,1450000,30.97,地下三樓
RPSQMLRLKIGGFBJ78CB,坡道平面,1450000,30.97,地下三樓
RPTQMLRLKIGGFBJ88CB,坡道平面,1650000,30.97,地下一樓
RPRQMLRLKIGGFBJ68CB,坡道平面,1450000,30.97,地下三樓
RPVQMLRLKIGGFBJ09CB,坡道平面,1350000,30.97,地下三樓
RPRQMLRLKIGGFBJ68CB,坡道平面,1450000,30.97,地下三樓
RPWQMLRLKIGGFBJ56CB,坡道平面,1450000,30.97,地下二樓
RPUQMLRLKIGGFBJ98CB,坡道平面,1850000,38.23,地下一樓
RPORMLRLKIGGFBJ48CB,坡道平面,1550000,30.97,地下一樓
RPPRMLRLKIGGFBJ58CB,坡道平面,1550000,30.97,地下一樓
RPXQMLRLKIGGFBJ66CB,坡道平面,1450000,30.97,地下二樓
RPQRMLRLKIGGFBJ68CB,坡道平面,1550000,30.97,地下一樓
RPRRMLRLKIGGFBJ78CB,坡道平面,1450000,30.97,地下二樓
RPSRMLRLKIGGFBJ88CB,坡道平面,1550000,30.97,地下一樓
RPTRMLRLKIGGFBJ98CB,坡道平面,1450000,30.97,地下二樓
RPTRMLRLKIGGFBJ98CB,坡道平面,1450000,30.97,地下二樓
RPVRMLRLKIGGFBJ56CB,坡道平面,1550000,30.97,地下一樓
RPURMLRLKIGGFBJ09CB,坡道平面,1550000,30.97,地下二樓
RPWRMLRLKIGGFBJ66CB,坡道平面,1550000,30.97,地下一樓
RPWRMLRLKIGGFBJ66CB,坡道平面,1550000,30.97,地下一樓
RPXRMLRLKIGGFBJ76CB,坡道平面,1550000,30.97,地下一樓
RPXRMLRLKIGGFBJ76CB,坡道平面,1550000,30.97,地下一樓
RPOSMLRLKIGGFBJ58CB,坡道平面,1550000,30.97,地下一樓
RPOSMLRLKIGGFBJ58CB,坡道平面,1550000,30.97,地下一樓
RPRSMLRLKIGGFBJ88CB,坡道平面,1350000,30.97,地下三樓
RPTSMLRLKIGGFBJ09CB,坡道平面,1350000,30.97,地下三樓
RPTSMLRLKIGGFBJ09CB,坡道平面,1350000,30.97,地下三樓
RPSSMLRLKIGGFBJ98CB,坡道平面,1450000,30.97,地下二樓
RPSSMLRLKIGGFBJ98CB,坡道平面,1450000,30.97,地下二樓
RPWSMLRLKIGGFBJ76CB,坡道平面,1350000,30.97,地下三樓
RPWSMLRLKIGGFBJ76CB,坡道平面,1350000,30.97,地下三樓
RPVSMLRLKIGGFBJ66CB,坡道平面,1550000,30.97,地下一樓
RPUSMLRLKIGGFBJ56CB,坡道平面,1450000,30.97,地下二樓
RPOTMLRLKIGGFBJ68CB,坡道平面,1550000,30.97,地下二樓
RPPTMLRLKIGGFBJ78CB,坡道平面,1550000,30.97,地下二樓
RPXSMLRLKIGGFBJ86CB,坡道平面,1550000,32.18,地下二樓
RPRTMLRLKIGGFBJ98CB,坡道平面,1650000,30.97,地下一樓
RPQTMLRLKIGGFBJ88CB,坡道平面,1550000,30.97,地下二樓
RPSTMLRLKIGGFBJ09CB,坡道平面,1450000,30.97,地下三樓
RPTTMLRLKIGGFBJ56CB,坡道平面,1350000,30.97,地下三樓
RPTTMLRLKIGGFBJ56CB,坡道平面,1350000,30.97,地下三樓
RPUTMLRLKIGGFBJ66CB,坡道平面,1350000,30.97,地下三樓
RPWTMLRLKIGGFBJ86CB,坡道平面,1450000,30.97,地下二樓
RPXTMLRLKIGGFBJ96CB,坡道平面,1350000,30.97,地下三樓
RPVTMLRLKIGGFBJ76CB,坡道平面,1350000,30.97,地下三樓
RPPUMLRLKIGGFBJ88CB,坡道平面,1450000,30.97,地下二樓
RPOUMLRLKIGGFBJ78CB,坡道平面,1450000,32.18,地下三樓
RPQUMLRLKIGGFBJ98CB,坡道平面,1550000,30.97,地下二樓
RPRUMLRLKIGGFBJ09CB,坡道平面,1450000,30.97,地下三樓
RPTUMLRLKIGGFBJ66CB,坡道平面,1450000,30.97,地下二樓
RPSUMLRLKIGGFBJ56CB,坡道平面,1350000,30.97,地下三樓
RPVUMLRLKIGGFBJ86CB,坡道平面,1450000,30.97,地下二樓
RPVUMLRLKIGGFBJ86CB,坡道平面,1450000,30.97,地下二樓
