編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLQKKIGGFAG08CB,坡道平面,600000,31.58,地下一樓
RPPNMLRKKIGGFAG77DB,一樓平面,600000,16.50,一樓
RPQNMLRKKIGGFAG77CB,坡道平面,600000,31.58,地下二樓
RPSNMLRKKIGGFAG97CB,坡道平面,600000,31.58,地下二樓
RPTNMLRKKIGGFAG08CB,坡道平面,600000,31.58,地下二樓
RPUOMLRKKIGGFAG28CB,坡道平面,600000,31.58,地下二樓
RPQNMLRKKIGGFBG87CB,升降機械,400000,12.44,一樓
RPTNMLKLKIGGFAG47CB,一樓平面,0,,一樓
RPPNMLSKKIGGFBG87CB,一樓平面,500000,,一樓
RPSNMLKLKIGGFAG37CB,一樓平面,0,,一樓
RPVNMLKLKIGGFAG67CB,一樓平面,0,,一樓
RPUNMLKLKIGGFAG57CB,一樓平面,0,,一樓
RPQOMLKLKIGGFAG27CB,坡道平面,600000,31.58,地下一樓
RPPOMLKLKIGGFAG17CB,坡道平面,600000,31.58,地下一樓
RPUNMLLLKIGGFBG87DB,一樓平面,0,19.32,一樓
RPQNMLLLKIGGFAG27CB,一樓平面,600000,13.75,一樓
RPRNMLLLKIGGFAG37CB,一樓平面,600000,15.00,一樓
RPPNMLMLKIGGFAG27CB,一樓平面,0,,一樓
RPQNMLLLKIGGFBG37CB,坡道平面,750000,34.37,地下一樓
RPTNMLMLKIGGFAG67CB,一樓平面,0,,一樓
RPQNMLMLKIGGFAG37CB,一樓平面,0,,一樓
RPUNMLMLKIGGFAG77CB,一樓平面,0,,一樓
RPXNMLMLKIGGFAG08CB,一樓平面,0,,一樓
RPVNMLMLKIGGFAG87CB,一樓平面,0,,一樓
RPWNMLMLKIGGFAG97CB,一樓平面,0,,一樓
RPOOMLMLKIGGFAG27CB,一樓平面,0,,一樓
RPROMLMLKIGGFAG57CB,一樓平面,0,,一樓
RPWOMLNLKIGGFBG28CB,一樓平面,500000,13.75,一樓
RPSOMLNLKIGGFBG87CB,一樓平面,1250000,32.68,一樓
RPOPMLNLKIGGFBG57CB,一樓平面,500000,13.75,一樓
RPPPMLNLKIGGFBG67CB,一樓平面,500000,13.75,一樓
RPQQMLNLKIGGFBG87CB,坡道平面,1200000,32.68,地下一樓
RPXNMLOLKIGGFBG38CB,一樓平面,500000,13.75,一樓
RPRQMLNLKIGGFBG97CB,坡道平面,1200000,32.68,地下一樓
RPRNMLOLKIGGFAG67CB,坡道平面,700000,25.35,地下一樓
RPWNMLPLKIGGFAG28CB,一樓平面,0,,一樓
RPUNMLPLKIGGFAG08CB,一樓平面,0,,一樓
RPVNMLPLKIGGFAG18CB,一樓平面,0,,一樓
RPXNMLRLKIGGFAG78EB,一樓平面,1000000,29.81,一樓
RPXNMLRLKIGGFAG58CB,一樓平面,800000,,一樓
RPOOMLRLKIGGFAG77CB,一樓平面,0,11.97,一樓
RPPNMLSLKIGGFAG97DB,一樓平面,600000,16.50,一樓
RPRNMLSLKIGGFBG28DB,一樓平面,500000,13.47,一樓
RPSNMLSLKIGGFBG38DB,一樓平面,500000,13.47,一樓
RPPNMLSLKIGGFBG08DB,一樓平面,500000,13.47,一樓
RPTNMLSLKIGGFBG48DB,一樓平面,500000,13.47,一樓
RPUNMLSLKIGGFBG58DB,一樓平面,500000,13.47,一樓
RPWNMLSLKIGGFBG78DB,一樓平面,500000,13.47,一樓
RPVNMLSLKIGGFBG68DB,一樓平面,500000,13.47,一樓
RPQNMLSLKIGGFAG97CB,一樓平面,0,11.32,一樓
RPSNMLSLKIGGFBG28CB,一樓平面,450000,12.65,一樓
RPRNMLSLKIGGFBG18CB,一樓平面,500000,13.75,一樓
RPRNMLSLKIGGFAG08CB,一樓平面,0,11.32,一樓
RPTNMLSLKIGGFBG38CB,坡道平面,1150000,29.45,地下一樓
RPUNMLSLKIGGFAG38CB,坡道平面,600000,31.58,地下二樓
RPWNMLSLKIGGFAG58CB,一樓平面,600000,15.00,一樓
RPXNMLSLKIGGFAG68CB,一樓平面,600000,15.00,一樓
RPSOMLSLKIGGFAG28CB,坡道平面,600000,31.58,地下一樓
RPPOMLSLKIGGFAG97CB,坡道平面,600000,31.58,地下一樓
RPTOMLSLKIGGFAG38CB,坡道平面,600000,31.58,地下一樓
RPVOMLSLKIGGFAG58CB,坡道平面,600000,31.58,地下一樓
RPOPMLSLKIGGFAG97CB,坡道平面,600000,31.58,地下一樓
RPPPMLSLKIGGFAG08CB,坡道平面,600000,31.58,地下二樓
RPQPMLSLKIGGFAG18CB,坡道平面,600000,31.58,地下二樓
RPPNMLTLKIGGFAG97CB,坡道平面,700000,31.58,地下二樓
RPQNMLKMKIGGFAG37DB,一樓平面,600000,16.50,一樓
RPRNMLKMKIGGFAG37CB,一樓平面,0,,一樓
RPTNMLKMKIGGFAG57CB,一樓平面,0,,一樓
RPVNMLKMKIGGFAG77CB,一樓平面,0,,一樓
RPSNMLKMKIGGFAG47CB,一樓平面,0,,一樓
RPXNMLKMKIGGFAG97CB,一樓平面,1200000,18.43,一樓
RPRNMLNJJHHGFBG37CB,坡道平面,700000,35.57,地下一樓
RPTNMLNJJHHGFBG57CB,坡道平面,700000,35.57,地下一樓
RPSNMLNJJHHGFBG47CB,坡道平面,700000,35.57,地下一樓
RPPOMLNJJHHGFBG27CB,一樓平面,0,,一樓
RPXNMLNJJHHGFBG97CB,坡道平面,600000,32.75,地下一樓
RPPNMLOJJHHGFAG27DB,一樓平面,550000,16.50,一樓
RPQNMLOJJHHGFAG37DB,一樓平面,600000,16.50,一樓
RPPNMLQJJHHGFBG47CB,坡道平面,700000,35.57,地下一樓
RPPNMLOJJHHGFAG17CB,一樓平面,0,,一樓
RPSNMLQJJHHGFAG67CB,坡道平面,700000,23.31,地下一樓
RPRNMLQJJHHGFAG57CB,一樓平面,750000,25.35,一樓
RPTNMLQJJHHGFAG77CB,一樓平面,750000,25.35,一樓
RPVNMLQJJHHGFAG97CB,坡道平面,700000,23.31,地下一樓
RPUNMLQJJHHGFAG87CB,坡道平面,700000,25.35,地下一樓
RPSOMLRJJHHGFAG87CB,坡道平面,600000,31.58,地下二樓
RPTOMLRJJHHGFAG97CB,坡道平面,600000,31.58,地下二樓
RPSNMLRJJHHGFAG77CB,坡道平面,600000,31.58,地下二樓
RPUOMLRJJHHGFAG08CB,坡道平面,600000,31.58,地下一樓
RPQNMLSJJHHGFAG67CB,一樓平面,0,,一樓
RPTNMLSJJHHGFAG97CB,一樓平面,0,,一樓
RPUNMLSJJHHGFAG08CB,一樓平面,0,,一樓
RPPNMLSJJHHGFAG57CB,一樓平面,0,,一樓
RPVNMLSJJHHGFAG18CB,一樓平面,0,,一樓
RPSNMLKKJHHGFAG17CB,坡道平面,600000,31.58,地下二樓
RPWNMLKKJHHGFAG57CB,坡道平面,700000,31.58,地下一樓
RPVNMLKKJHHGFAG47CB,坡道平面,600000,31.58,地下二樓
RPOOMLKKJHHGFAG86CB,坡道平面,600000,31.58,地下二樓
RPSOMLKKJHHGFAG27CB,坡道平面,600000,31.58,地下一樓
RPPNMLKKJHHGFBG96CB,一樓平面,550000,13.88,一樓
RPQNMLKKJHHGFBG07CB,一樓平面,550000,13.88,一樓
RPTNMLMKJHHGFAG47CB,一樓平面,530000,16.50,一樓
RPPNMLMKJHHGFBG17CB,坡道平面,700000,35.57,地下一樓
RPUNMLMKJHHGFAG57CB,一樓平面,530000,16.50,一樓
RPVNMLMKJHHGFAG67CB,一樓平面,530000,14.21,一樓
RPSNMLMKJHHGFBG47CB,坡道平面,600000,32.75,地下一樓
RPPNMLNKJHHGFAG27DB,一樓平面,550000,16.50,一樓
RPTNMLOKJHHGFBG77CB,坡道平面,1150000,29.45,地下一樓
RPRNMLOKJHHGFAG47CB,升降平面,1200000,26.28,地下一樓
RPVNMLOKJHHGFAG87CB,升降平面,1150000,26.28,地下一樓
RPTNMLOKJHHGFAG67CB,升降平面,1150000,26.28,地下一樓
RPSNMLOKJHHGFAG57CB,升降平面,1200000,26.28,地下一樓
RPUNMLOKJHHGFAG77CB,升降平面,1150000,26.28,地下一樓
RPPNMLRKJHHGFBG77DB,一樓平面,0,19.32,一樓
RPRNMLRKJHHGFAG77CB,一樓平面,530000,16.50,一樓
RPPOMLRKJHHGFAG67CB,一樓平面,0,,一樓
RPSNMLRKJHHGFAG87CB,一樓平面,530000,16.50,一樓
RPWOMLRKJHHGFAG38CB,一樓平面,0,,一樓
RPTOMLRKJHHGFAG08CB,一樓平面,0,,一樓
RPWNMLRKJHHGFBG38CB,升降平面,400000,12.44,一樓
RPVNMLRKJHHGFBG28CB,坡道平面,1100000,34.37,一樓
RPPNMLSKJHHGFAG67CB,一樓平面,750000,25.35,一樓
RPSNMLTKJHHGFBG28DB,一樓平面,500000,13.47,一樓
RPWNMLTKJHHGFBG68DB,一樓平面,500000,13.47,一樓
RPOOMLTKJHHGFBG97DB,一樓平面,500000,13.47,一樓
RPXNMLTKJHHGFBG68CB,一樓平面,0,13.72,一樓
RPVNMLMLJHHGFBG87CB,一樓平面,1250000,32.68,一樓
RPOOMLMLJHHGFBG27CB,一樓平面,1250000,32.68,一樓
RPWNMLMLJHHGFBG97CB,一樓平面,1250000,32.68,一樓
RPSOMLMLJHHGFBG67CB,坡道平面,1200000,32.68,地下一樓
RPQOMLMLJHHGFBG47CB,一樓平面,1200000,30.42,一樓
RPXNMLMLJHHGFBG08CB,坡道平面,1200000,32.68,地下一樓
RPPOMLMLJHHGFBG37CB,一樓平面,1250000,32.68,一樓
RPROMLMLJHHGFBG57CB,坡道平面,1200000,32.68,地下一樓
RPQNMLMLJHHGFAG27CB,坡道平面,600000,31.58,地下一樓
RPPNMLMLJHHGFAG17CB,坡道平面,600000,31.58,地下一樓
RPSNMLMLJHHGFAG47CB,坡道平面,600000,31.58,地下一樓
RPTNMLMLJHHGFAG57CB,坡道平面,600000,31.58,地下二樓
RPRNMLOLJHHGFBG67CB,一樓平面,500000,15.00,一樓
RPUNMLOLJHHGFBG97CB,一樓平面,500000,15.00,一樓
RPVNMLOLJHHGFBG08CB,一樓平面,500000,15.00,一樓
RPRNMLPLJHHGFBG77CB,一樓平面,0,13.72,一樓
RPTNMLPLJHHGFBG97CB,一樓平面,0,13.72,一樓
RPPOMLPLJHHGFBG67CB,一樓平面,0,13.72,一樓
RPQOMLPLJHHGFBG77CB,一樓平面,0,13.72,一樓
RPRNMLPLJHHGFAG67CB,坡道平面,600000,31.58,地下一樓
RPWNMLPLJHHGFAG18CB,坡道平面,600000,31.58,地下二樓
RPUNMLPLJHHGFAG97CB,坡道平面,600000,31.58,地下二樓
RPQNMLPLJHHGFAG57CB,坡道平面,600000,31.58,地下一樓
RPQNMLQLJHHGFAG77DB,一樓平面,0,,一樓
RPTNMLPLJHHGFAG87CB,坡道平面,600000,31.58,地下一樓
RPQNMLQLJHHGFBG77CB,一樓平面,0,13.72,一樓
RPRNMLQLJHHGFBG87CB,一樓平面,0,13.72,一樓
RPPNMLQLJHHGFBG67CB,一樓平面,0,13.72,一樓
RPTNMLQLJHHGFBG08CB,一樓平面,0,13.72,一樓
RPSNMLQLJHHGFBG97CB,一樓平面,0,13.72,一樓
RPSNMLRLJHHGFAG97CB,一樓平面,0,13.75,一樓
RPWNMLRLJHHGFAG38CB,一樓平面,0,,一樓
RPXNMLRLJHHGFAG48CB,一樓平面,0,,一樓
RPWNMLSLJHHGFAG48CB,坡道平面,600000,31.58,地下二樓
RPSNMLSLJHHGFBG18CB,一樓平面,500000,15.68,一樓
RPRNMLSLJHHGFBG08CB,一樓平面,500000,15.68,一樓
RPPNMLTLJHHGFAG87CB,一樓平面,0,11.32,一樓
RPSOMLRJKHHGFBG08CB,升降機械,400000,12.44,一樓
RPPNMLSJKHHGFBG77CB,坡道平面,1200000,29.00,地下一樓
RPWNMLSJKHHGFBG48CB,升降機械,400000,12.44,一樓
RPTNMLTJKHHGFBG38DB,一樓平面,1000000,18.14,一樓
RPVNMLTJKHHGFBG58DB,一樓平面,1000000,18.14,一樓
RPSNMLTJKHHGFAG08CB,一樓平面,0,13.75,一樓
RPRNMLTJKHHGFAG97CB,一樓平面,0,12.65,一樓
RPTNMLKKKHHGFBG57DB,一樓平面,850000,18.14,一樓
RPPNMLLKKHHGFBG27DB,一樓平面,900000,,一樓
RPSNMLLKKHHGFBG57DB,一樓平面,850000,18.14,一樓
RPSNMLLKKHHGFAG37CB,坡道平面,700000,31.58,地下一樓
RPPNMLLKKHHGFAG07CB,坡道平面,600000,31.58,地下二樓
RPTNMLLKKHHGFAG47CB,坡道平面,700000,31.58,地下一樓
RPUNMLLKKHHGFAG57CB,坡道平面,600000,31.58,地下一樓
RPQNMLOKKHHGFBG57CB,一樓平面,1200000,17.60,一樓
RPWNMLOKKHHGFBG18CB,一樓平面,1200000,17.60,一樓
RPPNMLOKKHHGFAG37CB,坡道平面,600000,31.58,地下二樓
RPRNMLOKKHHGFAG57CB,坡道平面,600000,31.58,地下一樓
RPOOMLOKKHHGFAG37CB,一樓平面,0,13.71,一樓
RPUNMLOKKHHGFAG87CB,一樓平面,700000,31.58,一樓
RPWNMLOKKHHGFAG08CB,坡道平面,600000,31.58,地下二樓
RPQNMLPKKHHGFAG57CB,一樓平面,0,22.83,一樓
RPPNMLPKKHHGFBG57CB,坡道平面,700000,35.57,地下一樓
RPQNMLPKKHHGFBG67CB,坡道平面,700000,35.57,地下一樓
RPRNMLPKKHHGFBG77CB,坡道平面,500000,15.00,一樓
RPSNMLQKKHHGFBG97CB,一樓平面,0,13.72,一樓
RPUNMLQKKHHGFBG18CB,坡道平面,1150000,29.45,地下一樓
RPXNMLQKKHHGFBG48CB,坡道平面,1000000,29.64,地下一樓
RPRNMLQKKHHGFAG77CB,升降平面,1150000,26.28,地下一樓
RPQNMLQKKHHGFAG67CB,升降平面,1150000,26.28,地下一樓
RPVNMLQKKHHGFBG28CB,坡道平面,1150000,29.45,地下一樓
RPQOMLQKKHHGFAG77CB,升降平面,1150000,26.28,地下一樓
RPXNMLQKKHHGFAG38CB,升降平面,1150000,26.28,地下一樓
RPROMLQKKHHGFAG87CB,坡道平面,1100000,13.75,一樓
RPPNMLRKKHHGFAG67CB,坡道平面,700000,31.58,地下一樓
RPSNMLRKKHHGFAG97CB,坡道平面,600000,31.58,地下一樓
RPPNMLRKKHHGFBG77CB,坡道平面,700000,35.57,地下一樓
RPQNMLRKKHHGFBG87CB,坡道平面,600000,32.75,地下一樓
RPRNMLRKKHHGFBG97CB,坡道平面,1150000,29.45,地下一樓
RPTNMLRKKHHGFBG18CB,一樓平面,1150000,30.14,一樓
RPPNMLSKKHHGFBG87CB,一樓平面,1250000,32.68,一樓
RPQNMLSKKHHGFBG97CB,一樓平面,1250000,32.68,一樓
RPSNMLSKKHHGFBG18CB,一樓平面,900000,24.37,一樓
RPTNMLSKKHHGFBG28CB,坡道平面,1000000,24.37,地下一樓
RPPNMLTKKHHGFBG97CB,坡道平面,1100000,24.37,地下一樓
RPQNMLTKKHHGFBG08CB,坡道平面,1100000,24.37,地下一樓
RPRNMLTKKHHGFBG18CB,坡道平面,1100000,24.37,地下一樓
RPWNMLTKKHHGFBG68CB,坡道平面,1100000,24.37,地下一樓
RPTNMLKLKHHGFAG47CB,坡道平面,600000,31.58,地下一樓
RPVNMLTKKHHGFBG58CB,坡道平面,1100000,24.37,地下一樓
RPTNMLTKKHHGFBG38CB,一樓平面,1000000,24.37,一樓
RPVNMLKLKHHGFAG67CB,坡道平面,700000,31.58,地下一樓
RPWNMLKLKHHGFAG77CB,坡道平面,600000,31.58,地下一樓
RPQOMLKLKHHGFAG27CB,一樓平面,700000,31.58,一樓
RPXNMLKLKHHGFAG87CB,坡道平面,600000,31.58,地下二樓
RPPOMLKLKHHGFAG17CB,一樓平面,600000,31.58,一樓
RPSNMLLLKHHGFBG67DB,一樓平面,500000,13.47,一樓
RPQNMLLLKHHGFAG27CB,坡道平面,1000000,28.76,地下一樓
RPPNMLLLKHHGFAG17CB,一樓平面,800000,28.76,一樓
RPSNMLLLKHHGFAG47CB,坡道平面,1000000,28.76,地下一樓
RPRNMLLLKHHGFAG37CB,一樓平面,800000,28.76,一樓
RPTNMLLLKHHGFAG57CB,坡道平面,1000000,28.76,地下一樓
RPUNMLLLKHHGFAG67CB,坡道平面,600000,31.58,地下二樓
RPPNMLMLKHHGFBG47DB,一樓平面,500000,13.47,一樓
RPSNMLMLKHHGFBG67CB,坡道平面,1150000,29.45,地下一樓
RPPNMLMLKHHGFBG37CB,坡道平面,600000,32.75,地下一樓
RPRNMLMLKHHGFAG47CB,一樓平面,300000,26.12,一樓
RPQNMLNLKHHGFAG47CB,坡道平面,600000,31.58,地下一樓
RPPNMLOLKHHGFBG57CB,坡道平面,1100000,24.37,地下一樓
RPQNMLOLKHHGFBG67CB,坡道平面,1100000,24.37,地下一樓
RPRNMLOLKHHGFBG77CB,一樓平面,1000000,24.37,一樓
RPQNMLOLKHHGFAG57CB,坡道平面,600000,31.58,地下一樓
RPTNMLPLKHHGFAG97CB,一樓平面,0,13.75,一樓
RPTNMLOLKHHGFBG97CB,一樓平面,0,,一樓
RPRNMLOLKHHGFAG67CB,坡道平面,600000,31.58,地下二樓
RPSNMLPLKHHGFAG87CB,一樓平面,0,13.75,一樓
RPTNMLMJLHHGFAG57CB,一樓平面,0,11.32,一樓
RPQNMLNJLHHGFAG37CB,坡道平面,600000,31.58,地下一樓
RPRNMLPJLHHGFAG67CB,一樓平面,0,13.75,一樓
RPUNMLPJLHHGFAG97CB,一樓平面,0,13.75,一樓
RPPNMLSJLHHGFBG87CB,一樓平面,0,13.72,一樓
RPVNMLSJLHHGFAG38CB,一樓平面,0,13.75,一樓
RPWNMLSJLHHGFAG48CB,一樓平面,0,12.34,一樓
RPOOMLTJLHHGFBG97CB,一樓平面,1200000,13.72,一樓
RPWNMLKKLHHGFBG87CB,一樓平面,0,13.72,一樓
