編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLKMKIGGFAE37CC,坡道平面,0,19.90,地下三樓
RPXNMLKMKIGGFAE87CC,坡道平面,0,16.62,地下三樓
RPUOMLKMKIGGFAE67CC,坡道平面,0,16.61,地下二樓
RPOOMLNJJHHGFDE27CC,坡道平面,0,30.62,地下三樓
RPVOMLNJJHHGFDE97CC,坡道平面,0,23.45,地下二樓
RPPOMLNJJHHGFLE18CC,坡道平面,0,,地下一樓
RPPOMLNJJHHGFLE18CC,坡道平面,0,,地下一樓
RPPOMLNJJHHGFLE18CC,坡道平面,0,,地下一樓
RPPOMLNJJHHGFLE18CC,坡道平面,0,,地下一樓
RPRNMLOJJHHGFGE87CC,坡道平面,0,13.17,地下二樓
RPPPMLOJJHHGFEE67CC,坡道平面,1700,18.23,地下三樓
RPWPMLOJJHHGFFE48CC,坡道平面,0,26.18,地下三樓
RPSPMLOJJHHGFDE87CC,坡道平面,0,29.27,地下二樓
RPQPMLPJJHHGFAE47CC,坡道平面,0,,地下三樓
RPUPMLPJJHHGFCE08CC,升降機械,0,,地下一樓
RPUQMLPJJHHGFDE28CC,坡道平面,0,,地下一樓
RPWQMLQJJHHGFDE58CC,坡道平面,2500,16.19,地下一樓
RPWOMLQJJHHGFBE18CC,坡道平面,2000,13.32,地下三樓
RPVOMLQJJHHGFBE08CC,坡道平面,1800,13.32,地下三樓
RPXNMLRJJHHGFBE28CC,坡道平面,0,20.82,地下一樓
RPXNMLRJJHHGFAE18CC,坡道平面,0,14.93,地下二樓
RPWOMLRJJHHGFCE38CC,坡道平面,0,24.05,地下四樓
RPXOMLRJJHHGFGE88CC,坡道機械,0,9.78,地下四樓
RPRNMLKKJHHGFIE77CC,坡道平面,0,27.72,地下二樓
RPWNMLKKJHHGFEE87CC,坡道平面,0,15.08,地下一樓
RPVOMLKKJHHGFCE67CC,坡道平面,0,26.32,地下二樓
RPTNMLKKJHHGFAE17CC,坡道平面,0,18.31,地下一樓
RPWPMLKKJHHGFBE77CC,坡道平面,0,29.12,地下一樓
RPOQMLKKJHHGFBE07CC,坡道平面,0,13.81,地下三樓
RPOOMLLKJHHGFBE96CC,坡道平面,0,,地下二樓
RPUPMLLKJHHGFBE67CC,升降機械,0,16.54,地下三樓
RPVNMLLKJHHGFEE87CC,坡道平面,0,29.75,地下三樓
RPPNMLLKJHHGFGE47CC,坡道平面,0,21.25,地下二樓
RPOQMLMKJHHGFEE57CC,坡道平面,0,,地下三樓
RPVQMLMKJHHGFEE28CC,坡道平面,0,26.11,地下一樓
RPQNMLMKJHHGFAE07CC,坡道機械,0,21.71,地下二樓
RPUNMLNKJHHGFAE57CC,坡道平面,0,26.33,地下一樓
RPTNMLNKJHHGFCE67CC,坡道平面,0,36.68,地下三樓
RPUOMLNKJHHGFCE87CC,坡道平面,0,31.55,地下三樓
RPVOMLNKJHHGFCE97CC,坡道平面,0,24.86,地下一樓
RPPNMLNKJHHGFDE37CC,坡道平面,0,22.94,地下三樓
RPTOMLNKJHHGFDE87CC,坡道平面,0,,地下一樓
RPTNMLNKJHHGFEE87CC,坡道機械,0,,地下一樓
RPXOMLNKJHHGFEE38CC,坡道平面,0,40.32,地下二樓
RPSPMLNKJHHGFEE97CC,坡道平面,0,34.81,地下一樓
RPQNMLNKJHHGFIE97CC,坡道平面,0,33.71,地下三樓
RPWNMLNKJHHGFIE58CC,坡道平面,800,9.92,地下一樓
RPPQMLNKJHHGFGE97CC,坡道機械,0,,地下一樓
RPTNMLOKJHHGFGE18CC,坡道平面,0,25.72,地下二樓
RPXOMLOKJHHGFEE48CC,坡道機械,0,15.55,地下三樓
RPOOMLOKJHHGFAE17CC,坡道平面,0,,地下三樓
RPSOMLPKJHHGFBE77CC,坡道平面,2200,14.65,地下二樓
RPTNMLRKJHHGFDE18CC,坡道機械,0,8.17,地下三樓
RPXNMLRKJHHGFCE48CC,坡道機械,0,14.08,地下三樓
RPTOMLRKJHHGFEE38CC,坡道平面,0,29.27,地下二樓
RPOQMLRKJHHGFEE08CC,坡道平面,0,,地下一樓
RPTNMLRKJHHGFIE68CC,坡道平面,0,23.09,地下一樓
RPSNMLRKJHHGFGE38CC,坡道平面,0,,地下一樓
RPSOMLSKJHHGFCE18CC,坡道平面,0,24.85,地下三樓
RPOOMLTKJHHGFCE87CC,坡道機械,0,29.32,地下二樓
RPTNMLTKJHHGFCE28CC,坡道機械,0,13.53,地下二樓
RPOPMLTKJHHGFAE77CC,坡道平面,0,29.84,地下二樓
RPUNMLTKJHHGFEE58CC,坡道機械,0,,地下二樓
RPPPMLTKJHHGFEE28CC,坡道平面,0,26.59,地下三樓
RPUOMLKLJHHGFEE87CC,坡道機械,0,31.60,地下三樓
RPPOMLKLJHHGFDE27CC,坡道平面,0,23.23,地下一樓
RPUOMLKLJHHGFDE77CC,坡道平面,0,16.66,地下一樓
RPRPMLKLJHHGFAE27CC,坡道平面,0,16.22,地下三樓
RPRPMLKLJHHGFAE27CC,坡道平面,0,18.78,地下三樓
RPXOMLLLJHHGFBE97CC,塔式車位,0,21.81,
RPSOMLLLJHHGFAE37CC,坡道平面,0,24.25,地下二樓
RPUOMLLLJHHGFAE57CC,坡道平面,0,17.97,地下一樓
RPVNMLLLJHHGFEE97CC,坡道機械,0,7.55,地下二樓
RPOPMLLLJHHGFEE47CC,坡道平面,0,36.69,地下二樓
RPOQMLLLJHHGFGE77CC,坡道平面,0,16.75,地下一樓
RPWNMLLLJHHGFIE48CC,一樓平面,0,9.90,一樓
RPWNMLLLJHHGFIE48CC,一樓平面,0,9.90,一樓
RPWNMLLLJHHGFIE48CC,一樓平面,0,9.90,一樓
RPPNMLMLJHHGFDE37CC,坡道平面,0,20.11,地下二樓
RPQNMLNLJHHGFCE47CC,坡道平面,0,28.80,地下二樓
RPUOMLOLJHHGFCE08CC,坡道平面,0,26.32,地下五樓含以下
RPWPMLOLJHHGFCE38CC,坡道平面,0,24.85,地下二樓
RPRNMLOLJHHGFDE77CC,坡道平面,0,23.23,地下一樓
RPUNMLOLJHHGFAE77CC,坡道平面,0,14.97,地下一樓
RPRNMLOLJHHGFAE47CC,坡道平面,0,9.24,地下二樓
RPQOMLOLJHHGFAE47CC,坡道平面,0,26.77,地下一樓
RPTOMLOLJHHGFAE77CC,坡道平面,0,31.58,地下三樓
RPVPMLOLJHHGFFE58CC,坡道平面,0,21.81,地下三樓
RPUPMLOLJHHGFEE38CC,坡道平面,0,34.79,地下三樓
RPVOMLOLJHHGFEE38CC,坡道平面,0,15.19,地下一樓
RPOOMLPLJHHGFEE77CC,坡道平面,0,,地下一樓
RPUOMLPLJHHGFGE58CC,坡道平面,0,25.32,地下三樓
RPQNMLPLJHHGFEE87CC,坡道平面,0,13.46,地下二樓
RPQPMLPLJHHGFEE08CC,坡道平面,0,36.51,地下二樓
RPPNMLPLJHHGFAE37CC,升降機械,0,16.26,地下一樓
RPVOMLPLJHHGFBE18CC,升降機械,0,29.12,地下二樓
RPTNMLPLJHHGFAE77CC,升降機械,2300,8.25,地下二樓
RPQOMLPLJHHGFDE87CC,升降機械,0,21.44,地下一樓
RPOOMLPLJHHGFDE67CC,坡道平面,0,,地下二樓
RPPOMLPLJHHGFCE67CC,坡道平面,0,,地下一樓
RPPPMLQLJHHGFAE67CC,坡道機械,0,9.25,地下二樓
RPTPMLQLJHHGFAE18DC,坡道平面,0,21.53,地下一樓
RPTNMLQLJHHGFEE28CC,坡道平面,0,24.97,地下一樓
RPTNMLQLJHHGFGE48CC,坡道平面,0,,地下一樓
RPSPMLRLJHHGFEE48CC,坡道平面,0,43.00,地下二樓
RPUPMLRLJHHGFEE68CC,坡道平面,0,20.67,地下四樓
RPWOMLRLJHHGFBE48CC,坡道平面,0,22.11,地下一樓
RPQOMLSLJHHGFDE18CC,坡道平面,0,27.62,地下二樓
RPSOMLSLJHHGFAE08CC,坡道平面,0,26.88,地下三樓
RPTOMLSLJHHGFAE18CC,坡道機械,0,10.97,地下二樓
RPPOMLSLJHHGFBE87CC,塔式車位,0,16.98,地下一樓
RPWNMLSLJHHGFGE98CC,一樓平面,0,,一樓
RPQNMLPJKHHGFCE57CC,坡道平面,0,36.68,地下三樓
RPQNMLTLJHHGFBE97CC,坡道機械,0,,地下一樓
RPPNMLPJKHHGFDE57CC,坡道機械,0,,地下一樓
RPVRMLRJKHHGFEE88CC,坡道平面,0,22.99,地下一樓
RPQRMLRJKHHGFEE38CC,坡道平面,0,26.11,地下二樓
RPRRMLRJKHHGFEE48CC,坡道平面,0,22.27,地下五樓含以下
RPPPMLRJKHHGFAE67CC,坡道機械,0,1.59,地下二樓
RPVNMLSJKHHGFAE18CC,坡道平面,0,44.55,地下四樓
RPPPMLSJKHHGFAE77CC,坡道平面,0,,地下一樓
RPSPMLSJKHHGFDE38CC,坡道平面,0,,地下一樓
RPRPMLSJKHHGFEE38CC,坡道機械,0,,地下一樓
RPSQMLTJKHHGFEE68CC,其他,0,,地下二樓
RPWQMLTJKHHGFEE09CC,坡道平面,0,16.11,地下二樓
RPWPMLTJKHHGFBE68CC,坡道機械,0,13.81,地下三樓
RPPPMLTJKHHGFAE87CC,坡道平面,0,17.12,地下一樓
RPWNMLKKKHHGFAE57CC,坡道機械,0,11.78,地下三樓
RPXOMLKKKHHGFAE77CC,坡道平面,0,46.17,地下二樓
RPWOMLKKKHHGFCE87CC,坡道平面,0,24.85,地下三樓
RPRNMLKKKHHGFDE37CC,坡道平面,0,,地下一樓
RPVOMLKKKHHGFCE77CC,坡道平面,0,23.61,地下一樓
RPUNMLKKKHHGFEE77CC,坡道平面,0,18.96,地下一樓
RPPOMLLKKHHGFDE37CC,坡道平面,0,24.27,地下一樓
RPWOMLOKKHHGFEE48CC,坡道機械,0,10.42,地下一樓
RPUPMLOKKHHGFCE18CC,坡道平面,0,,地下三樓
RPOOMLOKKHHGFAE27CC,坡道平面,0,15.36,地下一樓
RPTNMLPKKHHGFAE77CC,坡道平面,0,,地下一樓
RPVNMLPKKHHGFAE97CC,坡道平面,0,17.12,地下二樓
RPQPMLPKKHHGFAE67CC,坡道平面,0,33.15,地下二樓
RPWOMLPKKHHGFBE28CC,坡道平面,0,26.01,地下五樓含以下
RPQPMLPKKHHGFBE77CC,坡道平面,0,,地下二樓
RPQPMLPKKHHGFBE77CC,坡道平面,0,,地下四樓
RPUNMLPKKHHGFCE08CC,坡道平面,0,41.03,地下四樓
RPWNMLPKKHHGFFE58CC,坡道機械,0,15.99,地下三樓
RPVPMLPKKHHGFEE58CC,坡道平面,0,29.27,地下四樓
RPWNMLPKKHHGFEE48CC,坡道平面,0,22.01,地下一樓
RPVPMLQKKHHGFGE88CC,坡道平面,0,24.55,地下一樓
RPWNMLRKKHHGFBE38CC,坡道平面,1500,12.65,地下五樓含以下
RPUOMLSKKHHGFEE68CC,坡道平面,0,16.06,地下一樓
RPRPMLSKKHHGFDE38CC,坡道平面,0,20.14,地下一樓
RPUPMLSKKHHGFAE38CC,坡道平面,0,,地下二樓
RPUPMLSKKHHGFAE38CC,坡道平面,0,,地下二樓
