編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLSKKIGGFBF87CC,坡道平面,3000,35.85,地下三樓
RPWQMLRKKIGGFAF68CC,坡道平面,0,41.36,地下四樓
RPQNMLSKKIGGFBF97CC,坡道平面,3000,26.49,地下二樓
RPSNMLSKKIGGFBF18CC,坡道平面,3000,16.57,地下三樓
RPVNMLSKKIGGFBF48CC,坡道平面,3000,,地下二樓
RPQNMLTKKIGGFDF28CC,坡道平面,0,45.79,地下一樓
RPTNMLSKKIGGFBF28CC,坡道平面,3000,32.95,地下三樓
RPPNMLTKKIGGFEF28CC,坡道機械,0,15.23,地下五樓含以下
RPPRMLKLKIGGFEF87CC,坡道平面,0,30.84,地下五樓含以下
RPTOMLKLKIGGFAF57CC,坡道平面,0,37.94,地下二樓
RPQOMLKLKIGGFAF27CC,坡道平面,0,42.71,地下二樓
RPQRMLKLKIGGFGF18CC,坡道平面,0,38.99,地下三樓
RPROMLKLKIGGFIF18CC,坡道平面,0,39.83,地下五樓含以下
RPRPMLLLKIGGFIF38CC,坡道平面,0,33.20,地下一樓
RPPPMLLLKIGGFGF97CC,坡道平面,0,,地下一樓
RPUOMLLLKIGGFGF38CC,坡道平面,0,25.77,地下二樓
RPSOMLLLKIGGFCF77CC,升降平面,0,21.28,二樓含以上
RPWNMLLLKIGGFBF97CC,坡道平面,0,,地下二樓
RPTOMLLLKIGGFBF77CC,坡道平面,2300,34.38,地下三樓
RPQOMLLLKIGGFBF47CC,坡道平面,0,,地下二樓
RPXOMLLLKIGGFBF18CC,坡道平面,0,,地下二樓
RPUTMLLLKIGGFAF28CC,坡道平面,0,39.63,地下三樓
RPVPMLLLKIGGFEF38CC,坡道平面,0,25.02,地下三樓
RPPTMLMLKIGGFEF28CC,坡道平面,0,12.41,地下一樓
RPXPMLLLKIGGFEF58CC,坡道平面,0,29.24,地下二樓
RPROMLLLKIGGFEF87CC,坡道平面,0,30.84,地下三樓
RPTUMLMLKIGGFEF78CC,坡道平面,0,30.58,地下二樓
RPSQMLMLKIGGFBF97CC,坡道平面,3000,22.83,地下二樓
RPVOMLMLKIGGFBF08CC,坡道平面,3000,30.71,地下四樓
RPSSMLMLKIGGFHF78CC,坡道平面,0,37.15,一樓
RPWOMLMLKIGGFIF88CC,坡道平面,0,37.45,地下一樓
RPUOMLNLKIGGFAF18EC,坡道平面,1055,23.98,地下五樓含以下
RPXQMLNLKIGGFHF56CC,坡道機械,0,,地下二樓
RPRRMLNLKIGGFGF58CC,坡道平面,0,57.20,地下二樓
RPURMLNLKIGGFGF88CC,坡道平面,0,31.17,地下二樓
RPWOMLNLKIGGFDF48CC,坡道平面,0,30.78,地下五樓含以下
RPWOMLNLKIGGFDF48CC,坡道平面,0,30.78,地下五樓含以下
RPWPMLNLKIGGFBF38CC,坡道平面,3000,,地下四樓
RPTNMLNLKIGGFBF87CC,坡道平面,0,33.40,地下四樓
RPVQMLNLKIGGFEF68CC,坡道平面,0,14.99,地下一樓
RPVQMLNLKIGGFEF68CC,坡道平面,0,14.99,地下一樓
RPWPMLOLKIGGFEF78CC,坡道平面,0,,地下二樓
RPSQMLOLKIGGFCF28CC,坡道平面,0,,地下一樓
RPSQMLOLKIGGFCF28CC,坡道平面,0,,地下一樓
RPQRMLOLKIGGFHF68CC,坡道平面,0,43.77,地下四樓
RPPOMLPLKIGGFBF77CC,坡道平面,0,,地下三樓
RPSOMLPLKIGGFBF08CC,坡道平面,3000,35.78,地下三樓
RPRNMLQLKIGGFEF28CC,坡道平面,0,33.29,地下二樓
RPSNMLQLKIGGFEF38CC,坡道平面,0,39.65,地下二樓
RPXPMLRLKIGGFEF56CC,坡道機械,0,15.42,地下五樓含以下
RPUPMLRLKIGGFEF88CC,坡道機械,0,15.42,地下五樓含以下
RPRUMLRLKIGGFBF78CC,坡道平面,0,32.30,地下一樓
RPXNMLSLKIGGFDF98CC,坡道平面,0,,地下一樓
RPXOMLSLKIGGFDF09CC,坡道平面,0,,地下二樓
RPSRMLSLKIGGFHF66CC,坡道平面,4000,39.85,地下二樓
RPVNNLSLKIGGFBF68CC,坡道平面,0,,地下一樓
RPVWMLSLKIGGFBF86CC,塔式車位,0,9.38,
RPXPMLSLKIGGFIF07CC,坡道平面,2000,38.04,地下四樓
RPVPMLSLKIGGFAF68CC,塔式車位,0,22.44,一樓
RPXPMLSLKIGGFEF66CC,坡道平面,0,30.10,地下一樓
RPROMLTLKIGGFEF68CC,坡道平面,0,26.54,地下二樓
RPTOMLTLKIGGFEF88CC,坡道平面,0,30.84,地下四樓
RPPRMLSLKIGGFEF68CC,坡道機械,0,15.42,地下五樓含以下
RPPPMLTLKIGGFEF58CC,坡道平面,0,30.47,地下五樓含以下
RPXOMLTLKIGGFEF66CC,坡道平面,0,21.04,地下二樓
RPQWMLTLKIGGFBF09CC,坡道平面,0,,地下二樓
RPXVMLTLKIGGFBF07CC,坡道平面,3000,35.85,地下二樓
RPRNMLTLKIGGFIF98CC,坡道平面,0,26.11,地下二樓
RPTUMLTLKIGGFBF66DC,一樓平面,0,,一樓
RPTUMLTLKIGGFBF66DC,一樓平面,0,,一樓
RPRNMLTLKIGGFDF48CC,坡道平面,0,38.97,地下三樓
RPUOMLTLKIGGFDF88CC,坡道平面,0,32.98,地下三樓
RPVNMLKMKIGGFAF97EC,坡道平面,0,25.37,地下五樓含以下
RPWNMLKMKIGGFAF08EC,坡道平面,0,24.02,地下一樓
RPTSMLKMKIGGFBF18CC,坡道平面,3000,42.53,地下二樓
RPPTMLKMKIGGFBF87CC,坡道平面,0,18.70,地下一樓
RPOQMLKMKIGGFEF77CC,坡道平面,0,29.92,地下三樓
RPXPMLKMKIGGFEF58CC,坡道平面,0,34.83,地下三樓
RPORMLKMKIGGFEF87CC,坡道平面,0,30.84,地下三樓
RPSRMLKMKIGGFEF28CC,坡道平面,0,30.46,地下二樓
RPQQMLKMKIGGFEF97CC,坡道機械,0,15.23,地下五樓含以下
RPTRMLKMKIGGFEF38CC,坡道機械,0,13.44,地下二樓
RPTRMLKMKIGGFEF38CC,坡道平面,0,13.44,地下二樓
RPOSMLKMKIGGFEF97CC,坡道平面,0,33.02,地下三樓
RPPQMLKMKIGGFEF87CC,坡道平面,0,30.47,地下四樓
RPTNMLLMKIGGFBF77CC,坡道平面,3000,22.83,地下二樓
RPQNMLLMKIGGFBF47CC,坡道平面,0,28.72,地下一樓
RPQNMLLJJHHGFDF27CC,坡道平面,0,38.95,地下二樓
RPRNMLLMKIGGFBF57CC,坡道平面,3000,37.97,地下三樓
RPSNMLLMKIGGFBF67CC,坡道平面,4000,37.42,地下二樓
RPTNMLNJJHHGFDF77CC,坡道平面,0,31.55,地下五樓含以下
RPTNMLNJJHHGFDF77CC,坡道平面,0,31.55,地下五樓含以下
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下一樓
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下二樓
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下二樓
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下二樓
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下三樓
RPXNMLNJJHHGFDF18CC,坡道平面,0,28.83,地下三樓
RPPNMLMJJHHGFDF27CC,坡道平面,0,42.63,地下一樓
RPPNMLNJJHHGFIF87CC,坡道平面,300,30.79,地下二樓
RPVSMLNJJHHGFBF28CC,坡道平面,0,31.44,地下四樓
RPWRMLNJJHHGFEF58CC,坡道平面,2000,,地下一樓
RPTSMLOJJHHGFEF48CC,坡道機械,0,,地下五樓含以下
RPTSMLOJJHHGFBF18CC,坡道平面,0,,地下一樓
RPWSMLOJJHHGFBF48CC,坡道平面,0,32.63,地下二樓
RPOOMLOJJHHGFCF37CC,坡道平面,3500,33.85,地下一樓
RPOOMLOJJHHGFCF37CC,坡道平面,3500,33.85,地下一樓
RPOOMLOJJHHGFCF37CC,坡道平面,3500,33.85,地下一樓
RPOOMLOJJHHGFCF37CC,坡道平面,3500,33.85,地下一樓
RPSQMLOJJHHGFDF08CC,坡道平面,0,31.55,地下五樓含以下
RPSQMLOJJHHGFDF08CC,坡道平面,0,31.55,地下五樓含以下
RPUOMLPJJHHGFDF18CC,坡道平面,0,,地下四樓
RPUOMLPJJHHGFDF18CC,坡道平面,0,,地下四樓
RPPOMLPJJHHGFCF57CC,坡道平面,0,,地下一樓
RPQPMLPJJHHGFIF38CC,坡道機械,0,25.23,地下三樓
RPTSMLPJJHHGFHF88CC,坡道平面,0,39.89,地下三樓
RPXQMLPJJHHGFEF78CC,坡道平面,0,30.84,地下四樓
RPPRMLPJJHHGFEF08CC,坡道平面,0,28.71,地下三樓
RPSRMLPJJHHGFEF38CC,坡道平面,0,30.47,地下三樓
RPRQMLQJJHHGFEF28CC,坡道平面,0,33.18,地下二樓
RPSTMLQJJHHGFEF68CC,坡道平面,0,,地下二樓
RPURMLPJJHHGFEF58CC,坡道平面,0,38.32,地下四樓
RPUUMLRJJHHGFGF66CC,坡道機械,0,21.58,地下二樓
RPPPMLRJJHHGFDF97CC,坡道平面,3500,32.53,地下四樓
RPQWMLRJJHHGFGF09CC,坡道平面,0,26.99,地下二樓
RPOOMLRJJHHGFDF77CC,坡道平面,0,,地下二樓
RPOOMLRJJHHGFDF77CC,坡道平面,0,,地下二樓
RPOOMLRJJHHGFDF77CC,坡道平面,0,,地下二樓
RPOOMLRJJHHGFDF77CC,坡道平面,0,,地下二樓
RPOOMLRJJHHGFDF77CC,坡道平面,0,,地下二樓
RPQPMLRJJHHGFIF58CC,坡道機械,0,15.41,地下三樓
RPORMLRJJHHGFEF18CC,坡道平面,2000,36.02,地下三樓
RPQRMLRJJHHGFEF38CC,坡道平面,0,35.93,地下二樓
RPPOMLRJJHHGFEF97CC,坡道平面,2000,37.79,地下二樓
RPQNMLSJJHHGFEF08CC,坡道平面,0,21.77,地下三樓
RPQNMLSJJHHGFEF08CC,坡道平面,0,21.77,地下三樓
RPQQMLKKJHHGFCF47CC,坡道平面,0,,地下一樓
RPRWMLKKJHHGFGF58CC,坡道平面,0,23.38,地下二樓
RPRQMLKKJHHGFEF77CC,坡道平面,0,22.84,地下二樓
RPVRMLKKJHHGFEF28CC,坡道平面,0,34.82,地下三樓
RPSPMLKKJHHGFAF57EC,升降機械,3000,9.85,地下一樓
RPWQMLKKJHHGFEF28CC,坡道平面,0,31.83,地下二樓
RPWNMLKKJHHGFBF67CC,坡道平面,0,32.47,一樓
RPRSMLKKJHHGFBF67CC,坡道平面,0,,地下二樓
RPUSMLLKJHHGFBF08CC,坡道平面,0,,地下四樓
RPTSMLKKJHHGFBF87CC,坡道平面,0,,地下二樓
RPXPMLLKJHHGFEF38CC,坡道平面,0,17.73,地下二樓
RPUSMLLKJHHGFEF38CC,坡道機械,0,15.42,地下五樓含以下
RPSSMLLKJHHGFHF48CC,坡道機械,0,26.64,地下二樓
RPOQMLLKJHHGFHF87CC,升降平面,0,40.14,地下二樓
RPUPMLLKJHHGFIF48CC,坡道平面,0,30.93,地下三樓
RPTQMLLKJHHGFDF97CC,坡道平面,3000,30.46,地下四樓
RPPOMLMKJHHGFEF57CC,坡道平面,0,26.54,地下二樓
RPUOMLMKJHHGFEF08CC,坡道平面,1200,25.02,地下三樓
RPQOMLMKJHHGFBF37CC,坡道平面,3000,,地下四樓
RPQNMLNKJHHGFAF27CC,坡道平面,0,49.38,地下三樓
RPQPMLNKJHHGFEF87CC,坡道平面,0,30.10,地下二樓
RPSPMLNKJHHGFEF08CC,坡道平面,0,36.85,地下四樓
RPWOMLNKJHHGFCF18CC,坡道平面,0,,地下一樓
RPQQMLOKJHHGFIF48CC,坡道平面,0,13.97,地下一樓
RPUQMLOKJHHGFHF78CC,坡道平面,5500,24.04,地下二樓
RPURMLOKJHHGFHF88CC,坡道平面,0,29.53,地下一樓
RPURMLOKJHHGFHF88CC,坡道平面,0,29.53,地下一樓
RPQOMLOKJHHGFEF87CC,坡道平面,0,,地下二樓
RPSTMLOKJHHGFEF58CC,坡道平面,0,30.84,地下二樓
RPOQMLOKJHHGFAF47CC,坡道平面,2000,43.99,地下一樓
RPUPMLOKJHHGFBF08CC,升降平面,2500,10.32,地下一樓
RPVOMLOKJHHGFBF08CC,坡道平面,3000,,地下一樓
RPOPMLOKJHHGFBF47CC,坡道平面,3000,,地下一樓
RPRQMLOKJHHGFBF87CC,坡道平面,3000,25.20,地下二樓
RPQRMLOKJHHGFBF87CC,坡道平面,0,38.84,地下二樓
RPTNMLPKJHHGFBF87CC,坡道平面,3000,24.18,地下三樓
RPUNMLPKJHHGFBF97CC,坡道平面,3000,25.81,地下一樓
RPQNMLQKJHHGFEF97CC,坡道平面,0,29.20,地下三樓
RPTNMLQKJHHGFBF97CC,坡道平面,3500,42.53,地下二樓
RPWNMLQKJHHGFBF28CC,坡道平面,3000,,地下二樓
RPVNMLQKJHHGFBF18CC,坡道平面,3000,25.62,地下一樓
RPWOMLRKJHHGFAF38CC,坡道平面,0,,地下二樓
RPRPMLRKJHHGFEF38CC,坡道機械,0,12.98,地下五樓含以下
RPPPMLRKJHHGFEF18CC,坡道平面,0,26.54,地下一樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下一樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下二樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下二樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下二樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下三樓
RPVQMLRKJHHGFDF78CC,坡道平面,0,28.83,地下三樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPORMLRKJHHGFCF08CC,坡道平面,0,,地下二樓
RPUPMLRKJHHGFIF09CC,坡道平面,0,35.99,地下二樓
RPPOMLSKJHHGFIF58CC,坡道平面,0,34.89,地下二樓
RPXQMLSKJHHGFDF09CC,坡道平面,0,37.10,地下五樓含以下
RPXQMLSKJHHGFDF09CC,坡道平面,0,37.10,地下五樓含以下
RPROMLSKJHHGFDF28CC,坡道平面,0,51.30,地下二樓
RPUOMLSKJHHGFGF88CC,一樓平面,0,14.87,一樓
RPXPMLSKJHHGFGF66CC,坡道平面,0,,地下二樓
RPXPMLSKJHHGFGF66CC,坡道平面,0,,地下二樓
RPOQMLSKJHHGFEF28CC,坡道平面,0,33.18,地下三樓
RPQRMLSKJHHGFEF58CC,坡道平面,0,36.51,地下二樓
RPRRMLSKJHHGFEF68CC,坡道平面,0,38.21,地下二樓
RPURMLSKJHHGFEF98CC,坡道平面,0,33.27,二樓含以上
RPXPMLSKJHHGFBF78CC,坡道平面,0,32.37,地下四樓
RPOUMLSKJHHGFBF38CC,坡道平面,0,,地下二樓
RPPQMLTKJHHGFBF18CC,坡道平面,3000,,地下二樓
RPXPMLTKJHHGFBF88CC,坡道平面,3000,,地下四樓
RPTQMLTKJHHGFBF58CC,坡道平面,0,27.92,地下四樓
RPVQMLTKJHHGFBF78CC,坡道平面,0,,地下三樓
RPVNMLTKJHHGFDF68CC,坡道平面,0,,地下五樓含以下
RPWRMLTKJHHGFHF96CC,坡道平面,0,33.07,地下三樓
RPTSMLTKJHHGFHF76CC,坡道平面,0,32.83,地下一樓
RPTSMLTKJHHGFHF76CC,坡道平面,0,32.83,地下一樓
RPURMLKLJHHGFBF97CC,坡道平面,0,24.25,地下一樓
RPWRMLKLJHHGFBF18CC,坡道平面,3000,,地下二樓
RPRSMLKLJHHGFBF77CC,坡道平面,3000,23.43,地下一樓
RPTNMLLLJHHGFEF87CC,坡道平面,0,34.31,地下一樓
RPTPMLLLJHHGFEF08CC,坡道平面,0,31.66,地下一樓
RPPNMLLLJHHGFIF87CC,坡道平面,0,34.09,地下三樓
RPOOMLMLJHHGFIF97CC,坡道平面,0,39.83,地下五樓含以下
RPOPMLMLJHHGFEF67CC,坡道平面,0,30.10,地下二樓
RPPSMLMLJHHGFEF08CC,坡道平面,0,30.84,地下四樓
RPRQMLMLJHHGFEF08CC,坡道平面,0,37.72,地下二樓
RPQTMLMLJHHGFBF97CC,坡道平面,0,33.87,地下二樓
RPPPMLNLJHHGFEF87CC,坡道平面,0,41.78,地下二樓
RPWOMLOLJHHGFEF58CC,坡道平面,0,31.72,地下一樓
RPVQMLOLJHHGFEF68CC,坡道平面,2000,25.02,地下三樓
RPOWMLMLJHHGFBF08CC,坡道平面,0,34.08,地下三樓
RPOWMLMLJHHGFBF08CC,坡道平面,0,34.08,地下三樓
RPOWMLMLJHHGFBF08CC,坡道平面,0,34.08,地下三樓
RPPRMLOLJHHGFEF18CC,坡道平面,0,29.24,地下二樓
RPPPMLOLJHHGFEF97CC,坡道平面,0,16.88,地下一樓
RPRNMLOLJHHGFCF77CC,坡道平面,0,,地下一樓
RPROMLOLJHHGFCF87CC,坡道平面,0,33.85,地下一樓
RPROMLOLJHHGFCF87CC,坡道平面,0,33.85,地下一樓
RPUNMLOLJHHGFDF18CC,坡道平面,3000,42.69,地下三樓
RPQQMLPLJHHGFHF58CC,一樓平面,0,36.58,一樓
RPWOMLPLJHHGFCF48CC,坡道機械,0,,地下一樓
RPOPMLPLJHHGFDF87CC,坡道平面,0,37.10,地下五樓含以下
RPWOMLPLJHHGFDF58CC,坡道平面,0,37.10,地下五樓含以下
RPUPMLPLJHHGFAF18CC,坡道平面,0,,地下一樓
RPTQMLPLJHHGFBF28CC,坡道平面,3000,37.17,地下二樓
RPPPMLPLJHHGFBF77CC,坡道平面,0,,地下二樓
RPPNMLPLJHHGFEF87CC,坡道平面,0,,地下二樓
RPPOMLPLJHHGFEF97CC,坡道平面,0,33.26,地下二樓
RPSPMLPLJHHGFEF38CC,坡道平面,0,30.84,地下二樓
RPUPMLPLJHHGFEF58CC,坡道平面,0,,地下二樓
RPWPMLPLJHHGFEF78CC,坡道平面,0,17.41,地下三樓
RPSPMLQLJHHGFEF48CC,坡道機械,709,15.23,地下五樓含以下
RPTNOLQLJHHGFBF28CC,坡道平面,3000,18.74,地下二樓
RPUNOLQLJHHGFBF38CC,坡道平面,3000,,地下一樓
RPQNOLQLJHHGFBF97CC,坡道平面,3000,24.18,地下三樓
RPPQMLQLJHHGFAF87CC,坡道平面,0,28.41,地下三樓
RPUOMLQLJHHGFAF18CC,坡道平面,0,36.10,地下一樓
RPSNMLQLJHHGFCF08CC,坡道平面,0,34.96,地下二樓
RPXNMLQLJHHGFGF56EC,坡道平面,0,43.23,地下三樓
RPVOMLRLJHHGFIF56CC,坡道平面,0,37.94,地下三樓
RPVOMLRLJHHGFIF56CC,坡道平面,0,37.94,地下三樓
RPXOMLRLJHHGFIF76CC,坡道平面,0,19.02,地下四樓
RPXOMLRLJHHGFIF76CC,坡道平面,0,19.02,地下四樓
RPTOMLRLJHHGFCF38CC,坡道平面,100,27.35,一樓
RPROMLRLJHHGFCF18CC,坡道平面,2500,27.35,地下四樓
RPURMLRLJHHGFGF56CC,坡道機械,3000,22.54,地下三樓
RPOSMLRLJHHGFGF68CC,坡道平面,0,43.23,地下三樓
RPPSMLRLJHHGFGF78CC,坡道平面,0,43.22,地下五樓含以下
RPOUMLRLJHHGFBF38CC,坡道平面,0,22.57,地下一樓
RPQVMLRLJHHGFBF68CC,坡道平面,2500,27.33,地下一樓
RPXTMLRLJHHGFBF56CC,坡道平面,0,34.76,地下二樓
RPSOMLRLJHHGFEF48CC,坡道平面,0,26.02,地下一樓
RPRPMLRLJHHGFEF48CC,坡道平面,0,30.84,地下二樓
RPRVMLRLJHHGFBF78CC,坡道平面,0,24.74,地下二樓
RPRQMLRLJHHGFEF58CC,坡道平面,0,34.83,地下四樓
RPPOMLSLJHHGFEF28CC,坡道平面,0,30.89,地下二樓
RPSOMLSLJHHGFEF58CC,坡道機械,0,,地下四樓
RPXPMLSLJHHGFEF56CC,坡道平面,0,25.78,地下三樓
RPRQMLSLJHHGFBF38CC,坡道平面,0,34.54,地下一樓
RPQOMLSLJHHGFDF28CC,坡道平面,0,,地下一樓
RPPOMLSLJHHGFDF18CC,坡道平面,0,30.46,地下三樓
RPSPMLSLJHHGFHF98CC,坡道平面,3800,41.30,地下一樓
RPWPMLSLJHHGFHF76CC,坡道平面,3800,41.30,地下一樓
RPOPMLSLJHHGFGF68EC,坡道平面,0,40.67,地下二樓
RPQPMLRJKHHGFCF08CC,坡道平面,0,36.69,地下四樓
RPRPMLRJKHHGFCF18CC,坡道平面,0,38.79,地下四樓
RPRPMLRJKHHGFBF08CC,坡道平面,0,29.91,地下三樓
RPORMLSJKHHGFEF38CC,坡道平面,0,,地下一樓
RPRQMLSJKHHGFHF88CC,坡道平面,3500,30.25,地下三樓
RPQNMLSJKHHGFIF58CC,坡道平面,0,38.08,地下三樓
RPWRMLSJKHHGFGF76CC,坡道平面,0,,地下二樓
RPWOMLSJKHHGFDF78CC,坡道平面,0,22.90,地下五樓含以下
RPUNMLTJKHHGFIF09CC,坡道平面,0,36.82,地下一樓
RPXNMLTJKHHGFGF76EC,升降機械,0,30.63,地下三樓
RPOOMLTJKHHGFGF58EC,坡道平面,0,37.40,地下二樓
RPTNMLTJKHHGFBF28CC,坡道平面,0,35.80,地下二樓
RPTNMLTJKHHGFBF28CC,坡道平面,0,35.80,地下二樓
RPPRMLKKKHHGFBF47CC,坡道平面,0,35.80,地下三樓
RPTRMLKKKHHGFBF87CC,坡道平面,0,18.62,地下一樓
RPSSMLKKKHHGFBF87CC,坡道平面,0,31.37,地下四樓
RPRTMLKKKHHGFBF87CC,坡道平面,3000,28.24,地下二樓
RPSRMLKKKHHGFAF67CC,坡道平面,0,,地下一樓
RPRPMLKKKHHGFIF18CC,坡道平面,0,38.03,地下四樓
RPROMLKKKHHGFDF57CC,坡道平面,2700,42.69,地下二樓
RPPOMLKKKHHGFDF37CC,坡道平面,3000,42.69,地下二樓
RPOPMLLKKHHGFCF37CC,坡道平面,0,33.05,地下二樓
RPTQMLLKKHHGFHF48CC,坡道平面,0,42.84,地下三樓
RPTOMLLKKHHGFEF97CC,坡道平面,0,25.69,地下一樓
RPWOMLLKKHHGFEF28CC,坡道平面,0,31.45,地下二樓
RPWPMLLKKHHGFEF38CC,坡道平面,0,30.47,地下四樓
RPPRMLLKKHHGFEF87CC,坡道機械,0,14.88,地下一樓
RPQTMLLKKHHGFEF18CC,坡道平面,0,30.84,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPPOMLLKKHHGFBF27CC,坡道平面,0,,地下二樓
RPQNNLLKKHHGFBF37CC,坡道平面,3000,21.65,地下一樓
RPQNNLLKKHHGFBF37CC,坡道平面,3000,21.65,地下一樓
RPQNMLMKKHHGFEF67CC,坡道平面,0,30.47,地下五樓含以下
RPUNMLMKKHHGFEF08CC,坡道機械,0,15.42,地下五樓含以下
RPOUMLOKKHHGFHF68CC,坡道平面,3500,41.15,地下二樓
RPRWMLOKKHHGFHF56CC,坡道平面,0,37.71,地下四樓
RPPOMLOKKHHGFIF28CC,坡道平面,0,39.83,地下五樓含以下
RPROMLOKKHHGFIF48CC,坡道平面,0,33.20,地下二樓
RPQQMLOKKHHGFEF18CC,坡道平面,1275,30.84,地下四樓
RPTQMLOKKHHGFEF48CC,坡道平面,50,30.84,地下一樓
RPTTMLOKKHHGFBF48CC,坡道平面,0,28.24,地下一樓
RPUUMLOKKHHGFBF68CC,坡道平面,3000,27.92,地下四樓
RPTRMLPKKHHGFEF68CC,坡道平面,0,25.02,地下三樓
RPRRMLPKKHHGFEF48CC,坡道平面,0,23.91,地下二樓
RPUNMLPKKHHGFIF78CC,坡道平面,0,39.49,地下一樓
RPVNMLPKKHHGFIF88CC,坡道平面,0,36.74,地下三樓
RPUNMLPKKHHGFIF78CC,坡道平面,0,39.49,地下一樓
RPPSMLQKKHHGFGF68CC,坡道平面,0,20.19,地下二樓
RPWSMLQKKHHGFGF76CC,塔式車位,3600,16.63,
RPROMLQKKHHGFCF08CC,坡道平面,0,,地下一樓
RPROMLQKKHHGFCF08CC,坡道平面,0,,地下一樓
RPROMLQKKHHGFCF08CC,坡道平面,0,,地下一樓
RPROMLQKKHHGFCF08CC,坡道平面,0,,地下一樓
RPROMLQKKHHGFCF08CC,坡道平面,0,,地下一樓
RPVNMLQKKHHGFAF38EC,坡道平面,0,38.35,地下一樓
