編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOSMLQKKIGGFBN88DB,坡道平面,1250000,32.31,
RPRSMLQKKIGGFBN56DB,坡道機械,750000,16.16,
RPRSMLQKKIGGFBN56DB,坡道機械,600000,16.16,
RPQSMLQKKIGGFBN09DB,坡道平面,1150000,32.31,
RPSSMLQKKIGGFBN66DB,坡道平面,1350000,32.31,
RPVSMLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPUSMLQKKIGGFBN86DB,坡道平面,1250000,32.31,
RPWSMLQKKIGGFBN07DB,坡道平面,1250000,32.31,
RPWSMLQKKIGGFBN07DB,坡道平面,1250000,32.31,
RPTSMLQKKIGGFBN76DB,坡道平面,1350000,32.31,
RPXSMLQKKIGGFBN17DB,坡道機械,750000,16.16,
RPXSMLQKKIGGFBN17DB,坡道機械,600000,16.16,
RPQOMLQKKIGGFBN68DB,坡道機械,750000,16.16,
RPQOMLQKKIGGFBN68DB,坡道機械,600000,16.16,
RPOTMLQKKIGGFBN98DB,坡道平面,1250000,32.31,
RPOTMLQKKIGGFBN98DB,坡道機械,750000,16.16,
RPOTMLQKKIGGFBN98DB,坡道機械,600000,16.16,
RPQTMLQKKIGGFBN56DB,坡道機械,750000,16.16,
RPQTMLQKKIGGFBN56DB,坡道機械,600000,16.16,
RPPTMLQKKIGGFBN09DB,坡道平面,1250000,32.31,
RPRTMLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPSTMLQKKIGGFBN76DB,坡道平面,1150000,32.31,
RPTTMLQKKIGGFBN86DB,坡道機械,750000,16.16,
RPTTMLQKKIGGFBN86DB,坡道機械,600000,16.16,
RPUTMLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPVTMLQKKIGGFBN07DB,坡道機械,800000,16.16,
RPWTMLQKKIGGFBN17DB,坡道平面,1250000,31.90,
RPXTMLQKKIGGFBN27DB,坡道平面,1250000,32.31,
RPOUMLQKKIGGFBN09DB,坡道機械,750000,16.16,
RPOUMLQKKIGGFBN09DB,坡道機械,600000,16.16,
RPVQMLQKKIGGFBN76DB,坡道機械,750000,16.16,
RPVQMLQKKIGGFBN76DB,坡道機械,750000,16.16,
RPXQMLQKKIGGFBN96DB,坡道機械,800000,16.16,
RPPUMLQKKIGGFBN56DB,坡道平面,1250000,32.31,
RPQUMLQKKIGGFBN66DB,坡道機械,750000,16.16,
RPRUMLQKKIGGFBN76DB,坡道平面,1250000,32.31,
RPQUMLQKKIGGFBN66DB,坡道機械,600000,16.16,
RPSUMLQKKIGGFBN86DB,坡道平面,1150000,32.31,
RPUUMLQKKIGGFBN07DB,坡道機械,750000,16.16,
RPUUMLQKKIGGFBN07DB,坡道機械,600000,16.16,
RPTUMLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPXUMLQKKIGGFBN37DB,坡道機械,600000,16.16,
RPXUMLQKKIGGFBN37DB,坡道機械,750000,16.16,
RPVUMLQKKIGGFBN17DB,坡道機械,750000,16.16,
RPVUMLQKKIGGFBN17DB,坡道機械,600000,16.16,
RPWUMLQKKIGGFBN27DB,坡道平面,1250000,32.31,
RPOVMLQKKIGGFBN56DB,坡道平面,1250000,32.31,
RPOVMLQKKIGGFBN56DB,坡道機械,600000,16.16,
RPQVMLQKKIGGFBN76DB,坡道平面,1250000,32.31,
RPRVMLQKKIGGFBN86DB,坡道平面,1250000,32.31,
RPUVMLQKKIGGFBN17DB,坡道平面,1250000,32.31,
RPUVMLQKKIGGFBN17DB,坡道平面,1250000,32.31,
RPXVMLQKKIGGFBN47DB,坡道平面,1250000,32.31,
RPOWMLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPOWMLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPWVMLQKKIGGFBN37DB,坡道平面,1250000,32.31,
RPPWMLQKKIGGFBN76DB,坡道機械,800000,16.16,
RPPWMLQKKIGGFBN76DB,坡道機械,600000,16.16,
RPQWMLQKKIGGFBN86DB,坡道平面,1250000,32.31,
RPORMLQKKIGGFBN78DB,坡道平面,1250000,32.31,
RPRWMLQKKIGGFBN96DB,坡道機械,750000,16.16,
RPRWMLQKKIGGFBN96DB,坡道機械,600000,16.16,
RPTWMLQKKIGGFBN17DB,坡道機械,750000,16.16,
RPTWMLQKKIGGFBN17DB,坡道機械,600000,16.16,
RPSWMLQKKIGGFBN07DB,坡道平面,1250000,32.31,
RPSWMLQKKIGGFBN07DB,坡道機械,600000,16.16,
RPUWMLQKKIGGFBN27DB,坡道機械,750000,16.16,
RPUWMLQKKIGGFBN27DB,坡道機械,600000,16.16,
RPWWMLQKKIGGFBN47DB,坡道機械,750000,16.16,
RPWWMLQKKIGGFBN47DB,坡道機械,600000,16.16,
RPONNLQKKIGGFBN48DB,坡道機械,750000,16.16,
RPPNNLQKKIGGFBN58DB,坡道機械,750000,16.16,
RPPNNLQKKIGGFBN58DB,坡道機械,600000,16.16,
RPQNNLQKKIGGFBN68DB,坡道平面,1250000,32.31,
RPRNNLQKKIGGFBN78DB,坡道機械,750000,16.16,
RPUNNLQKKIGGFBN09DB,坡道機械,850000,15.95,
RPTNNLQKKIGGFBN98DB,坡道機械,750000,16.16,
RPSNNLQKKIGGFBN88DB,坡道機械,750000,16.16,
RPTNNLQKKIGGFBN98DB,坡道機械,600000,16.16,
RPSNNLQKKIGGFBN88DB,坡道機械,600000,16.16,
RPWNNLQKKIGGFBN66DB,坡道機械,700000,15.95,
RPVNNLQKKIGGFBN56DB,坡道機械,700000,15.95,
RPXNNLQKKIGGFBN76DB,坡道機械,600000,16.16,
RPOONLQKKIGGFBN58DB,坡道機械,800000,15.95,
RPPONLQKKIGGFBN68DB,坡道機械,600000,16.16,
RPRONLQKKIGGFBN88DB,坡道平面,1150000,32.31,
RPSONLQKKIGGFBN98DB,坡道平面,1150000,32.31,
RPTONLQKKIGGFBN09DB,坡道機械,600000,16.16,
RPUONLQKKIGGFBN56DB,坡道機械,600000,15.95,
RPVONLQKKIGGFBN66DB,坡道機械,700000,15.95,
RPWONLQKKIGGFBN76DB,坡道平面,1250000,32.31,
RPXONLQKKIGGFBN86DB,坡道機械,700000,15.95,
RPPVMLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPPVMLQKKIGGFBN66DB,坡道機械,750000,16.16,
RPPPNLQKKIGGFBN78DB,坡道機械,700000,15.95,
RPOPNLQKKIGGFBN68DB,坡道機械,700000,15.95,
RPTPNLQKKIGGFBN56DB,坡道平面,1350000,32.31,
RPQPNLQKKIGGFBN88DB,坡道機械,600000,16.16,
RPSPNLQKKIGGFBN09DB,坡道機械,750000,16.16,
RPSPNLQKKIGGFBN09DB,坡道機械,600000,16.16,
RPRPNLQKKIGGFBN98DB,坡道平面,1350000,32.31,
RPUPNLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPWPNLQKKIGGFBN86DB,坡道機械,800000,16.16,
RPWPNLQKKIGGFBN86DB,坡道機械,600000,16.16,
RPVPNLQKKIGGFBN76DB,坡道平面,1250000,31.90,
RPVPNLQKKIGGFBN76DB,坡道平面,1250000,31.90,
RPOQNLQKKIGGFBN78DB,坡道機械,600000,15.95,
RPTVMLQKKIGGFBN07DB,坡道平面,1250000,32.31,
RPPQNLQKKIGGFBN88DB,坡道平面,1250000,32.31,
RPVVMLQKKIGGFBN27DB,坡道平面,1250000,32.31,
RPQQNLQKKIGGFBN98DB,坡道機械,800000,15.95,
RPRQNLQKKIGGFBN09DB,坡道機械,800000,15.95,
RPRQNLQKKIGGFBN09DB,坡道機械,600000,15.95,
RPTQNLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPSQNLQKKIGGFBN56DB,坡道平面,1350000,32.31,
RPSQNLQKKIGGFBN56DB,坡道機械,800000,16.16,
RPUQNLQKKIGGFBN76DB,坡道平面,1150000,32.31,
RPVQNLQKKIGGFBN86DB,坡道機械,750000,16.16,
RPWQNLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPXQNLQKKIGGFBN07DB,坡道平面,1250000,32.31,
RPQRNLQKKIGGFBN09DB,坡道平面,1250000,32.31,
RPPRNLQKKIGGFBN98DB,坡道平面,1150000,32.31,
RPORNLQKKIGGFBN88DB,坡道平面,1250000,32.31,
RPRRNLQKKIGGFBN56DB,坡道平面,1250000,32.31,
RPSRNLQKKIGGFBN66DB,坡道機械,750000,16.16,
RPSRNLQKKIGGFBN66DB,坡道機械,600000,16.16,
RPTRNLQKKIGGFBN76DB,坡道機械,850000,15.95,
RPTRNLQKKIGGFBN76DB,坡道機械,700000,15.95,
RPURNLQKKIGGFBN86DB,坡道平面,1350000,31.90,
RPVRNLQKKIGGFBN96DB,坡道平面,1350000,32.31,
RPWRNLQKKIGGFBN07DB,坡道機械,750000,16.16,
RPWRNLQKKIGGFBN07DB,坡道機械,600000,16.16,
RPOSNLQKKIGGFBN98DB,坡道平面,1150000,32.31,
RPXRNLQKKIGGFBN17DB,坡道平面,1250000,32.31,
RPXRNLQKKIGGFBN17DB,坡道機械,750000,16.16,
RPPSNLQKKIGGFBN09DB,坡道平面,1150000,32.31,
RPQONLQKKIGGFBN78DB,坡道平面,1350000,31.90,
RPQONLQKKIGGFBN78DB,坡道平面,1350000,31.90,
RPRSNLQKKIGGFBN66DB,坡道平面,1250000,32.31,
RPSSNLQKKIGGFBN76DB,坡道機械,750000,16.16,
RPSSNLQKKIGGFBN76DB,坡道機械,600000,16.16,
RPQSNLQKKIGGFBN56DB,坡道平面,1150000,32.31,
RPQSNLQKKIGGFBN56DB,坡道機械,750000,16.16,
RPUSNLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPTNMLQKKIGGFBN78CB,坡道平面,1250000,31.90,
RPVSNLQKKIGGFBN07DB,坡道機械,600000,16.16,
RPVSNLQKKIGGFBN07DB,坡道機械,750000,16.16,
RPSNMLQKKIGGFDN88CB,坡道機械,500000,8.93,
RPVNMLQKKIGGFDN56CB,坡道機械,450000,8.93,
RPTNMLQKKIGGFDN98CB,坡道機械,650000,8.93,
RPUNMLQKKIGGFDN09CB,坡道平面,1100000,23.14,
RPWNMLQKKIGGFDN66CB,坡道機械,650000,8.93,
RPXNMLQKKIGGFDN76CB,坡道機械,650000,8.93,
RPOOMLQKKIGGFDN58CB,坡道機械,450000,8.93,
RPPOMLQKKIGGFDN68CB,坡道機械,450000,8.93,
RPTOMLQKKIGGFDN09CB,坡道平面,1100000,23.14,
RPQOMLQKKIGGFDN78CB,坡道平面,1100000,23.14,
RPROMLQKKIGGFDN88CB,坡道機械,450000,8.93,
RPWOMLQKKIGGFDN76CB,坡道機械,500000,8.93,
RPOPMLQKKIGGFDN68CB,坡道機械,500000,8.93,
RPXPNLQKKIGGFBN96DB,坡道平面,1250000,32.31,
RPQPMLQKKIGGFDN88CB,坡道機械,650000,8.93,
RPRPMLQKKIGGFDN98CB,坡道機械,500000,8.93,
RPUPMLQKKIGGFDN66CB,坡道平面,1100000,23.14,
RPVPMLQKKIGGFDN76CB,坡道機械,700000,8.93,
RPXPMLQKKIGGFDN96CB,坡道平面,1100000,23.14,
RPOQMLQKKIGGFDN78CB,坡道平面,1100000,23.14,
RPPQMLQKKIGGFDN88CB,坡道機械,500000,8.93,
RPQQMLQKKIGGFDN98CB,坡道機械,500000,8.93,
RPPNMLRKKIGGFBN58DB,坡道機械,750000,16.16,
RPPNMLRKKIGGFBN58DB,坡道機械,600000,16.16,
RPQNMLRKKIGGFBN68DB,坡道平面,1350000,31.90,
RPTSNLQKKIGGFBN86DB,坡道平面,1150000,32.31,
RPRNMLRKKIGGFBN78DB,坡道機械,600000,15.95,
RPSNMLRKKIGGFBN88DB,坡道機械,750000,16.16,
RPTNMLRKKIGGFBN98DB,坡道平面,1150000,32.31,
RPUNMLRKKIGGFBN09DB,坡道平面,1250000,32.31,
RPUNMLRKKIGGFBN09DB,坡道機械,600000,16.16,
RPVNMLRKKIGGFBN56DB,坡道平面,1250000,32.31,
RPWNMLRKKIGGFBN66DB,坡道平面,1250000,32.31,
RPXNMLRKKIGGFBN76DB,坡道機械,750000,16.16,
RPOOMLRKKIGGFBN58DB,坡道機械,600000,16.16,
RPOOMLRKKIGGFBN58DB,坡道機械,750000,16.16,
RPPOMLRKKIGGFBN68DB,坡道平面,1250000,32.31,
RPSOMLRKKIGGFBN98DB,坡道平面,1350000,32.31,
RPROMLRKKIGGFBN88DB,坡道平面,1250000,32.31,
RPTOMLRKKIGGFBN09DB,坡道機械,700000,15.95,
RPVOMLRKKIGGFBN66DB,坡道機械,600000,16.16,
RPWOMLRKKIGGFBN76DB,坡道平面,1150000,32.31,
RPXOMLRKKIGGFBN86DB,坡道平面,1150000,32.31,
RPOPMLRKKIGGFBN68DB,坡道機械,750000,16.16,
RPPPMLRKKIGGFBN78DB,坡道平面,1250000,32.31,
RPPNMLQKKIGGFBN38CB,坡道平面,1200000,31.90,
RPQPMLRKKIGGFBN88DB,坡道平面,1250000,32.31,
RPRPMLRKKIGGFBN98DB,坡道機械,750000,16.16,
RPRPMLRKKIGGFBN98DB,坡道機械,600000,16.16,
RPSPMLRKKIGGFBN09DB,坡道機械,750000,16.16,
RPSPMLRKKIGGFBN09DB,坡道機械,600000,16.16,
RPTPMLRKKIGGFBN56DB,坡道平面,1250000,32.31,
RPTPMLRKKIGGFBN56DB,坡道機械,750000,16.16,
RPUPMLRKKIGGFBN66DB,坡道平面,1250000,32.31,
RPVPMLRKKIGGFBN76DB,坡道機械,750000,16.16,
RPVPMLRKKIGGFBN76DB,坡道機械,600000,16.16,
RPWPMLRKKIGGFBN86DB,坡道機械,600000,15.95,
RPXPMLRKKIGGFBN96DB,坡道機械,600000,15.95,
RPOQMLRKKIGGFBN78DB,坡道機械,750000,16.16,
RPPQMLRKKIGGFBN88DB,坡道平面,1150000,32.31,
RPQQMLRKKIGGFBN98DB,坡道機械,600000,15.95,
RPRQMLRKKIGGFBN09DB,坡道機械,750000,16.16,
RPSQMLRKKIGGFBN56DB,坡道平面,1350000,32.31,
RPTQMLRKKIGGFBN66DB,坡道機械,600000,15.95,
RPWQMLRKKIGGFBN96DB,坡道平面,1250000,32.31,
RPUQMLRKKIGGFBN76DB,坡道機械,800000,16.16,
RPVQMLRKKIGGFBN86DB,坡道平面,1350000,31.90,
RPVQMLRKKIGGFBN86DB,坡道機械,800000,15.95,
RPXQMLRKKIGGFBN07DB,坡道平面,1250000,32.31,
RPPRMLRKKIGGFBN98DB,坡道機械,600000,16.16,
RPQRMLRKKIGGFBN09DB,坡道機械,600000,16.16,
RPRRMLRKKIGGFBN56DB,坡道機械,600000,16.16,
RPSRMLRKKIGGFBN66DB,坡道機械,600000,16.16,
RPTRMLRKKIGGFBN76DB,坡道機械,800000,16.16,
RPURMLRKKIGGFBN86DB,坡道平面,1350000,32.31,
RPVRMLRKKIGGFBN96DB,坡道機械,600000,16.16,
RPWRMLRKKIGGFBN07DB,坡道機械,750000,16.16,
RPQOMLRKKIGGFBN78DB,坡道平面,1150000,32.31,
RPOSMLRKKIGGFBN98DB,坡道平面,1250000,32.31,
RPXRMLRKKIGGFBN17DB,坡道機械,750000,16.16,
RPPSMLRKKIGGFBN09DB,坡道機械,750000,16.16,
RPQSMLRKKIGGFBN56DB,坡道平面,1350000,31.90,
RPRSMLRKKIGGFBN66DB,坡道機械,800000,15.95,
RPPNMLRKKIGGFDN68CB,坡道機械,0,9.92,
RPTSMLRKKIGGFBN86DB,坡道機械,800000,15.95,
RPUOMLRKKIGGFBN56DB,坡道機械,600000,16.16,
RPVSMLRKKIGGFBN07DB,坡道機械,600000,16.16,
RPORMLRKKIGGFBN88DB,坡道平面,1250000,32.31,
RPWSMLRKKIGGFBN17DB,坡道機械,600000,16.16,
RPOTMLRKKIGGFBN09DB,坡道機械,600000,16.16,
RPXSMLRKKIGGFBN27DB,坡道機械,800000,15.95,
RPQTMLRKKIGGFBN66DB,坡道機械,800000,15.95,
RPRTMLRKKIGGFBN76DB,坡道機械,850000,15.95,
RPPTMLRKKIGGFBN56DB,坡道機械,800000,15.95,
RPTTMLRKKIGGFBN96DB,坡道機械,700000,15.95,
RPSTMLRKKIGGFBN86DB,坡道機械,700000,15.95,
RPUTMLRKKIGGFBN07DB,坡道機械,800000,16.16,
RPVTMLRKKIGGFBN17DB,坡道機械,800000,15.95,
RPXTMLRKKIGGFBN37DB,坡道平面,1350000,31.90,
RPWTMLRKKIGGFBN27DB,坡道機械,700000,15.95,
RPOUMLRKKIGGFBN56DB,坡道機械,600000,16.16,
RPRUMLRKKIGGFBN86DB,坡道平面,1250000,32.31,
RPUUMLRKKIGGFBN17DB,坡道平面,1350000,31.90,
RPQUMLRKKIGGFBN76DB,坡道機械,800000,15.95,
RPPUMLRKKIGGFBN66DB,坡道機械,600000,15.95,
RPSUMLRKKIGGFBN96DB,坡道機械,800000,15.95,
RPSUMLRKKIGGFBN96DB,坡道機械,600000,15.95,
RPTUMLRKKIGGFBN07DB,坡道機械,600000,15.95,
RPPVMLRKKIGGFBN76DB,坡道平面,1250000,32.31,
RPVUMLRKKIGGFBN27DB,坡道平面,1350000,31.90,
RPRVMLRKKIGGFBN96DB,坡道平面,1150000,32.31,
RPWUMLRKKIGGFBN37DB,坡道平面,1350000,31.90,
RPOVMLRKKIGGFBN66DB,坡道機械,800000,16.16,
RPOVMLRKKIGGFBN66DB,坡道機械,600000,16.16,
RPSVMLRKKIGGFBN07DB,坡道平面,1150000,32.31,
RPQVMLRKKIGGFBN86DB,坡道平面,1150000,32.31,
RPTVMLRKKIGGFBN17DB,坡道平面,1250000,32.31,
RPTVMLRKKIGGFBN17DB,坡道平面,1250000,32.31,
RPUVMLRKKIGGFBN27DB,坡道平面,1250000,32.31,
RPWVMLRKKIGGFBN47DB,坡道平面,1250000,32.31,
RPPWMLRKKIGGFBN86DB,坡道平面,1150000,32.31,
RPVVMLRKKIGGFBN37DB,坡道平面,1150000,32.31,
RPRWMLRKKIGGFBN07DB,坡道機械,750000,16.16,
RPXVMLRKKIGGFBN57DB,坡道機械,750000,16.16,
RPXVMLRKKIGGFBN57DB,坡道機械,600000,16.16,
RPOWMLRKKIGGFBN76DB,坡道平面,1250000,32.31,
RPQWMLRKKIGGFBN96DB,坡道機械,750000,16.16,
RPQWMLRKKIGGFBN96DB,坡道機械,600000,16.16,
RPSWMLRKKIGGFBN17DB,坡道機械,600000,16.16,
RPWWMLRKKIGGFBN57DB,坡道機械,600000,16.16,
RPPNNLRKKIGGFBN68DB,坡道機械,600000,16.16,
RPTWMLRKKIGGFBN27DB,坡道機械,600000,16.16,
RPVWMLRKKIGGFBN47DB,坡道機械,750000,16.16,
RPUWMLRKKIGGFBN37DB,坡道機械,600000,16.16,
RPXWMLRKKIGGFBN67DB,坡道機械,750000,16.16,
RPONNLRKKIGGFBN58DB,坡道機械,750000,16.16,
RPQNNLRKKIGGFBN78DB,坡道機械,600000,16.16,
RPRNNLRKKIGGFBN88DB,坡道機械,800000,16.16,
RPRNNLRKKIGGFBN88DB,坡道機械,600000,16.16,
RPSNNLRKKIGGFBN98DB,坡道機械,750000,16.16,
RPTNNLRKKIGGFBN09DB,坡道機械,800000,16.16,
RPUNNLRKKIGGFBN56DB,坡道機械,800000,16.16,
RPWNNLRKKIGGFBN76DB,坡道機械,600000,16.16,
RPXNNLRKKIGGFBN86DB,坡道機械,750000,16.16,
RPPONLRKKIGGFBN78DB,坡道機械,750000,16.16,
RPOONLRKKIGGFBN68DB,坡道機械,750000,16.16,
RPQONLRKKIGGFBN88DB,坡道機械,750000,16.16,
RPSONLRKKIGGFBN09DB,坡道機械,750000,16.16,
RPRONLRKKIGGFBN98DB,坡道機械,750000,16.16,
RPVONLRKKIGGFBN76DB,坡道機械,600000,16.16,
RPUONLRKKIGGFBN66DB,坡道機械,750000,16.16,
RPWONLRKKIGGFBN86DB,坡道機械,600000,16.16,
RPXONLRKKIGGFBN96DB,坡道平面,1250000,32.31,
RPXONLRKKIGGFBN96DB,坡道機械,600000,16.16,
RPRPNLRKKIGGFBN09DB,坡道平面,1150000,32.31,
RPOPNLRKKIGGFBN78DB,坡道機械,600000,16.16,
RPQPNLRKKIGGFBN98DB,坡道機械,600000,16.16,
RPUPNLRKKIGGFBN76DB,坡道平面,1250000,32.31,
RPPPNLRKKIGGFBN88DB,坡道機械,600000,16.16,
RPSPNLRKKIGGFBN56DB,坡道機械,750000,16.16,
RPTPNLRKKIGGFBN66DB,坡道平面,1250000,32.31,
RPOQNLRKKIGGFBN88DB,坡道平面,1250000,32.31,
RPXPNLRKKIGGFBN07DB,坡道機械,600000,16.16,
RPQQNLRKKIGGFBN09DB,坡道機械,750000,16.16,
RPQQNLRKKIGGFBN09DB,坡道機械,600000,16.16,
RPRNMLSKKIGGFDN98CB,坡道機械,450000,8.93,
RPPNMLSKKIGGFDN78CB,坡道機械,500000,8.93,
RPSNMLSKKIGGFDN09CB,坡道機械,600000,8.93,
RPVNMLSKKIGGFDN76CB,坡道機械,450000,8.93,
RPUNMLSKKIGGFDN66CB,坡道機械,700000,8.93,
RPWNMLSKKIGGFDN86CB,坡道平面,1050000,23.14,
RPTNMLSKKIGGFDN56CB,坡道機械,450000,8.93,
RPXNMLSKKIGGFDN96CB,坡道機械,450000,8.93,
RPOOMLSKKIGGFDN78CB,坡道平面,1100000,23.14,
RPPOMLSKKIGGFDN88CB,坡道平面,1050000,23.14,
RPQOMLSKKIGGFDN98CB,坡道機械,450000,8.93,
RPROMLSKKIGGFDN09CB,坡道機械,450000,8.93,
RPSOMLSKKIGGFDN56CB,坡道機械,550000,8.93,
RPTOMLSKKIGGFDN66CB,坡道機械,700000,11.57,
RPVOMLSKKIGGFDN86CB,坡道機械,450000,8.93,
RPOPMLSKKIGGFDN88CB,坡道機械,450000,8.93,
RPUOMLSKKIGGFDN76CB,坡道平面,1100000,23.14,
RPXOMLSKKIGGFDN07CB,坡道機械,550000,11.57,
RPPNMLTKKIGGFBN68CB,一樓平面,0,,
RPPNMLKLKIGGFAN77CB,坡道機械,700000,17.52,地下一樓
RPWOMLSKKIGGFDN96CB,坡道機械,550000,8.93,
RPQNMLKLKIGGFAN87CB,坡道機械,700000,17.52,地下一樓
RPRNMLKLKIGGFAN97CB,坡道平面,1350000,22.14,地下一樓
RPTNMLKLKIGGFAN18CB,坡道平面,1250000,32.07,地下一樓
