鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101205,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,2,有,無,5800000,56318,一樓平面,13.88,550000,,RPTTMLOKKIGGFBG48CB,華薌臻綻,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101205,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,2,有,無,6080000,59322,一樓平面,13.88,550000,,RPVTMLOKKIGGFBG68CB,華薌臻綻,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101123,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,2,有,無,6000000,58464,一樓平面,13.88,550000,,RPXTMLOKKIGGFBG88CB,華薌臻綻,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101211,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,1,有,無,6060000,59107,一樓平面,13.88,550000,,RPOUMLOKKIGGFBG08CB,華薌臻綻,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101214,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,2,有,無,6080000,59322,一樓平面,13.88,550000,,RPPUMLOKKIGGFBG18CB,華薌臻綻,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東津二路,39.99,,特定農業區,甲種建築用地,1101214,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,2,有,無,6080000,59322,一樓平面,13.88,550000,,RPQUMLOKKIGGFBG28CB,華薌臻綻,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中興路三段19巷,130.04,住,,,1101210,土地7建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,260.04,4,2,5,有,無,16200000,66018,一樓平面,30.71,1060000,,RPQNMLOKKIGGFAG47CB,美澍家,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉永安路,31.91,,特定農業區,甲種建築用地,1101124,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.04,1,1,1,有,無,4580000,60231,一樓平面,11.32,0,土地總價包含農地 一萬元整,RPSNMLOKKIGGFAG67CB,長堤NO.10,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永安路,41.8,,特定農業區,甲種建築用地,1101123,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.92,2,1,2,有,無,5200000,59145,,0.0,0,土地總價包含農地 一萬元整,RPXNMLOKKIGGFAG18CB,長堤NO.10,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路三段181巷238弄,99.9,,特定農業區,甲種建築用地,1101120,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.38,4,2,5,有,無,13580000,74460,,0.0,0,,RPSNMLPKKIGGFAG77CB,青庭,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.3,1,1,1,有,無,2880000,55067,,0.0,0,,RPVNMLPKKIGGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.3,1,1,1,有,無,2920000,55832,,0.0,0,,RPWNMLPKKIGGFAG18CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.3,1,1,1,有,無,2920000,55832,,0.0,0,,RPXNMLPKKIGGFAG28CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.76,1,1,1,有,無,2910000,55155,,0.0,0,,RPOOMLPKKIGGFAG47CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.76,1,1,1,有,無,2940000,55724,,0.0,0,,RPPOMLPKKIGGFAG57CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1101125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.76,1,1,1,有,無,2940000,55724,,0.0,0,,RPQOMLPKKIGGFAG67CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5200000,54380,坡道平面,31.58,600000,,RPROMLPKKIGGFAG77CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5250000,54971,坡道平面,31.58,600000,,RPSOMLPKKIGGFAG87CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5250000,54971,坡道平面,31.58,600000,,RPTOMLPKKIGGFAG97CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5620000,56449,坡道平面,31.58,600000,,RPUOMLPKKIGGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5670000,57011,坡道平面,31.58,600000,,RPVOMLPKKIGGFAG18CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5670000,57011,坡道平面,31.58,600000,,RPWOMLPKKIGGFAG28CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.79,1,1,1,有,無,3500000,56643,,0.0,0,,RPXOMLPKKIGGFAG38CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.79,1,1,1,有,無,3540000,57291,,0.0,0,,RPPPMLPKKIGGFAG67CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,1,1,1,有,無,4100000,56643,坡道平面,31.58,600000,,RPQPMLPKKIGGFAG77CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,1,1,1,有,無,4140000,57291,坡道平面,31.58,600000,,RPRPMLPKKIGGFAG87CB,The Aries 牡羊座,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市同慶街,29.34,住,,,1101120,土地11建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.03,2,2,2,有,無,8580000,76596,坡道平面,32.68,1200000,,RPRNMLPKKIGGFBG77CB,文風翠庭第十九期,
員山鄉,房地(土地+建物),宜蘭縣員山鄉思源路,94.3,,特定農業區,甲種建築用地,1101119,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.51,3,2,4,有,無,9500000,47617,,0.0,0,,RPQOMLPKKIGGFBG77CB,紘大心願,
員山鄉,房地(土地+建物),宜蘭縣員山鄉思源路,94.3,,特定農業區,甲種建築用地,1101119,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.51,3,2,4,有,無,9500000,47617,,0.0,0,,RPSOMLPKKIGGFBG97CB,紘大心願,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路62巷,21.21,住,,,1101120,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.64,2,1,1,有,無,6500000,88267,,0.0,0,,RPTOMLPKKIGGFBG08CB,極鼎皇苑,
員山鄉,房地(土地+建物),宜蘭縣員山鄉七賢路,86.2,,鄉村區,乙種建築用地,1101206,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.75,4,2,3,有,無,7580000,50282,,0.0,0,,RPPNMLQKKIGGFBG77DB,麗璟綻,
員山鄉,房地(土地+建物),宜蘭縣員山鄉七賢路,83.65,,鄉村區,乙種建築用地,1101209,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.75,4,2,3,有,無,7350000,48756,,0.0,0,,RPQNMLQKKIGGFBG87DB,麗璟綻,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,1,1,1,有,無,4140000,57291,坡道平面,31.58,600000,,RPPNMLQKKIGGFAG57CB,The Aries 牡羊座,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉九分三路22巷,28.17,,特定農業區,甲種建築用地,1101001,土地1建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.01,0,0,1,有,無,6600000,71190,坡道平面,9.05,1050000,,RPQNMLQKKIGGFAG67CB,印象群英(三),
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.4,1,1,1,有,無,4140000,57263,坡道平面,31.58,600000,,RPRNMLQKKIGGFAG77CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.4,1,1,1,有,無,4140000,57263,坡道平面,31.58,600000,,RPSNMLQKKIGGFAG87CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.47,1,1,1,有,無,4110000,56714,坡道平面,31.58,600000,,RPTNMLQKKIGGFAG97CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.47,1,1,1,有,無,4140000,57198,坡道平面,31.58,600000,,RPUNMLQKKIGGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.47,1,1,1,有,無,4140000,57198,坡道平面,31.58,600000,,RPVNMLQKKIGGFAG18CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.4,1,1,1,有,無,4100000,56616,坡道平面,31.58,600000,,RPWNMLQKKIGGFAG28CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.17,1,1,1,有,無,4090000,56665,坡道平面,31.58,600000,,RPXNMLQKKIGGFAG38CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.17,1,1,1,有,無,4130000,57314,坡道平面,31.58,600000,,RPOOMLQKKIGGFAG57CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.17,1,1,1,有,無,4130000,57314,坡道平面,31.58,600000,,RPPOMLQKKIGGFAG67CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5620000,56449,坡道平面,31.58,600000,,RPQOMLQKKIGGFAG77CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5670000,57011,坡道平面,31.58,600000,,RPROMLQKKIGGFAG87CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,24.85,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.51,2,1,1,有,無,5670000,57011,坡道平面,31.58,600000,,RPSOMLQKKIGGFAG97CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5200000,54380,坡道平面,31.58,600000,,RPTOMLQKKIGGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5250000,54971,坡道平面,31.58,600000,,RPUOMLQKKIGGFAG18CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1101125,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5250000,54971,坡道平面,31.58,600000,,RPVOMLQKKIGGFAG28CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,16.37,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.01,1,1,1,有,無,3240000,54906,,0.0,0,,RPWOMLQKKIGGFAG38CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,16.37,住,,,1101125,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.01,1,1,1,有,無,3280000,55584,,0.0,0,,RPXOMLQKKIGGFAG48CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,16.37,住,,,1101125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.01,1,1,1,有,無,3280000,55584,,0.0,0,,RPOPMLQKKIGGFAG67CB,The Aries 牡羊座,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉親河路二段291巷51弄,49.34,,特定農業區,甲種建築用地,1101025,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.22,3,2,2,有,無,6680000,55414,一樓平面,16.5,600000,,RPPNMLRKKIGGFAG77DB,禾韻,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.4,1,1,1,有,無,4350000,60660,坡道平面,31.58,600000,,RPQNMLRKKIGGFAG77CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.03,1,1,1,有,無,4350000,61025,坡道平面,31.58,600000,,RPSNMLRKKIGGFAG97CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,15.15,住,,,1101125,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.55,1,1,1,有,無,3730000,56940,坡道平面,31.58,600000,,RPTNMLRKKIGGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,15.15,住,,,1101125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.97,1,1,1,有,無,3210000,58395,,0.0,0,,RPVNMLRKKIGGFAG28CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,15.15,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.97,1,1,1,有,無,3100000,56394,,0.0,0,,RPWNMLRKKIGGFAG38CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,15.15,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.97,1,1,1,有,無,3100000,56394,,0.0,0,,RPXNMLRKKIGGFAG48CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,15.15,住,,,1101125,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.97,1,1,1,有,無,3100000,56394,,0.0,0,,RPOOMLRKKIGGFAG67CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1101125,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,1,1,1,有,無,4270000,59395,坡道平面,31.58,600000,,RPUOMLRKKIGGFAG28CB,The Aries 牡羊座,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市慈航二路,56.74,,特定農業區,甲種建築用地,1101129,土地5建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.85,2,2,2,有,無,9800000,111361,升降機械,12.44,400000,,RPQNMLRKKIGGFBG87CB,藏睿,
員山鄉,房地(土地+建物),宜蘭縣員山鄉金山西路160巷,35.92,住,,,1101024,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.27,2,2,1,有,無,5300000,61435,,0.0,0,,RPRNMLRKKIGGFBG97CB,亞蘭德倫,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉三興巷,42.63,住,,,1101217,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.66,2,2,1,有,無,5200000,51659,一樓平面,0.0,500000,,RPPNMLSKKIGGFBG87CB,皇璽晶璽,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段292巷,74.82,,鄉村區,乙種建築用地,1101212,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.75,4,2,4,有,無,7380000,48633,,0.0,0,,RPPNMLKLKIGGFAG17DB,元邦景心,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉安農路,195.72,,特定農業區,甲種建築用地,1101126,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.26,4,2,5,有,無,11350000,65508,,0.0,0,建地售價 3856900元農地售價683100元,RPQNMLKLKIGGFAG27DB,驊邦靚水,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉安農路,195.72,,特定農業區,甲種建築用地,1101204,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.26,4,2,5,有,無,11580000,66836,,0.0,0,建地售價 3948900元農地售價683100元,RPRNMLKLKIGGFAG37DB,驊邦靚水,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮東安街,24.33,住,,,1101206,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.16,2,1,1,有,無,4790000,67313,,0.0,0,,RPRNMLKLKIGGFAG27CB,鳳凰愛買-光榮家築,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東安街,28.54,住,,,1101206,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,6970000,74609,一樓平面,0.0,0,,RPSNMLKLKIGGFAG37CB,鳳凰愛買-光榮家築,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東安街,38.91,住,,,1101206,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.66,3,2,2,有,無,8280000,68059,一樓平面,0.0,0,,RPTNMLKLKIGGFAG47CB,鳳凰愛買-光榮家築,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東安街,38.91,住,,,1101207,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.66,3,2,2,有,無,8360000,68716,一樓平面,0.0,0,,RPUNMLKLKIGGFAG57CB,鳳凰愛買-光榮家築,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東安街,38.42,住,,,1101208,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.3,3,2,2,有,無,8000000,66500,一樓平面,0.0,0,,RPVNMLKLKIGGFAG67CB,鳳凰愛買-光榮家築,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮東安街,17.02,住,,,1101208,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.77,1,1,1,有,無,3800000,76351,,0.0,0,,RPWNMLKLKIGGFAG77CB,鳳凰愛買-光榮家築,
