編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLRKRHGGFHN17CB,成功段,18.38,都市：住,8,1,持分移轉,16230046
RPQNMLRKRHGGFHN17CB,成功段,7.32,都市：住,10000,305,持分移轉,16240002
RPPNMLRKRHGGFHN07CB,中東段,58.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08750005
RPPNMLRKRHGGFHN07CB,中東段,15.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,22,1,持分移轉,08750013
RPPNMLRKRHGGFGN96CB,竹圍子段,107.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00610041
RPPNMLRKRHGGFGN96CB,竹圍子段,15.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,34,1,持分移轉,00610026
RPRNMLRKRHGGFHN27CB,梧鳳段,72.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01220027
RPPNMLRKRHGGFGN96CB,竹圍子段,10.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,34,1,持分移轉,00610031
RPRNMLRKRHGGFHN27CB,梧鳳段,.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,01220022
RPPNMLRKRHGGFGN96CB,竹圍子段,26.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,00610030
RPRNMLRKRHGGFHN27CB,梧鳳段,12.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,01220023
RPRNMLRKRHGGFDN86CB,豐年段,40.26,都市：住,100000,2796,持分移轉,08300000
RPQNMLRKRHGGFBN56CB,和群段,33.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,507,持分移轉,12130000
RPQNMLRKRHGGFBN56CB,和群段,.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,507,持分移轉,12130027
RPQNMLRKRHGGFDN76CB,豐年段,39.07,都市：住,100000,2713,持分移轉,08300000
RPPNMLKLRHGGFCN58CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPPNMLKLRHGGFDN68CB,鎮安段,29.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,372,持分移轉,15910000
RPQNMLKLRHGGFCN68CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPPNMLTKRHGGFEN96CB,中山段,16.84,都市：住,1,1,全筆移轉,13060020
RPPNMLTKRHGGFEN96CB,中山段,57.90,都市：住,1,1,全筆移轉,13060021
RPPNMLTKRHGGFEN96CB,中山段,30.06,都市：住,7,1,持分移轉,13060000
RPRNMLKLRHGGFCN78CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPTNMLKLRHGGFCN98CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPSNMLKLRHGGFCN88CB,永安段,21.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1130,持分移轉,19790000
RPOOMLKLRHGGFCN58CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPQOMLKLRHGGFCN78CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPTOMLKLRHGGFCN09CB,永安段,21.07,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1129,持分移轉,19790000
RPWNMLKLRHGGFCN66CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPPOMLKLRHGGFCN68CB,永安段,21.07,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1129,持分移轉,19790000
RPXNMLKLRHGGFCN76CB,永安段,15.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,842,持分移轉,19790000
RPROMLKLRHGGFCN88CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPVOMLKLRHGGFCN66CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPUOMLKLRHGGFCN56CB,永安段,21.07,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1129,持分移轉,19790000
RPWOMLKLRHGGFCN76CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPPNMLMLRHGGFEN09DB,高鐵社頭段,108.41,都市：住,1,1,全筆移轉,01230053
RPRNMLMLRHGGFAN88DB,南興段,13.45,都市：住,100000,1185,持分移轉,00130002
RPRNMLMLRHGGFAN88DB,南興段,4.46,都市：住,100000,1185,持分移轉,00130006
RPRNMLMLRHGGFAN88DB,南興段,.39,都市：住,100000,1185,持分移轉,00130010
RPPNMLMLRHGGFGN56CB,儒興段,105.53,都市：住,1,1,全筆移轉,03030000
RPPNMLMLRHGGFGN56CB,儒興段,39.57,都市：住,15,1,持分移轉,03030000
RPQNMLMLRHGGFCN88CB,永安段,21.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1130,持分移轉,19790000
RPQNMLMLRHGGFAN78DB,南興段,13.46,都市：住,100000,1186,持分移轉,00130002
RPQNMLMLRHGGFAN78DB,南興段,4.46,都市：住,100000,1186,持分移轉,00130006
RPQNMLMLRHGGFAN78DB,南興段,.39,都市：住,100000,1186,持分移轉,00130010
RPPNMLMLRHGGFCN78CB,永安段,21.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1130,持分移轉,19790000
RPRNMLMLRHGGFCN98CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPPNMLMLRHGGFDN88CB,鎮安段,32.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2166,持分移轉,16030000
RPSNMLMLRHGGFCN09CB,永安段,15.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,845,持分移轉,19790000
RPTNMLMLRHGGFCN56CB,永安段,15.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,844,持分移轉,19790000
RPPNMLNLRHGGFGN66CB,儒雅段,43.15,都市：住,15,1,持分移轉,00730000
RPTNMLNLRHGGFFN96CB,光復段,40.28,都市：住,80000,4028,持分移轉,07130005
RPPNMLNLRHGGFFN56CB,光復段,39.51,都市：住,145700,3951,持分移轉,07160000
RPRNMLNLRHGGFFN76CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPUNMLNLRHGGFFN07CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPSNMLNLRHGGFFN86CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPQNMLNLRHGGFFN66CB,光復段,39.51,都市：住,145700,3951,持分移轉,07160000
RPVNMLNLRHGGFFN17CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPWNMLNLRHGGFFN27CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPPOMLNLRHGGFFN66CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPQOMLNLRHGGFFN76CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPTOMLNLRHGGFFN07CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPVOMLNLRHGGFFN27CB,光復段,39.51,都市：住,145700,3951,持分移轉,07160000
RPOOMLNLRHGGFFN56CB,光復段,39.51,都市：住,145700,3951,持分移轉,07160000
RPSOMLNLRHGGFFN96CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPWOMLNLRHGGFFN37CB,光復段,39.98,都市：住,80100,3998,持分移轉,07130000
RPUOMLNLRHGGFFN17CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPQPMLNLRHGGFFN86CB,光復段,39.43,都市：住,145700,3943,持分移轉,07160000
RPXOMLNLRHGGFFN47CB,光復段,39.51,都市：住,145700,3951,持分移轉,07160000
RPSPMLNLRHGGFFN07CB,光復段,40.28,都市：住,80000,4028,持分移轉,07130005
RPOPMLNLRHGGFFN66CB,光復段,39.43,都市：住,145700,3943,持分移轉,07160000
RPXNMLNLRHGGFFN37CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPPPMLNLRHGGFFN76CB,光復段,39.43,都市：住,145700,3943,持分移轉,07160000
RPUPMLNLRHGGFFN27CB,光復段,39.93,都市：住,80000,3993,持分移轉,07130005
RPSNMLNLRHGGFDN76DB,明倫段,125.84,都市：住,1,1,全筆移轉,04070003
RPPNMLNLRHGGFAN78DB,南興段,13.46,都市：住,100000,1186,持分移轉,00130002
RPPNMLNLRHGGFAN78DB,南興段,4.46,都市：住,100000,1186,持分移轉,00130006
RPPNMLNLRHGGFAN78DB,南興段,.39,都市：住,100000,1186,持分移轉,00130010
RPTNMLNLRHGGFDN86DB,明倫段,91.31,都市：住,1,1,全筆移轉,04070000
RPPNMLNLRHGGFHN76CB,成功段,76.00,都市：住,1,1,全筆移轉,16230057
RPPNMLNLRHGGFHN76CB,成功段,3.53,都市：住,10000,147,持分移轉,16240002
RPPNMLNLRHGGFHN76CB,成功段,7.41,都市：住,10000,294,持分移轉,16230007
RPRNMLNLRHGGFHN96CB,梧鳳段,85.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01220014
RPRNMLNLRHGGFHN96CB,梧鳳段,24.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,8,1,持分移轉,01220000
RPPNMLNLRHGGFDN98CB,竹子段,67.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03900018
RPPNMLNLRHGGFDN98CB,竹子段,16.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,14,1,持分移轉,03900004
RPPNMLNLRHGGFDN98CB,竹子段,.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,14,1,持分移轉,03900023
RPQNMLNLRHGGFHN86CB,梧鳳段,72.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01220026
RPQNMLNLRHGGFHN86CB,梧鳳段,.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,01220022
RPQNMLNLRHGGFHN86CB,梧鳳段,12.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,01220023
RPSNMLNLRHGGFHN07CB,梧鳳段,79.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01220017
RPSNMLNLRHGGFHN07CB,梧鳳段,24.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,8,1,持分移轉,01220000
RPTNMLNLRHGGFDN76CB,橋愛段,14.00,都市：住,10000,36,持分移轉,12270000
RPTNMLNLRHGGFDN76CB,橋愛段,14.38,都市：住,10000,36,持分移轉,12280000
RPSNMLNLRHGGFDN66CB,橋愛段,10.50,都市：住,10000,27,持分移轉,12270000
RPSNMLNLRHGGFDN66CB,橋愛段,10.78,都市：住,10000,27,持分移轉,12280000
RPPNMLOLRHGGFBN88CB,和西段,41.59,都市：住,100000,2722,持分移轉,08540001
RPPNMLRLRHGGFHN17CB,大庭段,63.00,都市：住,1,1,全筆移轉,01300034
RPPNMLRLRHGGFHN17CB,大庭段,19.27,都市：住,26,1,持分移轉,01300053
RPPNMLRLRHGGFHN17CB,大庭段,5.00,都市：住,1,1,全筆移轉,01290012
RPQNMLRLRHGGFFN07CB,大安段,36.96,都市：住,10000,156,持分移轉,08920000
RPUNMLNLRHGGFDN86CB,橋愛段,10.50,都市：住,10000,27,持分移轉,12270000
RPUNMLNLRHGGFDN86CB,橋愛段,10.78,都市：住,10000,27,持分移轉,12280000
RPRNMLRLRHGGFFN17CB,大安段,36.96,都市：住,10000,156,持分移轉,08920000
RPQNMLRLRHGGFGN17CB,新生段,77.06,都市：住,1,1,全筆移轉,03180000
