編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLPKRHGGFAO56DB,坡道平面,1300000,33.06,地下二樓
RPSNMLPKRHGGFAO66DB,坡道平面,1400000,33.06,地下一樓
RPPNMLPKRHGGFAO88CB,坡道平面,1700000,28.10,地下一樓
RPRNMLPKRHGGFAO09CB,坡道平面,1700000,28.10,地下一樓
RPQNMLPKRHGGFAO98CB,坡道平面,1700000,28.10,地下一樓
RPQNMLPKRHGGFAO98CB,坡道平面,1700000,28.10,地下一樓
RPSNMLPKRHGGFAO56CB,坡道平面,1700000,28.10,地下一樓
RPUNMLNKRHGGFAO56CB,坡道平面,1650000,26.74,地下二樓
RPUNMLNKRHGGFAO56CB,坡道平面,1650000,26.74,地下二樓
RPVNMLNKRHGGFAO66CB,坡道平面,1550000,24.76,地下二樓
RPQOMLNKRHGGFAO88CB,一樓平面,1400000,5.39,一樓
RPROMLNKRHGGFAO98CB,坡道平面,1550000,24.76,地下二樓
RPROMLNKRHGGFAO98CB,坡道平面,1550000,24.76,地下二樓
RPTNMLPKRHGGFAO66CB,坡道平面,1600000,28.10,地下二樓
RPUNMLPKRHGGFAO76CB,坡道平面,1600000,28.10,地下二樓
RPWNMLPKRHGGFAO96CB,坡道平面,1900000,31.78,地下三樓
RPXNMLPKRHGGFAO07CB,坡道平面,2150000,31.78,地下三樓
RPPOMLPKRHGGFAO98CB,坡道平面,630000,24.75,地下一樓
RPQOMLPKRHGGFAO09CB,坡道平面,600000,25.74,地下二樓
RPROMLPKRHGGFAO56CB,坡道平面,630000,25.74,地下一樓
RPSOMLPKRHGGFAO66CB,坡道平面,630000,24.75,地下一樓
RPVOMLPKRHGGFAO96CB,坡道平面,600000,24.75,地下二樓
RPWOMLPKRHGGFAO07CB,坡道平面,650000,26.73,地下一樓
RPRNMLNKRHGGFAO88CB,坡道平面,1300000,32.63,地下二樓
RPXOMLPKRHGGFAO17CB,坡道平面,600000,24.75,地下二樓
RPOPMLPKRHGGFAO98CB,坡道平面,1030000,69.93,地下一樓
RPSNMLNKRHGGFAO98CB,坡道平面,2020000,26.74,地下一樓
RPSNMLNKRHGGFAO98CB,坡道平面,2020000,26.74,地下一樓
RPRPMLPKRHGGFAO66CB,坡道平面,620000,26.73,地下二樓
RPTPMLPKRHGGFAO86CB,坡道平面,600000,25.65,地下二樓
RPTPMLPKRHGGFAO86CB,坡道平面,600000,25.65,地下二樓
RPTOMLPKRHGGFAO76CB,坡道平面,620000,26.73,地下二樓
RPOOMLPKRHGGFAO88CB,坡道平面,630000,24.75,地下一樓
RPUPMLPKRHGGFAO96CB,坡道平面,650000,27.72,地下二樓
RPUOMLPKRHGGFAO86CB,坡道平面,630000,24.75,地下一樓
RPVPMLPKRHGGFAO07CB,坡道平面,690000,30.70,地下二樓
RPWPMLPKRHGGFAO17CB,坡道平面,650000,27.72,地下二樓
RPUOMLQKRHGGFAO07DB,坡道平面,900000,37.23,地下一樓
RPPNMLQKRHGGFAO98CB,坡道平面,1300000,26.36,地下三樓
RPSNMLQKRHGGFAO66CB,坡道平面,1050000,42.29,地下三樓
RPTNMLQKRHGGFAO76CB,坡道平面,1050000,42.29,地下三樓
RPUNMLQKRHGGFAO86CB,坡道平面,1100000,42.29,地下三樓
RPVNMLQKRHGGFAO96CB,坡道平面,1050000,35.14,地下三樓
RPXNMLQKRHGGFAO17CB,坡道平面,1100000,42.29,地下三樓
RPPPMLPKRHGGFAO09CB,坡道平面,930000,57.46,地下二樓
RPPOMLQKRHGGFAO09CB,坡道平面,1850000,26.74,地下一樓
RPPOMLQKRHGGFAO09CB,坡道平面,1850000,27.33,地下一樓
RPQOMLQKRHGGFAO56CB,坡道平面,1750000,30.25,地下三樓
RPQOMLQKRHGGFAO56CB,坡道平面,1750000,30.25,地下三樓
RPROMLQKRHGGFAO66CB,坡道平面,1150000,42.29,地下二樓
RPQPMLPKRHGGFAO56CB,坡道平面,600000,24.75,地下二樓
RPSOMLQKRHGGFAO76CB,坡道平面,1150000,42.29,地下二樓
RPTOMLQKRHGGFAO86CB,坡道平面,1450000,24.76,地下三樓
RPTOMLQKRHGGFAO86CB,坡道平面,1450000,24.76,地下三樓
RPUOMLQKRHGGFAO96CB,坡道平面,1200000,42.29,地下二樓
RPVOMLQKRHGGFAO07CB,坡道平面,1050000,42.29,地下三樓
RPWOMLQKRHGGFAO17CB,坡道平面,1150000,42.29,地下三樓
RPXOMLQKRHGGFAO27CB,坡道平面,1100000,42.29,地下三樓
RPPPMLQKRHGGFAO56CB,坡道平面,1100000,42.29,地下三樓
RPQPMLQKRHGGFAO66CB,坡道平面,1100000,42.29,地下三樓
RPRPMLQKRHGGFAO76CB,坡道平面,1300000,42.29,地下一樓
RPRPMLQKRHGGFAO76CB,坡道機械,650000,19.65,地下一樓
RPSPMLQKRHGGFAO86CB,坡道平面,1200000,42.29,地下二樓
RPTPMLQKRHGGFAO96CB,坡道平面,1550000,27.10,地下二樓
RPTPMLQKRHGGFAO96CB,坡道平面,1550000,27.10,地下二樓
RPUPMLQKRHGGFAO07CB,坡道平面,1300000,42.29,地下一樓
RPVPMLQKRHGGFAO17CB,坡道平面,1550000,24.76,地下二樓
RPVPMLQKRHGGFAO17CB,坡道平面,1550000,24.76,地下二樓
RPWPMLQKRHGGFAO27CB,坡道平面,1750000,24.76,地下一樓
RPWPMLQKRHGGFAO27CB,坡道平面,2050000,45.08,地下一樓
RPXPMLQKRHGGFAO37CB,坡道平面,1550000,24.76,地下二樓
RPXPMLQKRHGGFAO37CB,坡道平面,1550000,24.76,地下二樓
RPOQMLQKRHGGFAO56CB,坡道平面,1650000,26.74,地下二樓
RPOQMLQKRHGGFAO56CB,坡道平面,1650000,26.74,地下二樓
RPRQMLQKRHGGFAO86CB,坡道平面,630000,24.75,地下一樓
RPSQMLQKRHGGFAO96CB,坡道平面,1100000,23.98,地下一樓
RPUQMLQKRHGGFAO17CB,一樓平面,1250000,23.98,一樓
RPVQMLQKRHGGFAO27CB,坡道平面,1450000,24.76,地下三樓
RPWQMLQKRHGGFAO37CB,坡道平面,1400000,26.74,地下三樓
RPXQMLQKRHGGFAO47CB,坡道平面,1550000,24.76,地下二樓
RPWNMLQKRHGGFAO07CB,坡道平面,1150000,42.29,地下三樓
RPORMLQKRHGGFAO66CB,一樓平面,1250000,23.98,一樓
RPPRMLQKRHGGFAO76CB,坡道平面,1450000,24.76,地下三樓
RPPRMLQKRHGGFAO76CB,坡道平面,1450000,24.76,地下三樓
RPQRMLQKRHGGFAO86CB,坡道平面,1200000,42.29,地下二樓
RPRRMLQKRHGGFAO96CB,坡道平面,1150000,42.29,地下二樓
RPSRMLQKRHGGFAO07CB,坡道平面,1200000,42.29,地下二樓
RPTRMLQKRHGGFAO17CB,坡道平面,1150000,23.98,地下一樓
RPRNMLLKRHGGFAO68CB,坡道平面,1550000,32.63,地下一樓
RPRNMLLKRHGGFAO68CB,坡道平面,1550000,32.63,地下一樓
RPVRMLQKRHGGFAO37CB,坡道平面,1300000,42.29,地下一樓
RPWRMLQKRHGGFAO47CB,坡道平面,1200000,42.29,地下二樓
RPXRMLQKRHGGFAO57CB,坡道平面,1150000,46.46,地下二樓
RPOSMLQKRHGGFAO76CB,坡道平面,1150000,42.29,地下一樓
RPPSMLQKRHGGFAO86CB,坡道平面,1250000,42.29,地下一樓
RPOPMLQKRHGGFAO09CB,坡道平面,1450000,24.76,地下三樓
RPOPMLQKRHGGFAO09CB,坡道平面,1450000,24.76,地下三樓
RPQSMLQKRHGGFAO96CB,坡道平面,1150000,42.29,地下二樓
RPRSMLQKRHGGFAO07CB,一樓平面,1250000,23.98,一樓
RPTSMLQKRHGGFAO27CB,坡道平面,1250000,42.29,地下一樓
RPUSMLQKRHGGFAO37CB,坡道平面,1200000,42.29,地下二樓
RPVSMLQKRHGGFAO47CB,坡道平面,1350000,61.95,地下一樓
RPXSMLQKRHGGFAO67CB,一樓平面,1200000,23.98,一樓
RPOTMLQKRHGGFAO86CB,坡道平面,1100000,42.29,地下三樓
RPQTMLQKRHGGFAO07CB,坡道平面,1250000,42.29,地下一樓
RPRTMLQKRHGGFAO17CB,坡道平面,1250000,42.29,地下二樓
RPSTMLQKRHGGFAO27CB,坡道平面,1200000,42.29,地下二樓
RPTTMLQKRHGGFAO37CB,坡道平面,1100000,42.29,地下三樓
RPUTMLQKRHGGFAO47CB,坡道平面,1100000,42.29,地下三樓
RPQQMLQKRHGGFAO76CB,坡道平面,630000,26.73,地下一樓
RPQQMLQKRHGGFAO76CB,坡道平面,650000,26.73,地下一樓
RPVTMLQKRHGGFAO57CB,坡道機械,700000,19.65,地下一樓
RPPQMLQKRHGGFAO66CB,坡道平面,1550000,24.76,地下二樓
RPPQMLQKRHGGFAO66CB,坡道平面,1550000,24.76,地下二樓
RPWTMLQKRHGGFAO67CB,坡道平面,1150000,23.98,地下一樓
RPXTMLQKRHGGFAO77CB,坡道平面,1300000,42.29,地下一樓
RPXTMLQKRHGGFAO77CB,坡道平面,1150000,42.29,地下三樓
RPPUMLQKRHGGFAO07CB,坡道平面,1150000,42.29,地下三樓
RPQUMLQKRHGGFAO17CB,坡道平面,1050000,42.29,地下三樓
RPRUMLQKRHGGFAO27CB,坡道平面,1200000,42.29,地下二樓
RPSUMLQKRHGGFAO37CB,坡道平面,1100000,42.29,地下三樓
RPTUMLQKRHGGFAO47CB,坡道平面,1150000,23.98,地下一樓
RPUUMLQKRHGGFAO57CB,坡道平面,1150000,42.29,地下三樓
RPWUMLQKRHGGFAO77CB,坡道平面,1300000,42.29,地下一樓
RPOVMLQKRHGGFAO07CB,一樓平面,1250000,23.98,一樓
RPPVMLQKRHGGFAO17CB,坡道平面,1300000,23.98,地下一樓
RPQVMLQKRHGGFAO27CB,坡道平面,1100000,23.98,地下一樓
RPURMLQKRHGGFAO27CB,坡道平面,1300000,61.95,地下一樓
RPURMLQKRHGGFAO27CB,坡道機械,650000,19.65,地下一樓
RPRVMLQKRHGGFAO37CB,一樓平面,1250000,23.98,一樓
RPSVMLQKRHGGFAO47CB,一樓平面,1200000,23.98,一樓
RPTVMLQKRHGGFAO57CB,坡道平面,1300000,23.98,地下一樓
RPWSMLQKRHGGFAO57CB,坡道平面,1150000,42.29,地下二樓
RPPTMLQKRHGGFAO96CB,坡道平面,1150000,42.29,地下二樓
RPUVMLQKRHGGFAO67CB,一樓平面,1100000,23.98,一樓
RPVVMLQKRHGGFAO77CB,一樓平面,1300000,23.98,一樓
RPWVMLQKRHGGFAO87CB,坡道平面,1150000,23.98,地下一樓
RPSSMLQKRHGGFAO17CB,坡道平面,1150000,42.29,地下二樓
RPUNMLRKRHGGFAO07DB,坡道平面,800000,37.23,地下二樓
RPPNMLRKRHGGFAO09CB,坡道平面,1150000,23.98,地下一樓
RPRNMLRKRHGGFAO66CB,坡道平面,1400000,23.98,地下一樓
RPTNMLRKRHGGFAO96DB,坡道平面,900000,37.23,地下一樓
RPSNMLRKRHGGFAO76CB,一樓平面,1200000,23.98,一樓
RPTNMLRKRHGGFAO86CB,一樓平面,1250000,23.98,一樓
RPOUMLQKRHGGFAO96CB,坡道平面,1200000,42.29,地下二樓
RPQNMLRKRHGGFAO56CB,一樓平面,1250000,23.98,一樓
RPUNMLRKRHGGFAO96CB,一樓平面,1250000,23.98,一樓
RPVNMLRKRHGGFAO07CB,坡道平面,1350000,23.98,地下一樓
RPWNMLRKRHGGFAO17CB,一樓平面,1100000,23.98,一樓
RPOOMLRKRHGGFAO09CB,坡道平面,1400000,31.72,地下一樓
RPQOMLRKRHGGFAO66CB,坡道平面,1200000,42.29,地下二樓
RPPOMLRKRHGGFAO56CB,坡道平面,1300000,42.29,地下一樓
RPSOMLRKRHGGFAO86CB,坡道機械,650000,19.65,地下一樓
RPROMLRKRHGGFAO76CB,坡道平面,1200000,42.29,地下三樓
RPTOMLRKRHGGFAO96CB,坡道機械,650000,19.65,地下一樓
RPUOMLRKRHGGFAO07CB,坡道平面,130000,42.29,地下二樓
RPWOMLRKRHGGFAO27CB,坡道平面,1200000,42.29,地下三樓
RPXOMLRKRHGGFAO37CB,坡道平面,1250000,35.14,地下三樓
RPOPMLRKRHGGFAO56CB,坡道平面,1250000,42.29,地下三樓
RPVOMLRKRHGGFAO17CB,坡道平面,1250000,46.46,地下三樓
RPPPMLRKRHGGFAO66CB,坡道機械,650000,19.65,地下一樓
RPRPMLRKRHGGFAO86CB,坡道平面,1400000,46.46,地下一樓
RPTPMLRKRHGGFAO07CB,坡道機械,650000,19.65,地下一樓
RPXNMLRKRHGGFAO27CB,坡道平面,1350000,23.98,地下一樓
RPUPMLRKRHGGFAO17CB,坡道平面,1450000,42.29,地下一樓
RPQPMLRKRHGGFAO76CB,坡道機械,650000,19.65,地下一樓
RPUQMLRKRHGGFAO27CB,坡道平面,650000,26.73,地下一樓
RPUQMLRKRHGGFAO27CB,坡道平面,650000,26.73,地下一樓
RPVQMLRKRHGGFAO37CB,坡道平面,630000,24.75,地下一樓
RPWQMLRKRHGGFAO47CB,坡道平面,650000,34.65,地下一樓
RPXQMLRKRHGGFAO57CB,坡道平面,600000,25.74,地下二樓
RPPRMLRKRHGGFAO86CB,坡道平面,630000,24.75,地下一樓
RPXVMLQKRHGGFAO97CB,坡道平面,1300000,23.98,地下一樓
RPQRMLRKRHGGFAO96CB,坡道平面,650000,26.73,地下一樓
RPRRMLRKRHGGFAO07CB,坡道平面,670000,28.71,地下二樓
RPORMLRKRHGGFAO76CB,坡道平面,650000,24.75,地下一樓
RPSRMLRKRHGGFAO17CB,坡道平面,600000,24.75,地下二樓
RPSRMLRKRHGGFAO17CB,坡道平面,650000,27.72,地下二樓
RPOSMLRKRHGGFAO86CB,坡道平面,650000,27.72,地下二樓
RPPSMLRKRHGGFAO96CB,坡道平面,650000,27.72,地下二樓
RPSSMLRKRHGGFAO27CB,坡道平面,1400000,30.74,地下一樓
RPTSMLRKRHGGFAO37CB,坡道平面,1500000,30.74,地下一樓
RPVRMLRKRHGGFAO47CB,坡道平面,670000,31.05,地下一樓
RPUSMLRKRHGGFAO47CB,坡道平面,1800000,24.76,地下一樓
RPUSMLRKRHGGFAO47CB,坡道平面,1800000,24.76,地下一樓
RPXRMLRKRHGGFAO67CB,坡道平面,670000,28.71,地下二樓
RPTRMLRKRHGGFAO27CB,坡道平面,950000,54.68,地下一樓
RPWRMLRKRHGGFAO57CB,坡道平面,690000,34.02,地下二樓
RPXSMLRKRHGGFAO77CB,坡道平面,1550000,26.74,地下三樓
RPXSMLRKRHGGFAO77CB,坡道平面,1450000,26.74,地下三樓
RPOTMLRKRHGGFAO96CB,坡道平面,1800000,24.76,地下一樓
RPOTMLRKRHGGFAO96CB,坡道平面,1800000,24.76,地下一樓
RPQSMLRKRHGGFAO07CB,坡道平面,1100000,30.74,地下一樓
RPQNMLSKRHGGFAO76DB,坡道機械,900000,22.65,地下二樓
RPRNMLSKRHGGFAO86DB,坡道機械,900000,22.65,地下二樓
RPPNMLSKRHGGFAO56CB,坡道平面,950000,47.25,地下一樓
RPQNMLSKRHGGFAO66CB,坡道平面,600000,24.75,地下二樓
RPSNMLSKRHGGFAO86CB,坡道平面,600000,25.74,地下二樓
RPVSMLRKRHGGFAO57CB,坡道平面,1900000,26.74,地下一樓
RPVSMLRKRHGGFAO57CB,坡道平面,1900000,26.74,地下一樓
RPURMLRKRHGGFAO37CB,坡道平面,650000,26.73,地下一樓
RPWSMLRKRHGGFAO67CB,坡道平面,1450000,24.76,地下三樓
RPWSMLRKRHGGFAO67CB,坡道平面,1450000,24.76,地下三樓
RPPTMLRKRHGGFAO07CB,坡道平面,1750000,24.76,地下一樓
RPTNMLSKRHGGFAO96CB,坡道平面,630000,24.75,地下一樓
RPVNMLSKRHGGFAO17CB,坡道平面,990000,61.07,地下一樓
RPUNMLSKRHGGFAO07CB,坡道平面,620000,32.67,地下二樓
RPOOMLSKRHGGFAO56CB,坡道平面,670000,31.50,地下一樓
RPUOMLSKRHGGFAO17CB,坡道平面,960000,47.25,地下一樓
RPVOMLSKRHGGFAO27CB,坡道平面,630000,34.65,地下一樓
RPQOMLSKRHGGFAO76CB,坡道平面,600000,24.75,地下二樓
RPROMLSKRHGGFAO86CB,坡道平面,650000,27.23,地下一樓
RPXOMLSKRHGGFAO47CB,坡道平面,610000,29.16,地下二樓
RPRNMLSKRHGGFAO76CB,坡道平面,1030000,68.04,地下一樓
RPOPMLSKRHGGFAO66CB,坡道平面,1000000,55.89,地下一樓
RPPPMLSKRHGGFAO76CB,坡道平面,670000,28.71,地下二樓
RPQPMLSKRHGGFAO86CB,坡道平面,650000,29.16,地下一樓
RPSOMLSKRHGGFAO96CB,坡道平面,670000,30.15,地下二樓
RPSOMLSKRHGGFAO96CB,坡道平面,600000,28.71,地下二樓
RPRPMLSKRHGGFAO96CB,坡道平面,630000,29.16,地下一樓
RPTPMLSKRHGGFAO17CB,坡道平面,650000,29.16,地下一樓
RPUPMLSKRHGGFAO27CB,坡道平面,1000000,51.98,地下一樓
RPVPMLSKRHGGFAO37CB,坡道平面,940000,51.30,地下二樓
RPWPMLSKRHGGFAO47CB,坡道平面,630000,25.74,地下一樓
RPWPMLSKRHGGFAO47CB,坡道平面,630000,25.74,地下一樓
RPWNMLSKRHGGFAO27CB,坡道平面,620000,29.16,地下二樓
RPXPMLSKRHGGFAO57CB,坡道平面,940000,51.30,地下二樓
RPOQMLSKRHGGFAO76CB,坡道平面,630000,26.73,地下二樓
RPXNMLSKRHGGFAO37CB,坡道平面,600000,25.74,地下二樓
RPPQMLSKRHGGFAO86CB,坡道平面,1000000,51.30,地下一樓
RPRQMLSKRHGGFAO07CB,坡道平面,620000,31.68,地下二樓
RPSQMLSKRHGGFAO17CB,坡道平面,720000,40.32,地下二樓
RPTQMLSKRHGGFAO27CB,坡道平面,690000,34.02,地下二樓
RPUQMLSKRHGGFAO37CB,坡道平面,1050000,51.30,地下一樓
RPVQMLSKRHGGFAO47CB,坡道平面,640000,24.75,地下二樓
RPXQMLSKRHGGFAO67CB,坡道平面,650000,29.16,地下二樓
RPORMLSKRHGGFAO86CB,坡道平面,1110000,48.37,地下二樓
RPPRMLSKRHGGFAO96CB,坡道平面,1120000,64.26,地下二樓
RPTOMLSKRHGGFAO07CB,坡道平面,630000,25.74,地下一樓
RPQRMLSKRHGGFAO07CB,坡道平面,1280000,31.20,地下一樓
RPSRMLSKRHGGFAO27CB,一樓平面,1380000,31.20,一樓
RPWRMLSKRHGGFAO67CB,坡道機械,850000,15.60,地下一樓
RPRRMLSKRHGGFAO17CB,一樓平面,1380000,31.20,一樓
RPXRMLSKRHGGFAO77CB,坡道平面,850000,15.60,地下一樓
RPQNMLTKRHGGFAO76CB,坡道平面,1750000,24.76,地下一樓
RPQNMLTKRHGGFAO76CB,坡道平面,1800000,24.76,地下一樓
RPPNMLTKRHGGFAO76DB,坡道平面,1350000,29.76,地下一樓
RPPNMLTKRHGGFAO66CB,坡道平面,1750000,24.76,地下一樓
RPPNMLTKRHGGFAO66CB,坡道平面,1750000,24.76,地下一樓
RPSPMLSKRHGGFAO07CB,坡道平面,630000,25.74,地下一樓
RPSNMLTKRHGGFAO96CB,坡道平面,1550000,24.76,地下二樓
RPSNMLTKRHGGFAO96CB,坡道平面,1550000,24.76,地下二樓
RPTNMLTKRHGGFAO07CB,坡道平面,1550000,27.10,地下二樓
RPTNMLTKRHGGFAO07CB,坡道平面,1550000,27.10,地下二樓
RPUNMLTKRHGGFAO17CB,坡道平面,1550000,24.76,地下二樓
RPUNMLTKRHGGFAO17CB,坡道平面,1550000,24.76,地下二樓
RPVNMLTKRHGGFAO27CB,坡道平面,1550000,24.76,地下二樓
RPVNMLTKRHGGFAO27CB,坡道平面,1500000,24.76,地下二樓
RPWNMLTKRHGGFAO37CB,坡道平面,1700000,26.74,地下二樓
RPXNMLTKRHGGFAO47CB,坡道平面,1500000,24.76,地下二樓
RPOOMLTKRHGGFAO66CB,坡道平面,1650000,26.74,地下二樓
RPPOMLTKRHGGFAO76CB,坡道平面,1550000,26.74,地下三樓
RPQOMLTKRHGGFAO86CB,坡道平面,1550000,24.76,地下二樓
RPROMLTKRHGGFAO96CB,坡道平面,1550000,26.74,地下三樓
RPSOMLTKRHGGFAO07CB,坡道平面,1750000,26.74,地下一樓
RPPOMLSKRHGGFAO66CB,坡道平面,600000,24.75,地下二樓
RPWQMLSKRHGGFAO57CB,坡道平面,1070000,54.68,地下一樓
RPTOMLTKRHGGFAO17CB,坡道平面,1650000,26.74,地下二樓
RPUOMLTKRHGGFAO27CB,坡道平面,1750000,30.25,地下三樓
RPVOMLTKRHGGFAO37CB,坡道平面,1550000,24.76,地下二樓
RPWOMLTKRHGGFAO47CB,坡道平面,1550000,24.76,地下二樓
RPXOMLTKRHGGFAO57CB,坡道平面,1550000,24.76,地下二樓
RPPPMLTKRHGGFAO86CB,坡道平面,1450000,24.76,地下三樓
RPQPMLTKRHGGFAO96CB,坡道平面,1550000,24.76,地下二樓
RPRPMLTKRHGGFAO07CB,坡道平面,1650000,27.33,地下二樓
RPSPMLTKRHGGFAO17CB,坡道平面,1800000,24.76,地下一樓
RPTPMLTKRHGGFAO27CB,坡道平面,1450000,26.74,地下三樓
RPUPMLTKRHGGFAO37CB,坡道平面,1850000,27.33,地下一樓
RPUPMLTKRHGGFAO37CB,坡道平面,1900000,27.33,地下一樓
RPPNMLKLRHGGFAO48CB,坡道平面,1500000,24.76,地下二樓
RPRNMLKLRHGGFAO68CB,坡道平面,1450000,24.76,地下三樓
RPSNMLKLRHGGFAO78CB,坡道平面,1750000,24.76,地下一樓
RPTNMLKLRHGGFAO88CB,坡道平面,1450000,24.76,地下三樓
RPVNMLKLRHGGFAO09CB,坡道平面,1550000,24.76,地下二樓
RPXNMLKLRHGGFAO66CB,坡道平面,1650000,26.74,地下二樓
RPPOMLKLRHGGFAO58CB,坡道平面,1400000,24.76,地下三樓
RPQQMLSKRHGGFAO96CB,坡道平面,630000,31.68,地下一樓
RPROMLKLRHGGFAO78CB,坡道平面,1550000,24.76,地下三樓
RPSOMLKLRHGGFAO88CB,坡道平面,1450000,24.76,地下三樓
RPTOMLKLRHGGFAO98CB,坡道平面,1400000,22.77,地下三樓
RPUOMLKLRHGGFAO09CB,坡道平面,2050000,45.08,地下二樓
RPVOMLKLRHGGFAO56CB,坡道平面,1450000,24.76,地下三樓
RPXOMLKLRHGGFAO76CB,坡道平面,1450000,24.76,地下三樓
RPOPMLKLRHGGFAO58CB,坡道平面,1450000,24.76,地下三樓
RPQPMLKLRHGGFAO78CB,坡道平面,1650000,27.33,地下二樓
RPRPMLKLRHGGFAO88CB,坡道平面,1400000,27.10,地下三樓
RPRPMLKLRHGGFAO88CB,坡道平面,1450000,27.10,地下三樓
RPSPMLKLRHGGFAO98CB,坡道平面,1700000,24.76,地下一樓
RPTPMLKLRHGGFAO09CB,坡道平面,1450000,31.53,地下三樓
RPOPMLTKRHGGFAO76CB,坡道平面,1750000,24.76,地下一樓
RPRNMLTKRHGGFAO86CB,坡道平面,1750000,25.81,地下一樓
RPRNMLTKRHGGFAO86CB,坡道平面,1750000,25.81,地下一樓
RPUPMLKLRHGGFAO56CB,坡道平面,1450000,24.76,地下三樓
RPVPMLKLRHGGFAO66CB,坡道平面,1850000,28.73,地下二樓
RPQNMLKLRHGGFAO58CB,坡道平面,1450000,27.10,地下三樓
RPWPMLKLRHGGFAO76CB,坡道平面,1550000,24.76,地下二樓
RPXPMLKLRHGGFAO86CB,坡道平面,1500000,24.76,地下二樓
RPOQMLKLRHGGFAO68CB,坡道平面,1400000,24.76,地下三樓
RPPQMLKLRHGGFAO78CB,坡道平面,1800000,24.76,地下一樓
RPQQMLKLRHGGFAO88CB,坡道平面,1850000,28.73,地下二樓
RPRQMLKLRHGGFAO98CB,坡道平面,2050000,45.08,地下二樓
RPTQMLKLRHGGFAO56CB,坡道平面,1450000,24.76,地下三樓
RPUQMLKLRHGGFAO66CB,坡道平面,1550000,24.76,地下二樓
RPVQMLKLRHGGFAO76CB,坡道平面,1550000,24.76,地下二樓
RPWQMLKLRHGGFAO86CB,坡道平面,1700000,24.76,地下一樓
RPXQMLKLRHGGFAO96CB,坡道平面,1550000,24.76,地下二樓
RPWOMLKLRHGGFAO66CB,坡道平面,1550000,27.33,地下三樓
RPPRMLKLRHGGFAO88CB,坡道平面,1550000,26.28,地下二樓
RPQRMLKLRHGGFAO98CB,坡道平面,1800000,30.25,地下三樓
RPRRMLKLRHGGFAO09CB,坡道平面,1550000,27.80,地下三樓
RPSRMLKLRHGGFAO56CB,坡道平面,1500000,24.76,地下二樓
RPSRMLKLRHGGFAO56CB,坡道平面,1550000,31.53,地下二樓
RPPNMLLLRHGGFAO68DB,坡道平面,1500000,28.50,地下一樓
RPPNMLLLRHGGFAO68DB,坡道平面,1500000,28.50,地下一樓
RPQNMLLLRHGGFAO78DB,坡道平面,1500000,28.50,地下一樓
RPQNMLLLRHGGFAO78DB,坡道平面,1500000,28.50,地下一樓
RPPPMLKLRHGGFAO68CB,坡道平面,1750000,24.76,地下一樓
RPORMLKLRHGGFAO78CB,坡道平面,1900000,30.25,地下二樓
RPPNMLLLRHGGFAO58CB,坡道平面,2050000,45.08,地下一樓
RPQNMLLLRHGGFAO68CB,坡道平面,1450000,27.10,地下三樓
RPRNMLLLRHGGFAO78CB,坡道平面,1540000,24.76,地下二樓
RPSNMLLLRHGGFAO88CB,坡道平面,1750000,28.73,地下三樓
RPUNMLLLRHGGFAO09CB,坡道平面,1550000,26.28,地下三樓
RPRNMLLLRHGGFAO88DB,坡道平面,1500000,28.50,地下一樓
RPRNMLLLRHGGFAO88DB,坡道平面,1450000,24.58,地下一樓
RPVNMLLLRHGGFAO56CB,坡道平面,1550000,24.76,地下二樓
