編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOUMLOLQHGGFCB28DA,坡道機械,0,,地下一樓
RPQRMLPLQHGGFCB28DA,坡道平面,0,22.28,地下二樓
RPVPMLQLQHGGFCB68DA,坡道平面,0,,地下二樓
RPTQMLKMQHGGFCB08DA,坡道平面,0,32.11,地下二樓
RPSOMLMJRHGGFCB77DA,坡道平面,0,14.99,地下三樓
RPVOMLMJRHGGFCB08DA,坡道平面,1700000,24.52,地下一樓
RPWOMLMJRHGGFCB18DA,坡道平面,1600000,24.52,地下二樓
RPSPMLSJRHGGFCB48DA,坡道平面,0,,地下四樓
RPUQMLQJRHGGFCB58DA,坡道平面,0,,地下一樓
RPUQMLQJRHGGFCB58DA,坡道平面,0,,地下一樓
RPORMLSJRHGGFCB28DA,坡道平面,1600000,31.51,地下三樓
RPORMLSJRHGGFCB28DA,坡道平面,1600000,31.51,地下三樓
RPTNMLNLPHGGFDB97DA,坡道平面,0,,地下二樓
RPQNMLMKQHGGFDB57DA,坡道機械,0,17.90,地下一樓
RPRNMLPLQHGGFDB08DA,坡道機械,600000,22.74,地下二樓
RPPNMLOKQHGGFEB77DA,坡道機械,0,,地下一樓
RPRNMLTJRHGGFGB68DA,一樓平面,0,,一樓
RPUPMLRKQHGGFIB56DA,坡道機械,0,,地下一樓
RPUNMLKLQHGGFIB38DA,坡道機械,410000,7.02,地下一樓
RPROMLKLQHGGFIB18DA,坡道機械,0,22.47,地下二樓
RPVNMLNLQHGGFIB78DA,坡道平面,0,36.74,地下一樓
RPQNMLOLQHGGFIB38DA,坡道機械,0,,地下二樓
RPPOMLLJRHGGFIB97DA,坡道平面,0,,地下三樓
RPWOMLSJRHGGFIB76DA,坡道機械,0,,地下一樓
RPVNMLKKQHGGFJB48DA,坡道平面,0,29.61,地下一樓
RPRNMLTJRHGGFIB88DA,升降機械,0,9.59,地下四樓
RPXNMLTKQHGGFJB96DA,坡道平面,0,31.06,地下一樓
RPXNMLTKQHGGFJB96DA,坡道平面,0,31.06,地下一樓
RPSOMLRJRHGGFJB98DA,升降機械,0,,地下一樓
RPPOMLSJRHGGFJB78DA,坡道平面,1050000,31.04,地下三樓
RPPOMLSJRHGGFJB78DA,坡道平面,950000,31.04,地下二樓
RPOQMLSJRHGGFBB18EA,坡道平面,1300000,,地下一樓
RPVOMLTJRHGGFCB88EA,坡道平面,1500000,34.86,地下五樓含以下
RPSNMLSJRHGGFJB98DA,坡道平面,1350000,34.60,地下二樓
RPTNMLSJRHGGFJB09DA,坡道平面,1200000,34.60,地下一樓
RPTNMLSJRHGGFJB09DA,坡道平面,1200000,34.60,地下一樓
RPXWMLNJRHGGFJB27DA,坡道平面,0,32.32,地下一樓
RPQONLLJRHGGFJB28DA,坡道平面,0,27.81,地下二樓
RPQPMLSJRHGGFIB88DA,坡道平面,0,37.88,地下一樓
RPSPMLQLQHGGFIB98DA,坡道平面,0,15.17,地下一樓
RPWOMLNLQHGGFIB98DA,坡道平面,0,27.22,地下二樓
RPUPMLTJRHGGFIB76DA,坡道平面,0,26.06,地下一樓
RPTRMLLMQHGGFHB78DA,坡道機械,0,,地下二樓
RPQOMLMJRHGGFHB08DA,坡道機械,0,,地下二樓
RPRNMLTJRHGGFHB78DA,坡道平面,0,,地下一樓
RPQNMLTJRHGGFHB68DA,坡道平面,0,,地下一樓
RPVPMLTJRHGGFFB56DA,坡道平面,0,20.49,地下一樓
RPUOMLSJRHGGFEB78DA,坡道平面,950000,41.91,地下二樓
RPTOMLSJRHGGFEB68DA,坡道平面,950000,41.91,地下二樓
RPVOMLSJRHGGFEB88DA,坡道平面,950000,34.20,地下一樓
RPPPMLSJRHGGFEB38DA,坡道平面,950000,41.91,地下二樓
RPXOMLSJRHGGFEB09DA,坡道平面,950000,41.91,地下二樓
RPQPMLSJRHGGFEB48DA,坡道平面,950000,41.91,地下二樓
RPQQMLTJRHGGFCB48DA,坡道平面,0,,地下二樓
RPWQMLTJRHGGFCB09DA,坡道機械,0,,地下一樓
RPVRMLTJRHGGFCB09DA,升降機械,0,,地下一樓
RPUOMLKKRHGGFCB87DA,坡道平面,0,13.10,地下二樓
RPQOMLRLQHGGFCB18DA,坡道平面,0,25.50,地下三樓
RPQOMLRLQHGGFCB18DA,坡道平面,0,25.50,地下三樓
RPWQMLLJRHGGFCB28DA,坡道平面,0,31.49,地下三樓
RPWQMLLJRHGGFCB28DA,坡道機械,0,23.34,地下四樓
RPWQMLLJRHGGFCB28DA,坡道機械,0,23.34,地下四樓
RPPRMLQLQHGGFCB28DA,坡道平面,1900000,,地下一樓
RPPRMLQLQHGGFCB28DA,坡道平面,1900000,,地下一樓
RPTQMLPLQHGGFCB48DA,坡道平面,0,25.21,地下三樓
RPTQMLPLQHGGFCB48DA,坡道平面,0,25.21,地下三樓
RPRTMLPLQHGGFCB58DA,坡道平面,1800000,,地下一樓
RPPOMLKKQHGGFCB27DA,坡道平面,0,,地下一樓
RPPNMLPKQHGGFCB67DA,坡道平面,1300000,,地下二樓
RPVQMLTJRHGGFBB88DA,升降機械,0,21.67,地下二樓
RPRNMLLJQHGGFCB37DA,坡道平面,1500000,23.18,地下一樓
RPUOMLTJRHGGFBB58DA,坡道平面,0,,地下一樓
RPSNMLTJRHGGFBB28DA,坡道平面,0,20.00,地下一樓
RPORMLSJRHGGFBB18DA,坡道平面,0,27.54,地下二樓
RPVQMLSJRHGGFBB78DA,坡道平面,0,,地下二樓
RPVPMLRJRHGGFBB58DA,坡道平面,0,30.35,地下二樓
RPPPMLLJRHGGFBB37DA,坡道平面,0,34.66,地下四樓
RPQPMLKMQHGGFBB57DA,坡道平面,0,32.97,地下二樓
RPVOMLNLQHGGFBB18DA,坡道平面,0,,地下一樓
RPSPMLNLQHGGFBB97DA,坡道平面,0,,地下一樓
RPSQMLNLQHGGFBB08DA,坡道平面,0,23.88,地下一樓
RPSQMLNLQHGGFBB08DA,坡道平面,0,27.14,地下二樓
RPSQMLTKQHGGFBB58DA,坡道平面,0,25.40,地下二樓
RPVNMLTKQHGGFBB58DA,坡道機械,0,,地下三樓
RPROMLSJRHGGFBB18DA,坡道平面,0,26.88,地下一樓
RPTSMLKLPHGGFBB97DA,坡道平面,1000000,23.87,地下三樓
RPSOMLTJRHGGFAB28DA,坡道平面,790000,15.32,地下一樓
RPQPMLKMOHGGFBB37DA,坡道平面,1800000,30.05,地下一樓
RPPPMLMJRHGGFAB37DA,坡道機械,0,,地下一樓
RPXQMLKLQHGGFAB18DA,坡道平面,1100000,31.95,地下二樓
RPOOMLMJQHGGFAB07DA,坡道平面,1050000,31.95,地下二樓
RPPOMLMJQHGGFAB17DA,坡道平面,1050000,31.95,地下二樓
RPROMLMJQHGGFAB37DA,坡道平面,1050000,31.95,地下二樓
RPWPMLNJQHGGFAB08DA,坡道平面,1050000,31.95,地下二樓
RPTNMLKLQHGGFAB47DA,坡道機械,0,11.93,地下二樓
RPXNMLNLPHGGFAB08DA,一樓平面,0,,一樓
RPOOMLMLPHGGFAB17DA,坡道平面,0,,地下一樓
RPUPMLLJRHGGFAB77DA,坡道機械,0,,地下一樓
RPWOMLNJRHGGFAB08DA,坡道平面,0,,地下一樓
RPXNMLTJRHGGFAB68DA,坡道平面,0,,地下三樓
RPXNMLTJRHGGFAB68DA,坡道平面,0,,地下三樓
RPOOMLQJRHGGFAB57DA,坡道平面,0,,地下一樓
RPOPMLKMQHGGFAB27DA,坡道平面,1400000,35.38,地下三樓
RPPNMLMJRHGGFAB17DA,坡道平面,0,,地下三樓
RPTNMLOKQHGGFBB87DA,坡道平面,0,,地下一樓
RPTNMLOKQHGGFBB87DA,坡道平面,0,,地下一樓
RPTPMLTKQHGGFBB58DA,坡道機械,0,13.23,地下一樓
RPWNMLSLQHGGFBB68DA,坡道機械,850000,18.41,地下三樓
RPSPMLNJRHGGFBB87DA,坡道機械,0,,地下二樓
RPPPMLTJRHGGFBB18DA,坡道平面,0,,地下一樓
RPXPMLRJRHGGFAB68DA,坡道平面,950000,13.97,地下一樓
RPVQMLKKRHGGFBB08DA,坡道平面,0,28.96,地下二樓
RPTPMLLKQHGGFCB87DA,坡道機械,800000,,地下一樓
RPVRMLPLQHGGFCB78DA,坡道平面,0,,地下一樓
RPXTMLOLQHGGFCB09DA,坡道平面,0,28.90,地下二樓
RPUQMLQLQHGGFCB68DA,坡道機械,0,13.89,地下四樓
RPTOMLRLQHGGFCB48DA,坡道平面,0,30.44,地下二樓
RPTOMLRLQHGGFCB48DA,坡道平面,0,30.44,地下二樓
RPXOMLKKRHGGFCB18DA,坡道平面,0,39.74,地下四樓
RPOSMLKKRHGGFCB67DA,坡道機械,0,6.31,地下二樓
RPQSMLKKRHGGFCB87DA,坡道平面,0,44.64,地下三樓
RPQSMLKKRHGGFCB87DA,坡道平面,0,44.64,地下三樓
RPROMLLKRHGGFCB67DA,坡道平面,0,,地下二樓
RPQUMLLKRHGGFCB18DA,坡道機械,0,9.67,地下三樓
RPUOMLSJRHGGFCB58DA,坡道機械,660000,7.43,地下二樓
RPQOMLQKQHGGFDB08DA,坡道平面,0,,地下一樓
RPXNMLQLQHGGFDB78DA,坡道機械,0,19.00,地下三樓
RPPNMLLKRHGGFDB47DA,坡道平面,0,,地下一樓
RPRPMLKKRHGGFFB97DA,坡道平面,0,,地下二樓
RPRNMLTKPHGGFHB68DA,坡道平面,0,,地下一樓
RPROMLKKRHGGFIB18DA,坡道平面,0,30.18,地下二樓
RPVOMLKKRHGGFIB58DA,坡道平面,0,36.48,地下二樓
RPSNMLOLQHGGFCB97DA,坡道平面,0,23.55,地下一樓
RPOOMLKKRHGGFIB87DA,坡道機械,0,11.10,地下一樓
RPTQMLTJRHGGFIB76DA,坡道平面,0,30.05,地下一樓
RPTPMLTKQHGGFIB66DA,坡道機械,0,,地下一樓
RPSOMLSKQHGGFIB98DA,坡道平面,0,28.39,地下三樓
RPTOMLPLQHGGFIB88DA,坡道平面,0,40.72,地下一樓
RPTNMLKKQHGGFJB28DA,坡道平面,0,34.66,地下三樓
RPTNMLKKQHGGFJB28DA,坡道平面,0,34.66,地下三樓
RPTOMLOJQHGGFJB68DA,坡道平面,0,,地下一樓
RPUNMLTJQHGGFJB56DA,其他,0,,一樓
RPUWMLLKRHGGFCB88EA,坡道平面,0,,地下一樓
RPROMLNKRHGGFJB68EA,坡道平面,1000000,31.04,地下三樓
RPQOMLNKRHGGFFB18EA,坡道平面,0,,地下一樓
RPOPMLKKRHGGFCB47EA,坡道平面,0,23.35,地下一樓
RPOPMLKKRHGGFCB47EA,坡道平面,0,23.35,地下一樓
RPWNMLNJRHGGFKB98DA,坡道平面,0,31.60,地下一樓
RPTOMLTJRHGGFJB66DA,坡道平面,1150000,31.08,地下三樓
SPTOMLTJRHGGFJB76DA,坡道平面,1150000,31.08,地下三樓
SPUOMLTJRHGGFJB86DA,坡道平面,1250000,31.08,地下二樓
RPUOMLTJRHGGFJB76DA,坡道平面,1150000,31.08,地下三樓
RPTNMLNKRHGGFJB68DA,坡道平面,0,28.68,地下三樓
RPQNMLQJRHGGFJB58DA,坡道平面,1150000,31.08,地下三樓
RPUNMLQJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPONNLNJRHGGFJB18DA,坡道平面,1150000,31.08,地下三樓
RPVNMLQJRHGGFJB09DA,坡道平面,1150000,31.08,地下三樓
RPRNMLOJRHGGFJB48DA,坡道平面,1150000,31.08,地下三樓
RPQNMLOJRHGGFJB38DA,坡道平面,0,31.08,地下三樓
RPQNMLOJRHGGFJB38DA,坡道平面,0,31.08,地下三樓
RPSNMLOJRHGGFJB58DA,坡道平面,0,31.08,地下二樓
RPSNMLOJRHGGFJB58DA,坡道平面,0,31.08,地下二樓
RPSNMLOJRHGGFJB58DA,坡道平面,0,31.08,地下二樓
RPWVMLNJRHGGFJB07DA,坡道平面,1350000,31.08,地下一樓
RPOWMLNJRHGGFJB98DA,坡道平面,1350000,31.08,地下一樓
RPTNMLOJRHGGFJB68DA,坡道平面,1250000,31.08,地下二樓
RPVVMLNJRHGGFJB96DA,坡道平面,1350000,31.08,地下一樓
RPXVMLNJRHGGFJB17DA,坡道平面,1350000,31.08,地下一樓
RPPWMLNJRHGGFJB09DA,坡道平面,1350000,31.08,地下一樓
RPQWMLNJRHGGFJB56DA,坡道平面,1350000,31.08,地下一樓
RPRWMLNJRHGGFJB66DA,坡道平面,1350000,31.08,地下一樓
RPUWMLNJRHGGFJB96DA,坡道平面,1350000,31.08,地下一樓
RPSWMLNJRHGGFJB76DA,坡道平面,1350000,31.08,地下一樓
RPWWMLNJRHGGFJB17DA,坡道平面,1350000,31.08,地下一樓
RPVWMLNJRHGGFJB07DA,坡道平面,1350000,31.08,地下一樓
RPPNMLNJRHGGFJB18DA,坡道平面,1250000,31.08,地下二樓
RPQNMLNJRHGGFJB28DA,坡道平面,1250000,31.08,地下二樓
RPRNMLNJRHGGFJB38DA,坡道平面,1250000,31.08,地下二樓
RPSNMLNJRHGGFJB48DA,坡道平面,0,31.08,地下二樓
RPSNMLNJRHGGFJB48DA,坡道平面,0,31.08,地下二樓
RPTNMLNJRHGGFJB58DA,坡道平面,0,31.08,地下二樓
RPTNMLNJRHGGFJB58DA,坡道平面,0,31.08,地下二樓
RPUNMLNJRHGGFJB68DA,坡道平面,1250000,31.08,地下二樓
RPVNMLNJRHGGFJB78DA,坡道平面,1250000,31.08,地下二樓
RPXNMLNJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPPOMLNJRHGGFJB28DA,坡道平面,1250000,31.08,地下二樓
RPWNMLNJRHGGFJB88DA,坡道平面,1250000,31.08,地下二樓
RPSOMLNJRHGGFJB58DA,坡道平面,1250000,31.08,地下二樓
RPROMLNJRHGGFJB48DA,坡道平面,1250000,31.08,地下二樓
RPUOMLNJRHGGFJB78DA,坡道平面,1250000,31.08,地下二樓
RPTOMLNJRHGGFJB68DA,坡道平面,1250000,31.08,地下二樓
RPVOMLNJRHGGFJB88DA,坡道平面,1250000,31.08,地下二樓
RPWOMLNJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPXOMLNJRHGGFJB09DA,坡道平面,0,31.08,地下二樓
RPXOMLNJRHGGFJB09DA,坡道平面,0,31.08,地下二樓
RPOPMLNJRHGGFJB28DA,坡道平面,0,31.08,地下二樓
RPOPMLNJRHGGFJB28DA,坡道平面,0,31.08,地下二樓
RPPPMLNJRHGGFJB38DA,坡道平面,1250000,31.08,地下二樓
RPQPMLNJRHGGFJB48DA,坡道平面,1250000,31.08,地下二樓
RPRPMLNJRHGGFJB58DA,坡道平面,1250000,31.08,地下二樓
RPTPMLNJRHGGFJB78DA,坡道平面,0,31.08,地下二樓
RPTPMLNJRHGGFJB78DA,坡道平面,0,31.08,地下二樓
RPSPMLNJRHGGFJB68DA,坡道平面,0,31.08,地下二樓
RPSPMLNJRHGGFJB68DA,升降平面,0,31.08,地下二樓
RPUPMLNJRHGGFJB88DA,坡道平面,1250000,31.08,地下二樓
RPVPMLNJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPWPMLNJRHGGFJB09DA,坡道平面,1250000,31.08,地下二樓
RPXPMLNJRHGGFJB56DA,坡道平面,1250000,31.08,地下二樓
RPOQMLNJRHGGFJB38DA,坡道平面,1250000,31.08,地下二樓
RPSQMLNJRHGGFJB78DA,坡道平面,1250000,31.08,地下二樓
RPPQMLNJRHGGFJB48DA,坡道平面,1250000,31.08,地下二樓
RPRQMLNJRHGGFJB68DA,坡道平面,1250000,31.08,地下二樓
RPUQMLNJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPXQMLNJRHGGFJB66DA,坡道平面,1250000,31.08,地下二樓
RPVQMLNJRHGGFJB09DA,坡道平面,0,31.08,地下二樓
RPVQMLNJRHGGFJB09DA,坡道平面,0,31.08,地下二樓
RPWQMLNJRHGGFJB56DA,坡道平面,0,31.08,地下二樓
RPWQMLNJRHGGFJB56DA,坡道平面,0,31.08,地下二樓
RPQRMLNJRHGGFJB68DA,坡道平面,0,31.08,地下一樓
RPQRMLNJRHGGFJB68DA,坡道平面,0,31.08,地下一樓
RPSRMLNJRHGGFJB88DA,坡道平面,1250000,31.08,地下二樓
RPORMLNJRHGGFJB48DA,坡道平面,1250000,31.08,地下二樓
RPPRMLNJRHGGFJB58DA,坡道平面,1250000,31.08,地下二樓
RPTRMLNJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPRRMLNJRHGGFJB78DA,坡道平面,0,31.08,地下二樓
RPRRMLNJRHGGFJB78DA,坡道平面,0,31.08,地下二樓
RPURMLNJRHGGFJB09DA,坡道平面,1250000,31.08,地下二樓
RPWRMLNJRHGGFJB66DA,坡道平面,1350000,31.08,地下一樓
RPXRMLNJRHGGFJB76DA,坡道平面,1350000,31.08,地下一樓
RPVRMLNJRHGGFJB56DA,坡道平面,1250000,31.08,地下二樓
RPPSMLNJRHGGFJB68DA,坡道平面,1350000,32.39,地下二樓
RPOSMLNJRHGGFJB58DA,坡道平面,1250000,31.08,地下二樓
RPRSMLNJRHGGFJB88DA,坡道平面,1350000,31.08,地下一樓
RPSSMLNJRHGGFJB98DA,坡道平面,1350000,31.08,地下一樓
RPUSMLNJRHGGFJB56DA,坡道平面,0,31.08,地下一樓
RPUSMLNJRHGGFJB56DA,坡道平面,0,31.08,地下一樓
RPTSMLNJRHGGFJB09DA,坡道平面,0,31.08,地下一樓
RPTSMLNJRHGGFJB09DA,坡道平面,0,31.08,地下一樓
RPWSMLNJRHGGFJB76DA,坡道平面,1350000,31.08,地下一樓
RPXSMLNJRHGGFJB86DA,坡道平面,1350000,31.08,地下一樓
RPVSMLNJRHGGFJB66DA,坡道平面,1250000,31.08,地下二樓
RPOTMLNJRHGGFJB68DA,坡道平面,0,31.08,地下一樓
RPOTMLNJRHGGFJB68DA,坡道平面,0,31.08,地下一樓
RPPTMLNJRHGGFJB78DA,坡道平面,0,31.08,地下一樓
RPPTMLNJRHGGFJB78DA,坡道平面,0,31.08,地下一樓
RPQTMLNJRHGGFJB88DA,坡道平面,1350000,31.08,地下一樓
RPTWMLNJRHGGFJB86DA,坡道平面,1350000,31.08,地下一樓
RPRTMLNJRHGGFJB98DA,坡道平面,1350000,31.08,地下一樓
RPVTMLNJRHGGFJB76DA,坡道平面,1350000,31.08,地下一樓
RPSTMLNJRHGGFJB09DA,坡道平面,1350000,31.08,地下一樓
RPWONLMJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPTTMLNJRHGGFJB56DA,坡道平面,1350000,31.08,地下一樓
RPQPNLMJRHGGFJB48DA,坡道平面,1150000,31.08,地下三樓
RPOPNLMJRHGGFJB28DA,坡道平面,1150000,31.08,地下三樓
RPWPNLMJRHGGFJB09DA,坡道平面,1150000,31.08,地下三樓
RPPPNLMJRHGGFJB38DA,坡道平面,1150000,31.08,地下三樓
RPOQNLMJRHGGFJB38DA,坡道平面,0,31.08,地下三樓
RPOQNLMJRHGGFJB38DA,坡道平面,0,31.08,地下三樓
RPTPNLMJRHGGFJB78DA,坡道平面,1250000,31.08,地下二樓
RPPQNLMJRHGGFJB48DA,坡道平面,0,31.08,地下三樓
RPPQNLMJRHGGFJB48DA,坡道平面,0,31.08,地下三樓
RPVPNLMJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPXSNLMJRHGGFJB86DA,坡道平面,1250000,31.08,地下二樓
RPXPNLMJRHGGFJB56DA,坡道平面,1150000,31.08,地下三樓
RPVSNLMJRHGGFJB66DA,坡道平面,1250000,31.08,地下二樓
RPWSNLMJRHGGFJB76DA,坡道平面,1250000,31.08,地下二樓
RPOTNLMJRHGGFJB68DA,坡道平面,1250000,31.08,地下二樓
RPQTNLMJRHGGFJB88DA,坡道平面,1250000,31.08,地下二樓
RPPTNLMJRHGGFJB78DA,坡道平面,1250000,31.08,地下二樓
RPRTNLMJRHGGFJB98DA,坡道平面,1250000,31.08,地下二樓
RPUTNLMJRHGGFJB66DA,坡道平面,0,31.08,地下二樓
RPUTNLMJRHGGFJB66DA,坡道平面,0,31.08,地下二樓
RPSTNLMJRHGGFJB09DA,坡道平面,1250000,31.08,地下二樓
RPXTMLNJRHGGFJB96DA,坡道平面,1350000,31.08,地下一樓
RPTTNLMJRHGGFJB56DA,坡道平面,1250000,31.08,地下二樓
RPPUMLNJRHGGFJB88DA,坡道平面,1350000,31.08,地下一樓
RPQSMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPRUMLNJRHGGFJB09DA,坡道平面,1350000,31.08,地下一樓
RPQUMLNJRHGGFJB98DA,坡道平面,1350000,31.08,地下一樓
RPTUMLNJRHGGFJB66DA,坡道平面,1350000,31.08,地下一樓
RPOVMLNJRHGGFJB88DA,坡道平面,1350000,31.08,地下一樓
RPPVMLNJRHGGFJB98DA,坡道平面,1350000,31.08,地下一樓
RPVUMLNJRHGGFJB86DA,坡道平面,1350000,31.08,地下一樓
RPXUMLNJRHGGFJB07DA,坡道平面,0,31.08,地下一樓
RPXUMLNJRHGGFJB07DA,坡道平面,0,31.08,地下一樓
RPSVMLNJRHGGFJB66DA,坡道平面,1350000,31.08,地下一樓
RPWUMLNJRHGGFJB96DA,坡道平面,0,31.08,地下一樓
RPWUMLNJRHGGFJB96DA,坡道平面,0,31.08,地下一樓
RPQVMLNJRHGGFJB09DA,坡道平面,1350000,31.08,地下一樓
RPRVMLNJRHGGFJB56DA,坡道平面,1350000,31.08,地下一樓
RPTVMLNJRHGGFJB76DA,坡道平面,1350000,31.08,地下一樓
RPRNMLMJRHGGFJB28DA,坡道平面,0,31.08,地下一樓
RPRNMLMJRHGGFJB28DA,坡道平面,0,31.08,地下一樓
RPXNMLRKQHGGFJB76DA,坡道平面,0,35.79,地下二樓
RPWNMLMKQHGGFJB78DA,坡道平面,0,36.41,地下四樓
RPOOMLMJRHGGFJB08DA,坡道平面,1350000,31.08,地下一樓
RPXNMLMJRHGGFJB88DA,坡道平面,1350000,31.08,地下一樓
RPSNMLMJRHGGFJB38DA,坡道平面,1350000,31.08,地下一樓
RPUNMLMJRHGGFJB58DA,坡道平面,1350000,31.08,地下一樓
RPTNMLMJRHGGFJB48DA,坡道平面,1350000,31.08,地下一樓
RPRQMLMJRHGGFJB58DA,坡道平面,1150000,31.08,地下三樓
RPUQMLMJRHGGFJB88DA,坡道平面,1150000,31.08,地下三樓
RPQRMLMJRHGGFJB58DA,坡道平面,1150000,31.08,地下三樓
RPSQMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPTQMLMJRHGGFJB78DA,坡道平面,1150000,31.08,地下三樓
RPRRMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPVQMLMJRHGGFJB98DA,坡道平面,1150000,31.08,地下三樓
RPTRMLMJRHGGFJB88DA,坡道平面,1150000,31.08,地下三樓
RPURMLMJRHGGFJB98DA,坡道平面,1150000,31.08,地下三樓
RPVRMLMJRHGGFJB09DA,坡道平面,1150000,31.08,地下三樓
RPROMLMJRHGGFJB38DA,坡道平面,1150000,31.08,地下三樓
RPUOMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPSOMLMJRHGGFJB48DA,坡道平面,0,31.08,地下三樓
RPSOMLMJRHGGFJB48DA,坡道平面,0,31.08,地下三樓
RPTOMLMJRHGGFJB58DA,坡道平面,1150000,31.08,地下三樓
RPWOMLMJRHGGFJB88DA,坡道平面,1150000,31.08,地下三樓
RPVOMLMJRHGGFJB78DA,坡道平面,1150000,31.08,地下三樓
RPXOMLMJRHGGFJB98DA,坡道平面,1150000,31.08,地下三樓
RPOPMLMJRHGGFJB18DA,坡道平面,1150000,31.08,地下三樓
RPRPMLMJRHGGFJB48DA,坡道平面,1150000,31.08,地下三樓
RPPPMLMJRHGGFJB28DA,坡道平面,1150000,31.08,地下三樓
RPQPMLMJRHGGFJB38DA,坡道平面,1250000,32.39,地下三樓
RPTPMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPSPMLMJRHGGFJB58DA,坡道平面,1150000,31.08,地下三樓
RPSUMLNJRHGGFJB56DA,坡道平面,0,31.08,地下三樓
RPSUMLNJRHGGFJB56DA,坡道平面,0,31.08,地下三樓
RPVPMLMJRHGGFJB88DA,坡道平面,1150000,31.08,地下三樓
RPWPMLMJRHGGFJB98DA,坡道平面,1150000,31.08,地下三樓
RPOQMLMJRHGGFJB28DA,坡道平面,1150000,31.08,地下三樓
RPXPMLMJRHGGFJB09DA,坡道平面,1150000,31.08,地下三樓
RPPQMLMJRHGGFJB38DA,坡道平面,1150000,31.08,地下三樓
RPPTMLMJRHGGFJB68DA,坡道平面,1150000,31.08,地下三樓
RPQTMLMJRHGGFJB78DA,坡道平面,1150000,31.08,地下三樓
RPSTMLMJRHGGFJB98DA,坡道平面,1150000,31.08,地下三樓
