編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLSLRHGGFBM96CB,坡道機械,550000,11.82,地下一樓
RPVNMLSLRHGGFBM17CB,坡道平面,1300000,23.64,地下一樓
RPSNMLSLRHGGFBM86CB,坡道機械,550000,11.82,地下一樓
RPOOMLSLRHGGFBM56CB,坡道機械,550000,11.82,地下一樓
RPXNMLSLRHGGFBM37CB,坡道機械,550000,11.82,地下一樓
RPWNMLSLRHGGFBM27CB,坡道機械,800000,11.82,地下一樓
RPPNMLTLRHGGFBM66CB,坡道機械,450000,19.00,地下一樓
RPPNMLLJIIGGFAM37CB,升降機械,700000,,地下一樓
RPPNMLLJIIGGFBM47CB,坡道平面,1250000,28.58,地下三樓
RPPNMLOJIIGGFBM77CB,坡道平面,1450000,28.58,地下二樓
RPPNMLOJIIGGFAM67CB,升降機械,700000,,地下一樓
RPPNMLRJIIGGFBM08CB,坡道平面,1450000,28.58,地下二樓
RPPNMLRJIIGGFBM08CB,坡道平面,1450000,28.58,地下二樓
RPQNMLRJIIGGFBM18CB,坡道平面,1500000,35.80,地下一樓
RPSNMLSJIIGGFBM48CB,坡道機械,800000,11.82,地下一樓
RPTNMLSJIIGGFBM58CB,坡道平面,1300000,23.64,地下一樓
RPUNMLSJIIGGFBM68CB,坡道平面,1300000,23.64,地下一樓
RPVNMLSJIIGGFBM78CB,坡道機械,550000,11.82,地下一樓
RPWNMLSJIIGGFBM88CB,升降機械,850000,15.06,地下一樓
RPPNMLTJIIGGFBM28CB,坡道平面,1250000,35.80,地下三樓
RPPNMLLKIIGGFBM57CB,坡道平面,1400000,35.80,地下二樓
RPPNMLNKIIGGFBM77CB,坡道平面,1300000,35.80,地下三樓
RPTNMLNKIIGGFBM18CB,坡道平面,1300000,35.80,地下三樓
RPQNMLNKIIGGFBM87CB,坡道平面,1350000,28.58,地下三樓
RPSNMLNKIIGGFBM08CB,坡道平面,1300000,35.80,地下三樓
RPRNMLNKIIGGFBM97CB,坡道平面,1300000,35.80,地下三樓
RPPNMLTKIIGGFBM38CB,坡道平面,1300000,35.80,地下三樓
RPQNMLTKIIGGFBM48CB,坡道平面,1400000,35.80,地下二樓
RPPNMLSKIIGGFCM48DB,一樓平面,1200000,13.75,一樓
RPPNMLKLIIGGFBM57CB,坡道機械,750000,11.82,地下一樓
RPQNMLKLIIGGFBM67CB,坡道平面,1350000,23.64,地下一樓
RPRNMLTKIIGGFBM58CB,坡道平面,1450000,28.58,地下二樓
RPRNMLKLIIGGFBM77CB,坡道機械,550000,11.82,地下一樓
RPSNMLKLIIGGFBM87CB,坡道機械,550000,11.82,地下一樓
RPTNMLKLIIGGFBM97CB,坡道機械,550000,11.82,地下一樓
RPVNMLKLIIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPUNMLKLIIGGFBM08CB,坡道機械,800000,11.82,地下一樓
RPWNMLKLIIGGFBM28CB,坡道平面,1300000,23.64,地下一樓
RPXNMLKLIIGGFBM38CB,坡道平面,1300000,23.64,地下一樓
RPOOMLKLIIGGFBM57CB,坡道機械,800000,11.82,地下一樓
RPPOMLKLIIGGFBM67CB,坡道平面,1350000,23.64,地下一樓
RPQOMLKLIIGGFBM77CB,坡道平面,1250000,23.64,地下一樓
RPROMLKLIIGGFBM87CB,坡道平面,1250000,23.64,地下一樓
RPTOMLKLIIGGFBM08CB,坡道機械,800000,11.82,地下一樓
RPSOMLKLIIGGFBM97CB,坡道平面,1300000,23.64,地下一樓
RPWOMLKLIIGGFBM38CB,坡道機械,800000,11.82,地下一樓
RPUOMLKLIIGGFBM18CB,坡道機械,550000,11.82,地下一樓
RPXOMLKLIIGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPVOMLKLIIGGFBM28CB,坡道平面,1250000,23.64,地下一樓
RPQPMLKLIIGGFBM87CB,坡道平面,1350000,23.64,地下一樓
RPOPMLKLIIGGFBM67CB,坡道機械,550000,11.82,地下一樓
RPRPMLKLIIGGFBM97CB,坡道機械,800000,11.82,地下一樓
RPPPMLKLIIGGFBM77CB,坡道平面,1300000,23.64,地下一樓
RPSPMLKLIIGGFBM08CB,坡道機械,800000,11.82,地下一樓
RPUPMLKLIIGGFBM28CB,坡道平面,1250000,23.64,地下一樓
RPTPMLKLIIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPVPMLKLIIGGFBM38CB,坡道平面,1300000,23.64,地下一樓
RPWPMLKLIIGGFBM48CB,坡道平面,1350000,23.64,地下一樓
RPPNMLKLIIGGFCM77DB,一樓平面,920000,13.75,一樓
RPQNMLLLIIGGFBM77CB,坡道機械,550000,11.82,地下一樓
RPRNMLLLIIGGFBM87CB,坡道機械,550000,11.82,地下一樓
RPQNMLKLIIGGFCM87DB,一樓平面,1000000,14.96,一樓
RPPNMLLLIIGGFBM67CB,坡道機械,550000,11.82,地下一樓
RPSNMLLLIIGGFBM97CB,坡道機械,550000,11.82,地下一樓
RPVNMLLLIIGGFBM28CB,坡道機械,800000,11.82,地下一樓
RPTNMLLLIIGGFBM08CB,坡道機械,800000,11.82,地下一樓
RPXNMLLLIIGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPWNMLLLIIGGFBM38CB,坡道平面,1400000,23.64,地下一樓
RPUNMLLLIIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPPOMLLLIIGGFBM77CB,坡道平面,1250000,23.64,地下一樓
RPQOMLLLIIGGFBM87CB,坡道平面,1250000,23.64,地下一樓
RPOOMLLLIIGGFBM67CB,坡道機械,800000,11.82,地下一樓
RPTOMLLLIIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPROMLLLIIGGFBM97CB,坡道平面,1300000,23.64,地下一樓
RPWOMLLLIIGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPUOMLLLIIGGFBM28CB,坡道機械,550000,11.82,地下一樓
RPXOMLLLIIGGFBM58CB,坡道機械,550000,11.82,地下一樓
RPVOMLLLIIGGFBM38CB,坡道平面,1100000,30.12,地下一樓
RPSOMLLLIIGGFBM08CB,坡道機械,550000,11.82,地下一樓
RPQPMLLLIIGGFBM97CB,坡道機械,550000,11.82,地下一樓
RPOPMLLLIIGGFBM77CB,坡道機械,750000,11.82,地下一樓
RPPPMLLLIIGGFBM87CB,坡道機械,550000,11.82,地下一樓
RPRPMLLLIIGGFBM08CB,坡道機械,550000,11.82,地下一樓
RPSPMLLLIIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPVPMLLLIIGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPTPMLLLIIGGFBM28CB,坡道機械,550000,11.82,地下一樓
RPUPMLLLIIGGFBM38CB,坡道平面,1250000,23.64,地下一樓
RPWPMLLLIIGGFBM58CB,坡道機械,800000,11.82,地下一樓
RPXPMLLLIIGGFBM68CB,坡道機械,800000,11.82,地下一樓
RPOQMLLLIIGGFBM87CB,坡道機械,550000,11.82,地下一樓
RPQQMLLLIIGGFBM08CB,坡道機械,550000,11.82,地下一樓
RPRQMLLLIIGGFBM18CB,坡道機械,550000,11.82,地下一樓
RPPQMLLLIIGGFBM97CB,坡道機械,800000,11.82,地下一樓
RPSQMLLLIIGGFBM28CB,坡道平面,1300000,23.64,地下一樓
RPTQMLLLIIGGFBM38CB,坡道平面,1250000,23.64,地下一樓
RPXQMLLLIIGGFBM78CB,坡道平面,1400000,23.64,地下一樓
RPVQMLLLIIGGFBM58CB,坡道機械,550000,11.82,地下一樓
RPPRMLLLIIGGFBM08CB,坡道機械,550000,11.82,地下一樓
RPPNMLMLIIGGFBM77CB,坡道平面,1400000,35.80,地下二樓
RPUQMLLLIIGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPWQMLLLIIGGFBM68CB,坡道機械,550000,11.82,地下一樓
RPORMLLLIIGGFBM97CB,坡道平面,1250000,23.64,地下一樓
RPPNMLNLIIGGFBM87CB,坡道平面,1350000,28.58,地下三樓
RPQNMLNLIIGGFBM97CB,坡道平面,1400000,35.80,地下二樓
RPRNMLRLIIGGFBM48CB,坡道平面,1400000,35.80,地下二樓
RPQNMLRLIIGGFBM38CB,坡道平面,1400000,35.80,地下二樓
RPPNMLRLIIGGFBM28CB,坡道平面,1300000,35.80,地下三樓
RPQNMLTLIIGGFBM58CB,坡道平面,1250000,23.64,地下一樓
RPSNMLTLIIGGFBM78CB,坡道平面,1350000,23.64,地下一樓
RPPNMLTLIIGGFBM48CB,坡道平面,1250000,23.64,地下一樓
RPRNMLTLIIGGFBM68CB,坡道平面,1300000,23.64,地下一樓
RPPNMLMJJIGGFBM67CB,坡道平面,1350000,23.64,地下一樓
RPQNMLMJJIGGFBM77CB,坡道機械,550000,11.82,地下一樓
RPQNMLNJJIGGFAM77CB,升降機械,550000,,地下一樓
RPRNMLNJJIGGFAM87CB,升降機械,550000,,地下一樓
RPPNMLNJJIGGFAM67CB,升降機械,700000,,地下一樓
RPPNMLOJJIGGFBM87CB,坡道平面,1300000,23.64,地下一樓
RPTNMLOJJIGGFBM28CB,坡道機械,800000,11.82,地下一樓
RPQNMLOJJIGGFBM97CB,坡道平面,1300000,23.64,地下一樓
RPRNMLOJJIGGFBM08CB,坡道機械,550000,11.82,地下一樓
RPUNMLOJJIGGFBM38CB,坡道平面,1350000,28.58,地下三樓
RPUNMLOJJIGGFBM38CB,坡道平面,1550000,28.58,地下一樓
RPVNMLOJJIGGFBM48CB,坡道平面,1350000,28.58,地下三樓
RPVNMLOJJIGGFBM48CB,坡道平面,1550000,28.58,地下一樓
RPSNMLOJJIGGFBM18CB,坡道機械,800000,11.82,地下一樓
RPQNMLTJJIGGFBM48CB,坡道平面,1400000,35.80,地下二樓
RPRNMLTJJIGGFBM58CB,坡道平面,1400000,35.80,地下二樓
RPPNMLOKJIGGFBM97CB,坡道平面,1450000,28.58,地下二樓
RPPNMLOKJIGGFBM97CB,坡道平面,1350000,28.58,地下二樓
RPSNMLMKJIGGFBM08CB,坡道平面,1100000,30.12,地下一樓
RPPNMLTJJIGGFBM38CB,坡道平面,1400000,35.80,地下二樓
RPQNMLOKJIGGFBM08CB,坡道平面,1350000,28.58,地下三樓
RPRNMLOKJIGGFBM18CB,坡道平面,1550000,28.58,地下一樓
RPRNMLOKJIGGFBM18CB,坡道平面,1550000,28.58,地下一樓
RPTNMLOKJIGGFBM38CB,坡道平面,1300000,35.80,地下三樓
RPQNMLSKJIGGFCM68DB,一樓平面,920000,13.75,一樓
RPPNMLSKJIGGFCM58DB,一樓平面,920000,13.75,一樓
RPSNMLOKJIGGFBM28CB,坡道平面,1550000,28.58,地下一樓
RPSNMLOKJIGGFBM28CB,坡道平面,1550000,28.58,地下一樓
RPRNMLKLJIGGFBM87CB,坡道機械,800000,11.82,地下一樓
RPPNMLKLJIGGFBM67CB,坡道平面,1300000,23.64,地下一樓
RPQNMLKLJIGGFBM77CB,坡道機械,800000,11.82,地下一樓
RPPNMLMLJIGGFCM97CB,坡道平面,1150000,27.33,地下一樓
RPSNMLMLJIGGFAM28EB,坡道平面,1100000,29.00,地下二樓
RPPNMLQLJIGGFCM48DB,坡道平面,1000000,29.59,地下一樓
RPTNMLMLJIGGFAM38EB,坡道平面,1200000,29.00,地下二樓
RPQNMLQLJIGGFCM58DB,一樓平面,1100000,29.59,一樓
RPPNMLRLJIGGFBM38CB,坡道平面,1550000,28.58,地下一樓
RPQNMLRLJIGGFBM48CB,坡道平面,1450000,28.58,地下二樓
RPUNMLMLJIGGFAM48EB,坡道平面,1100000,29.00,地下二樓
RPUNMLMLJIGGFAM48EB,坡道平面,1100000,29.00,地下二樓
RPRNMLRLJIGGFBM58CB,坡道平面,1350000,28.58,地下三樓
RPSNMLRLJIGGFBM68CB,坡道平面,1350000,28.58,地下三樓
RPUNMLRLJIGGFBM88CB,坡道平面,1300000,35.80,地下三樓
RPPNMLTLJIGGFCM78DB,坡道平面,1000000,29.59,地下一樓
RPVNMLLJKIGGFCM48DB,坡道平面,1200000,25.00,地下一樓
RPVNMLLJKIGGFCM48DB,坡道平面,1200000,25.00,地下一樓
RPQNMLMJKIGGFDM08CB,坡道平面,1100000,34.14,地下二樓
RPRNMLMJKIGGFDM18CB,坡道平面,1000000,22.03,地下二樓
RPPNMLSJKIGGFAM48EB,坡道平面,1100000,29.00,地下二樓
RPQNMLTJKIGGFCM78DB,坡道平面,950000,25.00,地下三樓
RPRNMLTJKIGGFCM88DB,坡道平面,1000000,25.00,地下二樓
RPRNMLKKKIGGFCM08DB,一樓平面,1020000,15.00,一樓
RPQNMLKKKIGGFBM77CB,坡道機械,800000,11.82,地下一樓
RPPNMLKKKIGGFBM67CB,坡道機械,550000,11.82,地下一樓
RPUNMLKKKIGGFBM18CB,坡道平面,1450000,28.58,地下二樓
RPQNMLMLJIGGFAM08EB,坡道平面,1100000,29.00,地下二樓
